name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0022_0057';0.000000;9.685391e-03;-9.912997e+00;1.921033e+01;3.188936e-02;2.589529e-02;1.353449e-04;1.037092e+01;1.524228e+01;9.024514e+00;8.146039e+00;0;0;0;0;0;0;7.783275e+02;1.489136e+03;-201;1.644699e+03;-201;2.600055e+03;-201
'P0022_0057';0.010000;9.463229e-03;-1.106371e+01;2.103766e+01;3.520190e-02;3.023913e-02;2.551556e-04;1.094930e+01;1.644788e+01;8.700559e+00;9.458279e+00;0;0;0;0;0;0;8.732249e+02;1.405502e+03;-201;1.795495e+03;-201;2.678303e+03;-201
'P0022_0057';0.020000;9.486435e-03;-1.043041e+01;1.897830e+01;2.969542e-02;3.097526e-02;4.059802e-04;1.042740e+01;1.468827e+01;1.125745e+01;9.624308e+00;0;0;0;0;0;0;7.431912e+02;1.450950e+03;-201;1.721045e+03;-201;2.600349e+03;-201
'P0022_0057';0.030000;9.535107e-03;-9.787737e+00;1.758317e+01;3.750529e-02;2.844589e-02;3.860172e-04;1.045920e+01;1.468610e+01;1.133237e+01;6.459747e+00;0;0;0;0;0;0;7.529550e+02;1.832268e+03;-201;1.594857e+03;-201;2.558558e+03;-201
'P0022_0057';0.040000;9.630379e-03;-8.615857e+00;1.404091e+01;3.036150e-02;2.346087e-02;3.693924e-04;9.527543e+00;1.313168e+01;1.091306e+01;3.814119e+00;0;0;0;0;0;0;5.876328e+02;1.895281e+03;-201;1.387945e+03;-201;2.201884e+03;-201
'P0022_0057';0.050000;9.657878e-03;-1.062929e+01;1.598679e+01;2.763306e-02;2.256741e-02;3.501952e-04;1.072288e+01;1.595739e+01;7.842598e+00;2.800283e+00;0;0;0;0;0;0;7.221812e+02;1.744518e+03;-201;1.527307e+03;-201;2.276470e+03;-201
'P0022_0057';0.060000;9.986306e-03;-1.073372e+01;1.581897e+01;4.084925e-02;2.397245e-02;4.137098e-04;1.164604e+01;1.517616e+01;4.676419e+00;-1.258942e+00;0;0;0;0;0;0;5.443631e+02;1.504111e+03;-201;1.446754e+03;-201;2.123689e+03;-201
'P0022_0057';0.070000;9.994003e-03;-1.084732e+01;1.677858e+01;4.215589e-02;2.418595e-02;4.397399e-04;1.183596e+01;1.484988e+01;3.346567e+00;-1.736722e+00;0;0;0;0;0;0;5.570710e+02;1.474614e+03;-201;1.567065e+03;-201;2.310651e+03;-201
'P0022_0057';0.080000;9.939891e-03;-1.043170e+01;1.635808e+01;3.781106e-02;2.079296e-02;4.318844e-04;1.135385e+01;1.390643e+01;4.404357e+00;-2.357571e+00;0;0;0;0;0;0;5.543293e+02;1.435141e+03;-201;1.576906e+03;-201;2.350065e+03;-201
'P0022_0057';0.090000;9.872120e-03;-1.057001e+01;1.725418e+01;2.211876e-02;1.595601e-02;3.539389e-04;1.075096e+01;1.343250e+01;4.987469e+00;6.429051e-01;0;0;0;0;0;0;6.750427e+02;1.332743e+03;-201;1.770392e+03;-201;2.555215e+03;-201
'P0022_0057';0.100000;1.014886e-02;-1.071879e+01;1.770545e+01;1.226854e-02;1.222034e-02;3.422990e-04;1.049159e+01;1.305373e+01;5.181399e+00;6.116742e-01;0;0;0;0;0;0;7.052396e+02;1.258379e+03;-201;1.748250e+03;-201;2.647018e+03;-201
'P0022_0057';0.110000;1.048029e-02;-1.073869e+01;1.953440e+01;2.297562e-02;1.047938e-02;3.968602e-04;1.168702e+01;1.274792e+01;2.741696e+00;3.930489e-02;0;0;0;0;0;0;6.206369e+02;1.489599e+03;-201;1.475851e+03;-201;2.374737e+03;-201
