name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0137_0258';0.000000;2.296741e-02;-5.267953e+00;1.446262e+01;7.673927e-02;1.022245e-02;4.080142e-04;1.372608e+01;-5.534365e+00;-1.297250e+01;-1.906740e+01;0;0;0;0;0;0;5.516567e+02;1.445709e+03;-201;1.376896e+03;-201;2.209400e+03;-201
'P0137_0258';0.010000;2.387645e-02;-6.709095e+00;1.601077e+01;5.558799e-02;4.012133e-03;1.260199e-03;1.480136e+01;-5.497084e+00;-9.908069e+00;-1.816067e+01;0;0;0;0;0;0;5.598569e+02;1.526795e+03;-201;1.408560e+03;-201;2.138503e+03;-201
'P0137_0258';0.020000;2.369883e-02;-6.509966e+00;1.573564e+01;4.041630e-02;4.435618e-03;1.943641e-03;1.592389e+01;-4.725791e+00;-6.385797e+00;-1.409676e+01;0;0;0;0;0;0;6.968577e+02;1.564425e+03;-201;1.534139e+03;-201;2.304772e+03;-201
'P0137_0258';0.030000;2.395949e-02;-7.802500e+00;1.803061e+01;3.323320e-02;-6.000334e-04;1.978747e-03;1.631063e+01;-4.553294e+00;-7.111233e+00;-1.602806e+01;0;0;0;0;0;0;5.499559e+02;1.578626e+03;-201;1.370317e+03;-201;2.161135e+03;-201
'P0137_0258';0.040000;2.306430e-02;-5.664295e+00;1.699177e+01;3.722194e-02;3.804789e-03;1.457394e-03;1.631825e+01;-4.160532e+00;-6.704435e+00;-1.493811e+01;0;0;0;0;0;0;6.856099e+02;1.494829e+03;-201;1.501999e+03;-201;2.425799e+03;-201
'P0137_0258';0.050000;2.278691e-02;-4.073058e+00;1.721939e+01;3.587756e-02;3.050283e-03;1.149323e-03;1.549697e+01;-4.424554e+00;-7.225050e+00;-1.603609e+01;0;0;0;0;0;0;6.942734e+02;1.364818e+03;-201;1.551953e+03;-201;2.456255e+03;-201
'P0137_0258';0.060000;2.276123e-02;-2.850871e+00;1.673466e+01;3.447954e-02;1.136401e-02;1.087572e-03;1.702478e+01;-3.047395e+00;-6.096036e+00;-1.282261e+01;0;0;0;0;0;0;8.387307e+02;1.265712e+03;-201;1.730269e+03;-201;2.664089e+03;-201
'P0137_0258';0.070000;2.304354e-02;-3.232133e+00;1.693791e+01;3.367755e-02;1.295760e-02;1.076379e-03;1.900643e+01;-1.624288e+00;-3.546148e+00;-1.081484e+01;0;0;0;0;0;0;8.698225e+02;1.273457e+03;-201;1.786083e+03;-201;2.712423e+03;-201
'P0137_0258';0.080000;2.365547e-02;-4.677358e+00;1.652474e+01;3.508280e-02;1.317991e-02;1.185878e-03;2.049590e+01;-9.104969e-01;-2.423937e+00;-1.055084e+01;0;0;0;0;0;0;7.263149e+02;1.427926e+03;-201;1.612806e+03;-201;2.530882e+03;-201
'P0137_0258';0.090000;2.320186e-02;-6.442340e+00;1.680961e+01;3.163314e-02;9.560676e-03;1.204861e-03;2.001823e+01;1.161342e+00;-3.930892e-01;-1.126313e+01;0;0;0;0;0;0;7.177267e+02;1.438505e+03;-201;1.621664e+03;-201;2.493800e+03;-201
