name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0075_0180';0.000000;8.155352e-03;-1.350349e+01;2.430813e+01;-7.534530e-03;3.461529e-02;2.198100e-04;6.475778e+00;1.631610e+01;1.136927e+01;1.472345e+01;0;0;0;0;0;0;1.080908e+03;1.310090e+03;-201;2.152301e+03;-201;3.000322e+03;-201
'P0075_0180';0.010000;8.108563e-03;-1.143337e+01;2.224874e+01;1.333698e-03;3.461041e-02;4.511549e-04;5.199608e+00;1.510682e+01;1.180734e+01;9.631507e+00;0;0;0;0;0;0;9.932580e+02;1.318461e+03;-201;2.011841e+03;-201;2.842030e+03;-201
'P0075_0180';0.020000;7.828395e-03;-9.497045e+00;1.959816e+01;4.549401e-03;3.151685e-02;5.460169e-04;3.661126e+00;1.420911e+01;1.106140e+01;5.224028e+00;0;0;0;0;0;0;9.090449e+02;1.279300e+03;-201;1.850012e+03;-201;2.623260e+03;-201
'P0075_0180';0.030000;7.683321e-03;-7.212708e+00;1.732876e+01;1.227294e-02;3.196038e-02;4.089071e-04;2.855026e+00;1.182092e+01;8.616919e+00;3.849200e+00;0;0;0;0;0;0;8.588032e+02;1.341024e+03;-201;1.788908e+03;-201;2.634118e+03;-201
'P0075_0180';0.040000;7.659998e-03;-7.175693e+00;1.654602e+01;1.754405e-02;2.692570e-02;2.438559e-04;3.102877e+00;1.147999e+01;8.665611e+00;4.150199e+00;0;0;0;0;0;0;7.034332e+02;1.469934e+03;-201;1.605368e+03;-201;2.377344e+03;-201
'P0075_0180';0.050000;7.828386e-03;-6.834827e+00;1.524321e+01;2.668313e-02;2.665973e-02;2.313229e-04;4.017279e+00;1.160393e+01;9.310243e+00;5.683995e+00;0;0;0;0;0;0;5.210842e+02;1.571748e+03;-201;1.428934e+03;-201;2.220451e+03;-201
'P0075_0180';0.060000;7.687783e-03;-8.389721e+00;1.595040e+01;2.117409e-02;2.795049e-02;3.093972e-04;3.314680e+00;1.404213e+01;1.063830e+01;7.270716e+00;0;0;0;0;0;0;6.069378e+02;1.546785e+03;-201;1.559795e+03;-201;2.413133e+03;-201
'P0075_0180';0.070000;7.640922e-03;-9.054337e+00;1.738983e+01;1.583246e-02;3.086325e-02;3.716031e-04;3.525764e+00;1.430799e+01;1.061262e+01;9.779609e+00;0;0;0;0;0;0;7.517101e+02;1.353638e+03;-201;1.704303e+03;-201;2.634498e+03;-201
'P0075_0180';0.080000;7.655112e-03;-1.094285e+01;2.046311e+01;3.950695e-03;3.094865e-02;3.968588e-04;3.978226e+00;1.523240e+01;1.169202e+01;1.075510e+01;0;0;0;0;0;0;8.876450e+02;1.395284e+03;-201;1.825956e+03;-201;2.824328e+03;-201
'P0075_0180';0.090000;7.719590e-03;-7.908912e+00;1.816777e+01;1.067202e-02;3.446898e-02;3.774420e-04;2.485783e+00;1.111275e+01;8.926883e+00;8.383304e+00;0;0;0;0;0;0;7.365945e+02;1.440710e+03;-201;1.581506e+03;-201;2.538304e+03;-201
'P0075_0180';0.100000;7.685136e-03;-8.595939e+00;1.785303e+01;-3.346601e-03;3.511529e-02;3.631961e-04;2.673815e+00;1.130844e+01;8.011015e+00;9.791637e+00;0;0;0;0;0;0;7.502100e+02;1.583850e+03;-201;1.518541e+03;-201;2.505188e+03;-201
'P0075_0180';0.110000;7.455005e-03;-7.871604e+00;1.723812e+01;-2.197840e-03;4.098928e-02;3.629230e-04;7.066970e-01;1.028334e+01;5.034997e+00;8.733169e+00;0;0;0;0;0;0;6.532321e+02;1.402415e+03;-201;1.418145e+03;-201;2.413763e+03;-201
