name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0152_0276';0.000000;7.241166e-03;2.182468e+00;5.425643e+00;7.969075e-02;4.466951e-02;1.359718e-04;-4.470362e+00;8.239467e-01;-3.197011e+00;1.957907e+00;0;0;0;0;0;0;8.338869e+02;1.249286e+03;-201;1.791217e+03;-201;2.590469e+03;-201
'P0152_0276';0.010000;9.118925e-03;-4.874487e+00;1.310971e+01;8.186182e-02;3.089917e-02;4.370596e-04;5.264843e+00;6.254570e+00;-1.865653e+00;1.094968e+00;0;0;0;0;0;0;8.390323e+02;1.287831e+03;-201;1.755561e+03;-201;2.565736e+03;-201
'P0152_0276';0.020000;1.082449e-02;-1.093373e+01;2.100912e+01;6.898726e-02;1.873126e-02;6.432105e-04;1.395388e+01;1.075462e+01;-2.635308e+00;3.670228e-01;0;0;0;0;0;0;8.532603e+02;1.351859e+03;-201;1.718051e+03;-201;2.546043e+03;-201
'P0152_0276';0.030000;1.086819e-02;-1.026593e+01;2.009207e+01;6.052539e-02;1.929587e-02;7.592093e-04;1.402859e+01;1.209950e+01;-4.292810e+00;-6.282555e-01;0;0;0;0;0;0;8.645977e+02;1.318025e+03;-201;1.753918e+03;-201;2.544842e+03;-201
'P0152_0276';0.040000;1.024590e-02;-7.989235e+00;1.782054e+01;5.453585e-02;2.303132e-02;5.938965e-04;1.215086e+01;1.148045e+01;-6.250581e+00;3.968312e-01;0;0;0;0;0;0;8.726458e+02;1.270774e+03;-201;1.786663e+03;-201;2.575286e+03;-201
'P0152_0276';0.050000;1.014954e-02;-9.214804e+00;1.783806e+01;5.939224e-02;2.403784e-02;7.075670e-04;1.266046e+01;1.386041e+01;-2.585473e+00;1.771205e+00;0;0;0;0;0;0;8.675562e+02;1.282747e+03;-201;1.769809e+03;-201;2.564789e+03;-201
'P0152_0276';0.060000;1.080037e-02;-1.195608e+01;2.139916e+01;5.576478e-02;2.234995e-02;6.331575e-04;1.471577e+01;1.550200e+01;7.288273e-01;6.109312e+00;0;0;0;0;0;0;8.350827e+02;1.428851e+03;-201;1.683008e+03;-201;2.551847e+03;-201
'P0152_0276';0.070000;1.119448e-02;-1.335966e+01;2.315869e+01;4.431506e-02;2.160872e-02;7.041465e-04;1.571840e+01;1.650986e+01;4.825657e+00;8.065410e+00;0;0;0;0;0;0;8.436562e+02;1.469385e+03;-201;1.682354e+03;-201;2.548932e+03;-201
'P0152_0276';0.080000;1.112786e-02;-1.232204e+01;2.307317e+01;4.228351e-02;1.964848e-02;6.057003e-04;1.510784e+01;1.572498e+01;5.488078e+00;7.987747e+00;0;0;0;0;0;0;8.535129e+02;1.331520e+03;-201;1.733552e+03;-201;2.595997e+03;-201
'P0152_0276';0.090000;1.098344e-02;-1.074450e+01;2.312172e+01;3.837685e-02;1.941533e-02;6.320858e-04;1.496360e+01;1.489429e+01;2.064052e+00;5.518033e+00;0;0;0;0;0;0;8.808088e+02;1.270193e+03;-201;1.785703e+03;-201;2.656557e+03;-201
'P0152_0276';0.100000;1.105551e-02;-9.155899e+00;2.220319e+01;4.702616e-02;2.044616e-02;5.345190e-04;1.442362e+01;1.340317e+01;-1.484107e+00;4.071437e+00;0;0;0;0;0;0;8.767409e+02;1.332792e+03;-201;1.716144e+03;-201;2.639662e+03;-201
