name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0188_0318';0.000000;1.714846e-02;-4.199778e+00;1.553071e+01;5.303172e-02;2.769386e-02;6.158539e-04;1.557444e+01;2.029987e-01;-2.954833e+00;4.422475e+00;0;0;0;0;0;0;9.435447e+02;1.382046e+03;-201;1.644816e+03;-201;2.472226e+03;-201
'P0188_0318';0.010000;1.985006e-02;-4.673978e+00;1.741668e+01;4.620773e-02;3.186929e-02;1.015272e-03;1.693665e+01;1.320204e+00;-1.451748e+00;4.855295e+00;0;0;0;0;0;0;9.691241e+02;1.396163e+03;-201;1.623224e+03;-201;2.448350e+03;-201
'P0188_0318';0.020000;2.110403e-02;-7.310061e+00;2.000922e+01;4.537113e-02;2.771697e-02;1.552860e-03;1.924930e+01;3.768790e+00;1.140461e+00;2.122374e+00;0;0;0;0;0;0;9.701704e+02;1.432845e+03;-201;1.604724e+03;-201;2.422525e+03;-201
'P0188_0318';0.030000;1.968326e-02;-8.795859e+00;2.001698e+01;4.674375e-02;2.329650e-02;1.411605e-03;1.947370e+01;5.333295e+00;8.958178e-01;1.933648e+00;0;0;0;0;0;0;8.450635e+02;1.506581e+03;-201;1.624821e+03;-201;2.477009e+03;-201
'P0188_0318';0.040000;1.704131e-02;-9.839602e+00;1.878616e+01;4.068157e-02;2.201252e-02;1.499632e-03;2.023561e+01;5.784548e+00;2.247973e+00;4.442724e+00;0;0;0;0;0;0;8.425121e+02;1.467075e+03;-201;1.648964e+03;-201;2.469416e+03;-201
'P0188_0318';0.050000;1.582813e-02;-8.748442e+00;1.725003e+01;3.206446e-02;2.836550e-02;1.190287e-03;1.966131e+01;5.197899e+00;2.030987e+00;7.887496e+00;0;0;0;0;0;0;8.553919e+02;1.462754e+03;-201;1.688297e+03;-201;2.480065e+03;-201
'P0188_0318';0.060000;1.440762e-02;-7.867374e+00;1.592702e+01;2.771139e-02;2.700821e-02;1.018368e-03;1.778927e+01;2.582052e+00;-7.983902e-01;4.256373e+00;0;0;0;0;0;0;8.046320e+02;1.408419e+03;-201;1.682684e+03;-201;2.513142e+03;-201
'P0188_0318';0.070000;1.426546e-02;-8.009059e+00;1.731872e+01;3.325472e-02;2.070287e-02;8.613876e-04;1.716177e+01;3.274049e+00;-1.656784e+00;6.038186e-01;0;0;0;0;0;0;6.221479e+02;1.526004e+03;-201;1.535255e+03;-201;2.363109e+03;-201
'P0188_0318';0.080000;1.448710e-02;-7.942457e+00;1.732992e+01;2.922356e-02;1.674143e-02;9.191270e-04;1.648126e+01;3.247739e+00;-1.076943e+00;5.971640e-01;0;0;0;0;0;0;6.226487e+02;1.590835e+03;-201;1.477123e+03;-201;2.342956e+03;-201
'P0188_0318';0.090000;1.466607e-02;-8.461785e+00;1.773780e+01;1.933196e-02;2.377972e-02;8.803380e-04;1.737965e+01;5.543991e+00;3.476430e+00;7.028534e+00;0;0;0;0;0;0;7.399731e+02;1.538127e+03;-201;1.543227e+03;-201;2.314902e+03;-201
