name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0371_0180';0.000000;7.951190e-03;-4.229782e+00;1.030664e+01;9.489933e-02;3.200709e-02;4.074751e-04;2.648913e+00;9.474330e+00;-1.390034e+00;7.904267e-01;0;0;0;0;0;0;9.532422e+02;1.369607e+03;-201;1.897196e+03;-201;2.430635e+03;-201
'P0371_0180';0.010000;9.721026e-03;-1.185805e+01;1.971850e+01;1.068315e-01;2.011985e-02;8.764281e-04;9.534980e+00;1.600633e+01;3.304448e+00;-3.876025e+00;0;0;0;0;0;0;7.955986e+02;1.494970e+03;-201;1.777927e+03;-201;2.513823e+03;-201
'P0371_0180';0.020000;1.121827e-02;-1.925688e+01;2.927429e+01;1.251856e-01;9.532988e-03;1.109899e-03;1.697927e+01;2.301670e+01;7.998421e+00;-6.453426e+00;0;0;0;0;0;0;5.637946e+02;1.545002e+03;-201;1.611142e+03;-201;2.533396e+03;-201
'P0371_0180';0.030000;1.183002e-02;-1.978737e+01;3.044811e+01;1.268345e-01;7.876202e-03;9.330632e-04;1.687399e+01;2.236852e+01;7.007191e+00;-8.704293e+00;0;0;0;0;0;0;6.004678e+02;1.404242e+03;-201;1.645523e+03;-201;2.531410e+03;-201
'P0371_0180';0.040000;1.220814e-02;-2.071517e+01;3.169871e+01;1.227643e-01;1.406129e-03;6.693920e-04;1.855652e+01;2.290107e+01;4.786267e+00;-1.070529e+01;0;0;0;0;0;0;6.441440e+02;1.293828e+03;-201;1.677750e+03;-201;2.548301e+03;-201
'P0371_0180';0.050000;1.261093e-02;-2.056039e+01;3.211892e+01;1.187544e-01;-9.613748e-04;7.525485e-04;1.940748e+01;2.099940e+01;-1.730760e-02;-1.349742e+01;0;0;0;0;0;0;7.700735e+02;1.408145e+03;-201;1.715577e+03;-201;2.585845e+03;-201
'P0371_0180';0.060000;1.261505e-02;-2.014698e+01;3.281340e+01;1.147391e-01;6.885209e-04;6.857305e-04;2.007851e+01;2.018357e+01;-1.649407e+00;-1.240013e+01;0;0;0;0;0;0;7.836694e+02;1.472777e+03;-201;1.694274e+03;-201;2.580299e+03;-201
'P0371_0180';0.070000;1.204274e-02;-1.886641e+01;3.100987e+01;1.065779e-01;9.779138e-03;8.700116e-04;1.915882e+01;2.118637e+01;1.366625e+00;-4.689800e+00;0;0;0;0;0;0;7.140486e+02;1.604741e+03;-201;1.645787e+03;-201;2.532639e+03;-201
'P0371_0180';0.080000;1.164793e-02;-1.774201e+01;2.922657e+01;1.057560e-01;1.650299e-02;8.908582e-04;1.834538e+01;2.219841e+01;5.542103e+00;7.572206e-01;0;0;0;0;0;0;5.984185e+02;1.690191e+03;-201;1.441740e+03;-201;2.220835e+03;-201
'P0371_0180';0.090000;1.096858e-02;-1.642890e+01;2.524051e+01;1.004293e-01;1.712829e-02;9.606848e-04;1.768591e+01;2.219940e+01;7.092857e+00;3.703211e+00;0;0;0;0;0;0;5.975251e+02;1.586269e+03;-201;1.475451e+03;-201;2.236673e+03;-201
'P0371_0180';0.100000;1.086344e-02;-1.431096e+01;2.306026e+01;1.040287e-01;1.947418e-02;7.009187e-04;1.767406e+01;1.819826e+01;2.542847e+00;1.574067e+00;0;0;0;0;0;0;7.008054e+02;1.533916e+03;-201;1.476036e+03;-201;2.236136e+03;-201
