name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0216_0352';0.000000;2.543557e-02;-6.582569e+00;1.821428e+01;4.336279e-02;1.812938e-02;8.450973e-04;2.342701e+01;-2.534069e+00;-5.545325e-01;-7.986248e-01;0;0;0;0;0;0;6.741899e+02;1.887136e+03;-201;1.536193e+03;-201;2.582417e+03;-201
'P0216_0352';0.010000;2.561020e-02;-8.557429e+00;1.872785e+01;5.838515e-02;1.321943e-02;1.603007e-03;2.355931e+01;-1.716306e+00;3.220536e+00;-1.296275e+00;0;0;0;0;0;0;7.416721e+02;1.783334e+03;-201;1.611295e+03;-201;2.617027e+03;-201
'P0216_0352';0.020000;2.664646e-02;-1.098616e+01;2.042686e+01;6.127818e-02;9.933113e-03;2.302937e-03;2.519582e+01;9.906141e-01;5.487358e+00;-2.242418e+00;0;0;0;0;0;0;7.904461e+02;1.651689e+03;-201;1.655444e+03;-201;2.625678e+03;-201
'P0216_0352';0.030000;2.597827e-02;-1.245269e+01;1.985843e+01;5.769538e-02;2.577275e-03;2.191187e-03;2.426811e+01;3.604097e+00;4.669217e+00;-5.657047e+00;0;0;0;0;0;0;7.753962e+02;1.411695e+03;-201;1.711252e+03;-201;2.614401e+03;-201
'P0216_0352';0.040000;2.608125e-02;-1.382084e+01;1.983544e+01;5.366137e-02;4.985122e-04;2.019023e-03;2.609366e+01;6.081608e+00;5.434740e+00;-6.416502e+00;0;0;0;0;0;0;7.410340e+02;1.366709e+03;-201;1.700388e+03;-201;2.613281e+03;-201
'P0216_0352';0.050000;2.565022e-02;-1.281788e+01;1.801941e+01;5.261479e-02;5.430815e-04;1.940095e-03;2.493710e+01;5.320166e+00;5.369835e+00;-7.459616e+00;0;0;0;0;0;0;7.524454e+02;1.409050e+03;-201;1.682980e+03;-201;2.591418e+03;-201
'P0216_0352';0.060000;2.950381e-02;-9.125441e+00;1.764693e+01;5.354142e-02;1.052549e-02;2.189018e-03;2.512733e+01;-7.529945e-01;2.022643e+00;-5.366448e+00;0;0;0;0;0;0;8.155217e+02;1.425932e+03;-201;1.653999e+03;-201;2.599703e+03;-201
'P0216_0352';0.070000;3.531809e-02;-5.021162e+00;1.867006e+01;4.498375e-02;2.039347e-02;2.626439e-03;2.422354e+01;-4.682435e+00;-4.633257e+00;-5.046968e+00;0;0;0;0;0;0;6.981270e+02;1.391926e+03;-201;1.482613e+03;-201;2.396990e+03;-201
'P0216_0352';0.080000;3.807334e-02;-4.186476e+00;1.915288e+01;5.292381e-02;2.358914e-02;3.417068e-03;2.385657e+01;-7.011370e+00;-7.782095e+00;-5.755036e+00;0;0;0;0;0;0;7.373173e+02;1.289842e+03;-201;1.548875e+03;-201;2.440328e+03;-201
'P0216_0352';0.090000;3.701610e-02;-5.274471e+00;1.939636e+01;6.183596e-02;2.170585e-02;3.104483e-03;2.358420e+01;-5.699557e+00;-7.170833e+00;-7.789468e+00;0;0;0;0;0;0;7.415371e+02;1.230980e+03;-201;1.571878e+03;-201;2.439000e+03;-201
