name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0241_0386';0.000000;1.078676e-02;4.004396e+00;4.423122e+00;7.547775e-02;3.314865e-02;4.212218e-04;-1.949097e+00;-6.246281e+00;-1.061548e+01;-1.514625e+00;0;0;0;0;0;0;6.728922e+02;1.402186e+03;-201;1.285373e+03;-201;1.995633e+03;-201
'P0241_0386';0.010000;1.541247e-02;5.279917e-01;1.123988e+01;8.545072e-02;2.228578e-02;8.346061e-04;5.593885e+00;-1.019265e+01;-1.274065e+01;-7.805583e+00;0;0;0;0;0;0;7.741194e+02;1.320451e+03;-201;1.531546e+03;-201;2.330042e+03;-201
'P0241_0386';0.020000;2.000059e-02;-2.689461e+00;1.774368e+01;1.013737e-01;8.464606e-03;1.293405e-03;1.486926e+01;-9.293542e+00;-1.217237e+01;-1.310632e+01;0;0;0;0;0;0;8.773926e+02;1.222635e+03;-201;1.780868e+03;-201;2.683280e+03;-201
'P0241_0386';0.030000;2.047727e-02;-3.136371e+00;1.804914e+01;9.418955e-02;7.329306e-03;1.252429e-03;1.603951e+01;-6.129016e+00;-7.363270e+00;-9.667667e+00;0;0;0;0;0;0;8.790019e+02;1.156617e+03;-201;1.794491e+03;-201;2.679524e+03;-201
'P0241_0386';0.040000;2.121601e-02;-2.733954e+00;1.616786e+01;9.699116e-02;7.214651e-03;1.384449e-03;1.810851e+01;-2.814075e+00;-4.985364e+00;-7.811230e+00;0;0;0;0;0;0;9.206094e+02;1.170967e+03;-201;1.867210e+03;-201;2.758983e+03;-201
'P0241_0386';0.050000;2.137316e-02;-2.636706e+00;1.317917e+01;9.385362e-02;1.044362e-02;1.411191e-03;1.749014e+01;-5.358742e+00;-3.647541e+00;-5.994838e+00;0;0;0;0;0;0;9.289319e+02;1.134192e+03;-201;1.902451e+03;-201;2.753167e+03;-201
'P0241_0386';0.060000;2.205504e-02;-2.785943e+00;1.150016e+01;9.491628e-02;7.318885e-03;1.363375e-03;1.622089e+01;-6.167206e+00;-5.105024e+00;-1.147073e+01;0;0;0;0;0;0;7.127371e+02;1.390283e+03;-201;1.669046e+03;-201;2.561326e+03;-201
'P0241_0386';0.070000;2.134456e-02;-3.369419e+00;9.315518e+00;8.882620e-02;7.069450e-03;1.116484e-03;1.592105e+01;-5.543706e+00;-4.190002e+00;-1.000723e+01;0;0;0;0;0;0;6.832251e+02;1.427384e+03;-201;1.641922e+03;-201;2.507177e+03;-201
'P0241_0386';0.080000;2.014306e-02;-4.628183e+00;9.853458e+00;6.594665e-02;9.635153e-03;1.013936e-03;1.545878e+01;-2.684531e+00;-1.378654e+00;-4.920773e+00;0;0;0;0;0;0;6.519984e+02;1.559586e+03;-201;1.589773e+03;-201;2.467959e+03;-201
'P0241_0386';0.090000;1.854383e-02;-5.014863e+00;1.051968e+01;5.414452e-02;1.007371e-02;9.121501e-04;1.471285e+01;-2.468817e-01;-3.226286e-01;-2.930559e-01;0;0;0;0;0;0;8.386441e+02;1.452862e+03;-201;1.796318e+03;-201;2.656605e+03;-201
