name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0181_0033';0.000000;1.872778e-02;-1.724512e+01;2.740326e+01;3.015824e-02;1.199804e-02;6.770878e-04;2.626446e+01;1.781225e+01;3.383120e+00;-5.414770e+00;0;0;0;0;0;0;8.505848e+02;1.250485e+03;-201;1.740937e+03;-201;2.630252e+03;-201
'P0181_0033';0.010000;1.829626e-02;-1.617067e+01;2.510671e+01;2.710645e-02;1.041613e-02;1.021306e-03;2.524189e+01;1.655265e+01;2.322181e+00;-6.733384e+00;0;0;0;0;0;0;6.935039e+02;1.213249e+03;-201;1.545724e+03;-201;2.435370e+03;-201
'P0181_0033';0.020000;1.784166e-02;-1.537843e+01;2.243994e+01;2.877528e-02;6.193254e-03;1.345086e-03;2.440379e+01;1.558495e+01;-1.095135e+00;-1.058139e+01;0;0;0;0;0;0;6.722628e+02;1.306559e+03;-201;1.539582e+03;-201;2.545409e+03;-201
'P0181_0033';0.030000;2.096648e-02;-1.370922e+01;2.013684e+01;4.342874e-02;1.972265e-03;1.407745e-03;2.298357e+01;1.071533e+01;2.723180e+00;-1.298531e+01;0;0;0;0;0;0;6.325842e+02;1.371020e+03;-201;1.519067e+03;-201;2.458026e+03;-201
'P0181_0033';0.040000;2.674959e-02;-1.592390e+01;2.339750e+01;6.397549e-02;-9.873056e-03;3.576442e-03;2.593888e+01;9.985293e+00;2.062678e+00;-1.776571e+01;0;0;0;0;0;0;7.742172e+02;1.385239e+03;-201;1.746885e+03;-201;2.813017e+03;-201
'P0181_0033';0.050000;3.758408e-02;-1.685653e+01;2.555839e+01;8.020138e-02;-1.989715e-02;6.583560e-03;2.884072e+01;6.586340e+00;4.898378e+00;-2.093446e+01;0;0;0;0;0;0;7.758101e+02;1.268365e+03;-201;1.761732e+03;-201;2.733346e+03;-201
'P0181_0033';0.060000;4.557234e-02;-1.958677e+01;2.856994e+01;7.908472e-02;-2.688555e-02;7.338213e-03;3.176598e+01;7.289268e+00;3.552711e+00;-2.367118e+01;0;0;0;0;0;0;7.834980e+02;1.140003e+03;-201;1.776985e+03;-201;2.798119e+03;-201
'P0181_0033';0.070000;4.975097e-02;-1.886857e+01;2.604836e+01;7.656250e-02;-2.326650e-02;5.963536e-03;3.073232e+01;4.883161e+00;6.108030e+00;-2.620360e+01;0;0;0;0;0;0;8.078117e+02;1.208310e+03;-201;1.810857e+03;-201;2.730504e+03;-201
'P0181_0033';0.080000;4.764310e-02;-1.947219e+01;2.571407e+01;7.003937e-02;-2.299860e-02;4.478659e-03;2.998628e+01;6.427490e+00;8.945088e+00;-2.553941e+01;0;0;0;0;0;0;8.135126e+02;1.202802e+03;-201;1.847422e+03;-201;2.776548e+03;-201
'P0181_0033';0.090000;4.403011e-02;-2.081372e+01;2.630075e+01;8.215657e-02;-2.166385e-02;4.191094e-03;2.923766e+01;9.342807e+00;1.188134e+01;-2.482371e+01;0;0;0;0;0;0;8.248928e+02;1.213436e+03;-201;1.925096e+03;-201;2.808656e+03;-201
