name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0098_0208';0.000000;2.226225e-02;-9.800247e+00;2.293817e+01;2.426026e-02;3.622294e-03;4.264687e-04;1.785541e+01;2.819363e+00;-1.195496e+01;-1.353622e+01;0;0;0;0;0;0;4.515847e+02;1.154543e+03;-201;1.424925e+03;-201;2.481143e+03;-201
'P0098_0208';0.010000;2.192581e-02;-8.419574e+00;2.044709e+01;1.777705e-02;1.416950e-02;8.923826e-04;1.823846e+01;2.296318e+00;-7.987662e+00;-6.856642e+00;0;0;0;0;0;0;4.544360e+02;1.309371e+03;-201;1.426307e+03;-201;2.465243e+03;-201
'P0098_0208';0.020000;2.087022e-02;-6.988161e+00;1.933935e+01;1.866331e-02;2.250462e-02;1.313352e-03;1.740542e+01;2.210519e+00;-5.655100e+00;-3.271062e+00;0;0;0;0;0;0;4.659082e+02;1.395341e+03;-201;1.453834e+03;-201;2.498833e+03;-201
'P0098_0208';0.030000;1.966654e-02;-6.651915e+00;1.792433e+01;1.745983e-02;2.412710e-02;1.296350e-03;1.571779e+01;2.275256e+00;-2.019280e+00;-1.225239e+00;0;0;0;0;0;0;4.631814e+02;1.383500e+03;-201;1.444873e+03;-201;2.472889e+03;-201
'P0098_0208';0.040000;1.848390e-02;-7.830274e+00;1.856487e+01;2.362033e-02;1.868878e-02;1.211818e-03;1.453061e+01;4.994287e+00;-2.291243e+00;-2.989601e+00;0;0;0;0;0;0;5.910739e+02;1.350287e+03;-201;1.549100e+03;-201;2.521300e+03;-201
'P0098_0208';0.050000;1.835140e-02;-8.891671e+00;1.878259e+01;2.587581e-02;2.080529e-02;1.164664e-03;1.494298e+01;8.116931e+00;-2.311738e-01;3.702831e-01;0;0;0;0;0;0;6.801951e+02;1.531975e+03;-201;1.546368e+03;-201;2.531861e+03;-201
'P0098_0208';0.060000;1.846606e-02;-1.034057e+01;1.987369e+01;2.864981e-02;2.331222e-02;1.148715e-03;1.741482e+01;1.050044e+01;2.795918e+00;3.551088e+00;0;0;0;0;0;0;7.822737e+02;1.657943e+03;-201;1.581749e+03;-201;2.543499e+03;-201
'P0098_0208';0.070000;1.819014e-02;-1.112456e+01;2.149776e+01;3.235938e-02;2.528346e-02;1.232616e-03;1.748546e+01;1.231959e+01;6.079058e+00;3.196851e+00;0;0;0;0;0;0;6.189409e+02;1.765039e+03;-201;1.450438e+03;-201;2.328505e+03;-201
'P0098_0208';0.080000;1.730280e-02;-1.171666e+01;2.095317e+01;2.657435e-02;2.158600e-02;1.270514e-03;1.693812e+01;1.314957e+01;9.388972e+00;1.513342e+00;0;0;0;0;0;0;6.580905e+02;1.627304e+03;-201;1.548949e+03;-201;2.390011e+03;-201
'P0098_0208';0.090000;1.891483e-02;-9.977016e+00;1.825643e+01;2.816840e-02;1.768139e-02;1.293788e-03;1.325529e+01;1.285415e+01;9.894227e+00;-5.291184e-01;0;0;0;0;0;0;6.585894e+02;1.577288e+03;-201;1.598489e+03;-201;2.407772e+03;-201
'P0098_0208';0.100000;2.182642e-02;-1.016521e+01;1.688837e+01;3.165684e-02;1.285907e-02;1.601033e-03;1.322010e+01;1.236603e+01;1.064713e+01;-8.279486e-01;0;0;0;0;0;0;8.306584e+02;1.419084e+03;-201;1.754538e+03;-201;2.664772e+03;-201
'P0098_0208';0.110000;3.049283e-02;-1.197019e+01;1.873599e+01;5.663882e-02;3.786935e-03;3.700939e-03;1.513158e+01;8.191493e+00;6.608700e+00;-6.211250e+00;0;0;0;0;0;0;8.133845e+02;1.347013e+03;-201;1.762906e+03;-201;2.650837e+03;-201
'P0098_0208';0.120000;3.723881e-02;-1.391201e+01;2.027536e+01;6.468295e-02;-2.649610e-03;4.875265e-03;1.844812e+01;4.066422e+00;4.713520e+00;-9.079820e+00;0;0;0;0;0;0;7.531953e+02;1.396455e+03;-201;1.739881e+03;-201;2.645484e+03;-201
'P0098_0208';0.130000;4.416984e-02;-1.375622e+01;2.009979e+01;6.911857e-02;-8.531341e-03;4.931374e-03;1.778794e+01;-1.228754e+00;1.885909e+00;-1.305726e+01;0;0;0;0;0;0;6.308608e+02;1.450860e+03;-201;1.667488e+03;-201;2.607668e+03;-201
'P0098_0208';0.140000;4.510536e-02;-1.302309e+01;1.834575e+01;4.982235e-02;-6.129342e-03;3.357729e-03;1.604635e+01;-3.572089e-01;2.252131e+00;-1.384780e+01;0;0;0;0;0;0;5.155486e+02;1.462515e+03;-201;1.571479e+03;-201;2.582358e+03;-201
'P0098_0208';0.150000;4.466785e-02;-1.378562e+01;1.894424e+01;5.349304e-02;-1.461535e-03;2.223502e-03;1.511905e+01;5.122895e-01;-2.589417e-01;-2.119493e+01;0;0;0;0;0;0;5.559880e+02;1.388818e+03;-201;1.578576e+03;-201;2.612864e+03;-201
'P0098_0208';0.160000;4.338473e-02;-1.510443e+01;1.964816e+01;4.851579e-02;2.034889e-03;1.846276e-03;1.561670e+01;1.492236e+00;-1.315696e+00;-2.510006e+01;0;0;0;0;0;0;5.873943e+02;1.386311e+03;-201;1.607447e+03;-201;2.667118e+03;-201
'P0098_0208';0.170000;4.450474e-02;-1.537115e+01;2.109122e+01;5.448310e-02;1.498689e-03;1.757131e-03;1.489416e+01;3.886155e-01;-3.174027e+00;-2.353161e+01;0;0;0;0;0;0;6.729225e+02;1.383761e+03;-201;1.672083e+03;-201;2.686180e+03;-201
