name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0172_0298';0.000000;1.706787e-02;-1.654462e+01;2.639594e+01;5.899839e-02;1.535835e-02;4.444888e-04;1.897336e+01;1.666009e+01;9.274310e+00;3.149431e+00;0;0;0;0;0;0;6.695325e+02;1.431946e+03;-201;1.593989e+03;-201;2.562400e+03;-201
'P0172_0298';0.010000;1.531660e-02;-1.514502e+01;2.493940e+01;5.165421e-02;1.266035e-02;1.195993e-03;1.633087e+01;1.728370e+01;9.139920e+00;-4.579830e-01;0;0;0;0;0;0;6.597703e+02;1.489483e+03;-201;1.583212e+03;-201;2.560795e+03;-201
'P0172_0298';0.020000;1.416491e-02;-1.581798e+01;2.609207e+01;3.948819e-02;1.010899e-02;1.688011e-03;1.571835e+01;1.941668e+01;9.536415e+00;-8.438757e-01;0;0;0;0;0;0;4.889794e+02;1.560406e+03;-201;1.397981e+03;-201;2.364103e+03;-201
'P0172_0298';0.030000;1.465928e-02;-1.361177e+01;2.457123e+01;3.967479e-02;5.287543e-03;1.547277e-03;1.493542e+01;1.796488e+01;7.307413e+00;-4.387482e+00;0;0;0;0;0;0;7.581655e+02;1.505496e+03;-201;1.393271e+03;-201;2.322599e+03;-201
'P0172_0298';0.040000;1.555330e-02;-1.649308e+01;2.849787e+01;2.954257e-02;4.585786e-03;1.307689e-03;1.930375e+01;1.894522e+01;6.634748e+00;-1.436896e+00;0;0;0;0;0;0;7.507005e+02;1.398495e+03;-201;1.393486e+03;-201;2.352751e+03;-201
'P0172_0298';0.050000;1.517151e-02;-1.511032e+01;2.745230e+01;3.129968e-02;8.229379e-03;1.522398e-03;1.947927e+01;1.563754e+01;4.740736e+00;-8.339584e-01;0;0;0;0;0;0;9.336013e+02;1.344753e+03;-201;1.567502e+03;-201;2.563130e+03;-201
'P0172_0298';0.060000;1.467724e-02;-1.514797e+01;2.619267e+01;2.675387e-02;1.066644e-02;1.599578e-03;1.935534e+01;1.565345e+01;5.866709e+00;-3.403218e-01;0;0;0;0;0;0;8.373148e+02;1.269402e+03;-201;1.691497e+03;-201;2.683717e+03;-201
'P0172_0298';0.070000;1.370281e-02;-1.297665e+01;2.250702e+01;2.679857e-02;1.340514e-02;1.341492e-03;1.692184e+01;1.425898e+01;6.613224e+00;1.491313e+00;0;0;0;0;0;0;7.236260e+02;1.344163e+03;-201;1.637802e+03;-201;2.658130e+03;-201
'P0172_0298';0.080000;1.595004e-02;-1.625892e+01;2.550530e+01;2.622959e-02;7.777687e-03;2.189165e-03;2.118473e+01;1.774696e+01;9.664517e+00;1.376229e+00;0;0;0;0;0;0;6.747332e+02;1.329891e+03;-201;1.628267e+03;-201;2.669543e+03;-201
'P0172_0298';0.090000;1.730892e-02;-1.678581e+01;2.699003e+01;2.845212e-02;5.005871e-03;3.026975e-03;2.263460e+01;1.697566e+01;6.787813e+00;-1.425411e+00;0;0;0;0;0;0;6.679838e+02;1.290492e+03;-201;1.639685e+03;-201;2.686198e+03;-201
'P0172_0298';0.100000;1.814841e-02;-1.720715e+01;2.811301e+01;2.435999e-02;-2.834360e-03;3.125215e-03;2.398114e+01;1.639771e+01;5.253321e+00;-2.991289e+00;0;0;0;0;0;0;7.583159e+02;1.239756e+03;-201;1.684973e+03;-201;2.699010e+03;-201
'P0172_0298';0.110000;1.607578e-02;-1.418095e+01;2.438163e+01;1.585464e-02;-9.140105e-04;1.866597e-03;2.069126e+01;1.372147e+01;1.339761e+00;-3.321266e+00;0;0;0;0;0;0;6.596105e+02;1.224919e+03;-201;1.619906e+03;-201;2.657404e+03;-201
'P0172_0298';0.120000;1.517128e-02;-1.441717e+01;2.206682e+01;1.105455e-02;-6.122808e-04;9.890330e-04;2.092898e+01;1.403828e+01;1.415865e+00;-3.005291e+00;0;0;0;0;0;0;6.532917e+02;1.202741e+03;-201;1.615773e+03;-201;2.647772e+03;-201
'P0172_0298';0.130000;1.479960e-02;-1.442497e+01;2.161066e+01;1.456904e-02;2.075743e-03;9.532563e-04;2.042049e+01;1.438807e+01;1.187833e+00;-5.116162e+00;0;0;0;0;0;0;6.255704e+02;1.251101e+03;-201;1.599659e+03;-201;2.650470e+03;-201
