name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0002_0019';0.000000;1.067809e-02;-9.308025e+00;1.694054e+01;3.600730e-02;1.287439e-02;2.106960e-04;8.979297e+00;1.560760e+01;1.249956e+01;5.308510e+00;0;0;0;0;0;0;7.253044e+02;1.330176e+03;-201;1.652885e+03;-201;2.626251e+03;-201
'P0002_0019';0.010000;1.081747e-02;-9.538201e+00;1.694173e+01;3.580562e-02;1.333529e-02;3.767382e-04;9.948251e+00;1.510359e+01;1.142031e+01;1.847484e+00;0;0;0;0;0;0;7.210007e+02;1.376829e+03;-201;1.677873e+03;-201;2.605782e+03;-201
'P0002_0019';0.020000;1.100866e-02;-9.724459e+00;1.682340e+01;2.756335e-02;2.196550e-02;5.140440e-04;9.896786e+00;1.482939e+01;1.188315e+01;2.448306e+00;0;0;0;0;0;0;7.364944e+02;1.352209e+03;-201;1.699867e+03;-201;2.585474e+03;-201
'P0002_0019';0.030000;1.087948e-02;-8.764571e+00;1.585192e+01;2.827322e-02;2.709524e-02;4.178396e-04;9.359857e+00;1.361758e+01;1.107393e+01;3.635944e+00;0;0;0;0;0;0;8.977746e+02;1.246930e+03;-201;1.800295e+03;-201;2.617558e+03;-201
'P0002_0019';0.040000;1.081128e-02;-9.263138e+00;1.657726e+01;2.404264e-02;3.011352e-02;4.118052e-04;9.253983e+00;1.329763e+01;1.031090e+01;6.372505e+00;0;0;0;0;0;0;7.477673e+02;1.296952e+03;-201;1.669487e+03;-201;2.536224e+03;-201
'P0002_0019';0.050000;1.072752e-02;-9.718526e+00;1.826719e+01;2.127367e-02;2.843411e-02;4.884938e-04;9.564353e+00;1.279473e+01;1.090160e+01;1.052774e+01;0;0;0;0;0;0;7.478198e+02;1.310090e+03;-201;1.639901e+03;-201;2.533159e+03;-201
'P0002_0019';0.060000;1.054288e-02;-1.067621e+01;2.045770e+01;1.590039e-02;2.551858e-02;5.955141e-04;9.266756e+00;1.219528e+01;9.981647e+00;1.070673e+01;0;0;0;0;0;0;5.801569e+02;1.349459e+03;-201;1.515444e+03;-201;2.458793e+03;-201
'P0002_0019';0.070000;1.036105e-02;-1.050732e+01;2.023108e+01;1.418271e-02;2.764769e-02;6.549209e-04;8.858798e+00;1.298618e+01;1.285651e+01;1.503111e+01;0;0;0;0;0;0;7.426355e+02;1.425933e+03;-201;1.600754e+03;-201;2.542230e+03;-201
'P0002_0019';0.080000;1.016222e-02;-1.035970e+01;1.953899e+01;1.633966e-02;2.286949e-02;5.324183e-04;8.865129e+00;1.447673e+01;1.177946e+01;1.091808e+01;0;0;0;0;0;0;7.032902e+02;1.583038e+03;-201;1.548623e+03;-201;2.520307e+03;-201
'P0002_0019';0.090000;1.032975e-02;-1.022916e+01;1.857153e+01;2.211914e-02;2.328668e-02;4.604314e-04;9.917472e+00;1.538902e+01;1.191809e+01;1.065728e+01;0;0;0;0;0;0;8.608155e+02;1.593009e+03;-201;1.683084e+03;-201;2.607642e+03;-201
'P0002_0019';0.100000;1.005334e-02;-9.313818e+00;1.752477e+01;2.098151e-02;1.972721e-02;4.717488e-04;9.216733e+00;1.379637e+01;9.029677e+00;5.161971e+00;0;0;0;0;0;0;8.297766e+02;1.547545e+03;-201;1.688214e+03;-201;2.585120e+03;-201
'P0002_0019';0.110000;9.860053e-03;-8.979909e+00;1.659663e+01;2.708597e-02;2.232291e-02;5.070476e-04;9.005534e+00;1.277485e+01;8.012254e+00;4.841551e+00;0;0;0;0;0;0;8.599338e+02;1.458572e+03;-201;1.724930e+03;-201;2.593823e+03;-201
'P0002_0019';0.120000;9.633469e-03;-8.630301e+00;1.600561e+01;2.717315e-02;2.430204e-02;4.755394e-04;7.791997e+00;1.308427e+01;9.450217e+00;6.363319e+00;0;0;0;0;0;0;8.680908e+02;1.389274e+03;-201;1.732300e+03;-201;2.613707e+03;-201
'P0002_0019';0.130000;9.600667e-03;-8.297873e+00;1.510016e+01;3.055831e-02;3.229643e-02;4.035284e-04;7.524292e+00;1.410638e+01;1.042829e+01;1.017498e+01;0;0;0;0;0;0;9.137512e+02;1.224139e+03;-201;1.768814e+03;-201;2.639345e+03;-201
