name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0401_0607';0.000000;8.823708e-03;-6.909935e+00;1.563261e+01;1.020221e-02;2.970454e-02;1.443633e-04;6.303215e+00;1.122878e+01;2.775447e+00;6.096076e+00;0;0;0;0;0;0;8.638908e+02;1.117319e+03;-201;1.786818e+03;-201;2.653046e+03;-201
'P0401_0607';0.010000;9.265890e-03;-5.108026e+00;1.321286e+01;2.797155e-02;3.125788e-02;2.510533e-04;4.354339e+00;1.097243e+01;4.303765e+00;5.787342e+00;0;0;0;0;0;0;8.691804e+02;1.097179e+03;-201;1.792805e+03;-201;2.658203e+03;-201
'P0401_0607';0.020000;1.069897e-02;-1.040233e+00;6.825589e+00;4.264740e-02;3.279103e-02;3.763879e-04;-1.075704e+00;1.235641e+01;4.664710e+00;3.192554e+00;0;0;0;0;0;0;8.915895e+02;1.155251e+03;-201;1.798748e+03;-201;2.614917e+03;-201
'P0401_0607';0.030000;1.318343e-02;1.710154e+00;3.019808e+00;3.027845e-02;3.286957e-02;5.020558e-04;-7.002954e+00;1.894238e+01;5.423271e+00;4.736918e+00;0;0;0;0;0;0;8.918435e+02;1.181246e+03;-201;1.814374e+03;-201;2.579033e+03;-201
'P0401_0607';0.040000;1.557487e-02;4.385819e+00;-5.311931e-01;2.123769e-02;3.043704e-02;6.160738e-04;-1.263809e+01;2.282421e+01;4.984269e+00;3.141284e+00;0;0;0;0;0;0;8.944904e+02;1.296549e+03;-201;1.804481e+03;-201;2.548723e+03;-201
'P0401_0607';0.050000;1.706863e-02;2.190192e+00;1.391266e+00;3.267652e-02;2.529096e-02;8.099457e-04;-1.093235e+01;2.692843e+01;7.078794e+00;1.827875e+00;0;0;0;0;0;0;1.011764e+03;1.369212e+03;-201;1.947149e+03;-201;2.681208e+03;-201
'P0401_0607';0.060000;1.774701e-02;-4.573004e+00;9.644420e+00;5.954279e-02;1.893976e-02;1.230597e-03;-3.710095e+00;2.516147e+01;1.069590e+01;-4.133873e+00;0;0;0;0;0;0;1.027366e+03;1.627164e+03;-201;1.951214e+03;-201;2.590460e+03;-201
'P0401_0607';0.070000;1.842593e-02;-1.099061e+01;1.708462e+01;7.242584e-02;1.474417e-02;1.243406e-03;5.177244e+00;2.205826e+01;1.353225e+01;-1.059240e+01;0;0;0;0;0;0;1.007314e+03;1.557801e+03;-201;1.978362e+03;-201;2.606542e+03;-201
'P0401_0607';0.080000;1.874612e-02;-1.494184e+01;2.281493e+01;6.772136e-02;1.041600e-02;1.048366e-03;9.959577e+00;1.856503e+01;1.446803e+01;-1.769689e+01;0;0;0;0;0;0;8.464341e+02;1.407850e+03;-201;1.852910e+03;-201;2.512948e+03;-201
'P0401_0607';0.090000;1.893902e-02;-1.527001e+01;2.195877e+01;5.983363e-02;1.261309e-02;5.953619e-04;1.162822e+01;1.537040e+01;1.133089e+01;-2.162630e+01;0;0;0;0;0;0;8.189279e+02;1.116814e+03;-201;1.901536e+03;-201;2.623198e+03;-201
'P0401_0607';0.100000;2.019847e-02;-1.474871e+01;2.176183e+01;7.639714e-02;9.122624e-03;6.462425e-04;1.185503e+01;1.507019e+01;2.922051e+00;-2.869320e+01;0;0;0;0;0;0;8.554614e+02;1.128305e+03;-201;2.012371e+03;-201;2.818512e+03;-201
'P0401_0607';0.110000;2.368572e-02;-1.177233e+01;1.855952e+01;8.382165e-02;8.415020e-03;1.161070e-03;1.214471e+01;1.031853e+01;-8.458793e+00;-3.618477e+01;0;0;0;0;0;0;8.988238e+02;1.276730e+03;-201;1.984756e+03;-201;2.773455e+03;-201
'P0401_0607';0.120000;2.770708e-02;-8.989240e+00;1.690673e+01;9.262780e-02;1.076351e-03;1.419047e-03;1.230135e+01;8.505374e+00;-1.570176e+01;-4.640160e+01;0;0;0;0;0;0;7.469998e+02;1.395693e+03;-201;1.712482e+03;-201;2.681029e+03;-201
'P0401_0607';0.130000;3.013470e-02;-7.364853e+00;1.697043e+01;8.286501e-02;-3.609728e-03;1.600743e-03;1.359817e+01;4.478423e+00;-1.925683e+01;-4.722385e+01;0;0;0;0;0;0;5.305748e+02;1.636855e+03;-201;1.371418e+03;-201;2.368868e+03;-201
'P0401_0607';0.140000;3.114495e-02;-7.835512e+00;1.992992e+01;7.256173e-02;-1.938990e-03;1.219741e-03;1.379488e+01;4.063359e+00;-1.884933e+01;-4.669701e+01;0;0;0;0;0;0;5.074961e+02;1.729550e+03;-201;1.257372e+03;-201;2.357269e+03;-201
