name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0183_0312';0.000000;2.210929e-02;-6.561498e+00;1.624615e+01;7.075200e-02;9.204738e-03;5.229930e-04;1.649044e+01;1.240371e+00;-3.426575e+00;-1.551516e+01;0;0;0;0;0;0;8.621402e+02;1.244349e+03;-201;1.703901e+03;-201;2.563763e+03;-201
'P0183_0312';0.010000;2.247010e-02;-7.507938e+00;1.626549e+01;5.683800e-02;7.154135e-03;9.347582e-04;1.643073e+01;4.008498e+00;-7.074592e-01;-1.222751e+01;0;0;0;0;0;0;8.383141e+02;1.296422e+03;-201;1.709630e+03;-201;2.637769e+03;-201
'P0183_0312';0.020000;2.286610e-02;-9.091861e+00;1.754401e+01;5.117856e-02;7.824079e-03;1.362006e-03;1.694613e+01;7.072391e+00;2.219326e+00;-6.902792e+00;0;0;0;0;0;0;8.348614e+02;1.409498e+03;-201;1.713371e+03;-201;2.674489e+03;-201
'P0183_0312';0.030000;2.133960e-02;-1.012718e+01;1.687848e+01;5.179672e-02;1.825665e-03;1.326241e-03;1.691304e+01;7.308785e+00;1.279780e+00;-8.968827e+00;0;0;0;0;0;0;8.225641e+02;1.410691e+03;-201;1.734907e+03;-201;2.664234e+03;-201
'P0183_0312';0.040000;2.108889e-02;-1.131995e+01;1.882218e+01;5.397712e-02;4.581837e-03;1.364174e-03;1.868182e+01;7.656414e+00;1.624736e+00;-8.809073e+00;0;0;0;0;0;0;6.844280e+02;1.392823e+03;-201;1.558361e+03;-201;2.418873e+03;-201
'P0183_0312';0.050000;2.037203e-02;-1.100884e+01;1.894663e+01;4.763812e-02;4.646480e-03;1.317160e-03;1.802549e+01;7.565979e+00;1.633723e+00;-9.802684e+00;0;0;0;0;0;0;5.584279e+02;1.571631e+03;-201;1.475301e+03;-201;2.352113e+03;-201
'P0183_0312';0.060000;2.017416e-02;-1.028639e+01;2.015029e+01;4.982507e-02;1.642425e-02;1.106758e-03;1.882632e+01;8.026940e+00;2.121805e+00;-3.761568e+00;0;0;0;0;0;0;6.247545e+02;1.937368e+03;-201;1.450568e+03;-201;2.383267e+03;-201
'P0183_0312';0.070000;2.063462e-02;-6.919881e+00;1.840140e+01;5.384960e-02;1.831401e-02;1.089824e-03;1.636860e+01;3.352143e+00;-5.389764e-01;-2.016898e+00;0;0;0;0;0;0;7.935020e+02;1.886682e+03;-201;1.633890e+03;-201;2.596598e+03;-201
'P0183_0312';0.080000;2.046018e-02;-5.591532e+00;1.802305e+01;5.070752e-02;1.519524e-02;1.146868e-03;1.593312e+01;1.912832e+00;-2.796936e-02;-1.150734e+00;0;0;0;0;0;0;9.109307e+02;1.575365e+03;-201;1.735431e+03;-201;2.635778e+03;-201
'P0183_0312';0.090000;2.081871e-02;-5.959648e+00;1.783745e+01;4.429968e-02;1.076036e-02;1.379079e-03;1.494793e+01;2.410562e+00;2.171412e+00;-2.268455e+00;0;0;0;0;0;0;8.493262e+02;1.205580e+03;-201;1.739768e+03;-201;2.612062e+03;-201
