name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0046_0104';0.000000;6.461579e-02;-1.492127e+01;2.940894e+01;6.361735e-02;-8.351848e-03;4.200363e-03;3.311695e+01;7.502212e+00;2.645965e+00;-4.318612e+00;0;0;0;0;0;0;7.079216e+02;1.586970e+03;-201;1.664632e+03;-201;2.580824e+03;-201
'P0046_0104';0.010000;5.507253e-02;-1.428151e+01;2.642668e+01;5.104165e-02;-9.703376e-03;7.336398e-03;2.512480e+01;1.406514e+01;-3.303092e+00;-5.856686e+00;0;0;0;0;0;0;7.113816e+02;1.536619e+03;-201;1.698474e+03;-201;2.671869e+03;-201
'P0046_0104';0.020000;4.494178e-02;-1.296907e+01;2.252328e+01;4.473101e-02;-6.689640e-03;8.536001e-03;1.548613e+01;2.386967e+01;-5.762137e+00;-6.927380e+00;0;0;0;0;0;0;7.286486e+02;1.450810e+03;-201;1.746998e+03;-201;2.718685e+03;-201
'P0046_0104';0.030000;4.143522e-02;-1.005831e+01;1.689206e+01;3.830759e-02;2.257207e-03;5.241806e-03;7.365666e+00;2.810074e+01;-6.361062e+00;-7.534636e+00;0;0;0;0;0;0;7.956834e+02;1.250419e+03;-201;1.753060e+03;-201;2.739755e+03;-201
'P0046_0104';0.040000;4.074033e-02;-5.798561e+00;1.137680e+01;3.316708e-02;9.101854e-03;3.146237e-03;1.240848e+00;2.803614e+01;-3.769786e+00;-7.123236e+00;0;0;0;0;0;0;7.994028e+02;1.270699e+03;-201;1.743475e+03;-201;2.723962e+03;-201
'P0046_0104';0.050000;3.995952e-02;-3.202831e+00;8.203328e+00;3.800657e-02;1.328697e-02;2.627803e-03;-1.744309e+00;2.561503e+01;-3.504842e+00;-5.697587e+00;0;0;0;0;0;0;8.292493e+02;1.312636e+03;-201;1.754702e+03;-201;2.773884e+03;-201
'P0046_0104';0.060000;4.005473e-02;-2.029857e+00;5.256131e+00;4.260649e-02;1.038296e-02;2.229759e-03;-2.558501e+00;2.340034e+01;-2.814241e+00;-8.143047e+00;0;0;0;0;0;0;6.867631e+02;1.388026e+03;-201;1.620901e+03;-201;2.517071e+03;-201
'P0046_0104';0.070000;3.666819e-02;-3.701129e+00;8.422412e+00;4.936887e-02;6.097384e-03;1.848416e-03;1.573759e+00;1.893659e+01;1.564304e-01;-6.580216e+00;0;0;0;0;0;0;5.791736e+02;1.306622e+03;-201;1.548152e+03;-201;2.382829e+03;-201
'P0046_0104';0.080000;3.105401e-02;-7.248019e+00;1.487520e+01;3.690325e-02;5.475927e-03;2.036388e-03;9.211679e+00;1.519199e+01;3.552497e+00;-2.818938e+00;0;0;0;0;0;0;4.232917e+02;1.380749e+03;-201;1.432793e+03;-201;2.245903e+03;-201
'P0046_0104';0.090000;3.348391e-02;-1.095787e+01;2.349865e+01;2.838316e-02;3.800030e-03;4.984546e-03;2.179690e+01;8.479514e+00;5.095417e+00;1.880089e+00;0;0;0;0;0;0;5.244793e+02;1.352431e+03;-201;1.509964e+03;-201;2.408012e+03;-201
'P0046_0104';0.100000;4.157865e-02;-1.426638e+01;2.970559e+01;4.489328e-02;4.073093e-03;7.746027e-03;3.343253e+01;6.391624e+00;3.185203e+00;2.791771e+00;0;0;0;0;0;0;5.918211e+02;1.540682e+03;-201;1.533951e+03;-201;2.470572e+03;-201
