name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0373_0311';0.000000;1.010861e-01;-2.407180e+01;3.299123e+01;3.241872e-02;-1.065908e-02;5.861988e-03;2.982923e+01;2.518058e+01;8.348176e+00;5.442472e+00;0;0;0;0;0;0;4.423345e+02;1.497768e+03;-201;1.366967e+03;-201;2.098777e+03;-201
'P0373_0311';0.010000;1.005115e-01;-2.212674e+01;3.077260e+01;3.000275e-02;-1.109552e-02;1.464392e-02;2.648012e+01;2.598176e+01;4.844801e+00;5.453332e+00;0;0;0;0;0;0;4.319861e+02;1.451876e+03;-201;1.372340e+03;-201;2.165213e+03;-201
'P0373_0311';0.020000;9.788617e-02;-2.000068e+01;2.809874e+01;3.013553e-02;-1.036182e-02;2.084987e-02;2.118644e+01;2.847078e+01;2.525256e+00;6.892066e+00;0;0;0;0;0;0;5.313859e+02;1.381606e+03;-201;1.517206e+03;-201;2.346255e+03;-201
'P0373_0311';0.030000;9.524401e-02;-1.846509e+01;2.657243e+01;2.653083e-02;-1.426778e-02;1.918531e-02;1.652792e+01;3.170885e+01;1.188662e+00;7.122794e+00;0;0;0;0;0;0;6.382402e+02;1.383228e+03;-201;1.546944e+03;-201;2.457848e+03;-201
'P0373_0311';0.040000;9.608713e-02;-1.765102e+01;2.415399e+01;2.228527e-02;-1.326784e-02;1.652148e-02;1.328789e+01;3.441273e+01;2.106842e+00;1.027973e+01;0;0;0;0;0;0;7.585004e+02;1.297014e+03;-201;1.701341e+03;-201;2.616932e+03;-201
'P0373_0311';0.050000;9.047964e-02;-1.665075e+01;2.399300e+01;1.486917e-02;-1.140226e-02;1.832687e-02;1.112638e+01;3.284763e+01;1.931190e+00;1.164791e+01;0;0;0;0;0;0;7.960698e+02;1.294590e+03;-201;1.730773e+03;-201;2.646276e+03;-201
'P0373_0311';0.060000;8.575205e-02;-1.552702e+01;2.293456e+01;1.165101e-02;-7.497046e-03;1.982707e-02;1.253136e+01;2.807366e+01;1.627634e+00;6.527205e+00;0;0;0;0;0;0;7.961807e+02;1.401608e+03;-201;1.732791e+03;-201;2.702092e+03;-201
'P0373_0311';0.070000;8.271080e-02;-1.770271e+01;2.688127e+01;1.208174e-02;-4.011821e-03;2.790717e-02;1.623069e+01;2.603429e+01;3.758548e+00;5.979751e+00;0;0;0;0;0;0;6.575213e+02;1.397053e+03;-201;1.539539e+03;-201;2.473099e+03;-201
'P0373_0311';0.080000;9.623440e-02;-1.815183e+01;2.842440e+01;1.176771e-02;-1.053979e-02;2.910318e-02;2.095367e+01;2.364746e+01;3.992511e+00;5.304079e+00;0;0;0;0;0;0;6.201430e+02;1.396413e+03;-201;1.515936e+03;-201;2.486315e+03;-201
'P0373_0311';0.090000;1.124316e-01;-1.887133e+01;2.880783e+01;1.521131e-02;-1.598957e-02;3.169663e-02;2.370247e+01;2.188031e+01;3.121895e+00;3.798719e+00;0;0;0;0;0;0;5.372394e+02;1.336922e+03;-201;1.499853e+03;-201;2.448761e+03;-201
'P0373_0311';0.100000;1.241759e-01;-1.724057e+01;2.586140e+01;1.517297e-02;-2.149287e-02;2.609217e-02;2.473360e+01;1.828223e+01;2.927846e+00;-1.580590e+00;0;0;0;0;0;0;6.704871e+02;1.361026e+03;-201;1.680159e+03;-201;2.639279e+03;-201
'P0373_0311';0.110000;1.262868e-01;-1.673022e+01;2.324674e+01;2.971700e-02;-1.938281e-02;2.644578e-02;2.497268e+01;1.631330e+01;2.032591e+00;-5.480337e+00;0;0;0;0;0;0;6.810810e+02;1.329781e+03;-201;1.687706e+03;-201;2.635671e+03;-201
'P0373_0311';0.120000;1.221102e-01;-1.717042e+01;2.513087e+01;3.306935e-02;-2.076489e-02;2.497196e-02;2.588148e+01;1.662340e+01;3.268472e+00;-4.201307e+00;0;0;0;0;0;0;7.700933e+02;1.334046e+03;-201;1.724637e+03;-201;2.666892e+03;-201
'P0373_0311';0.130000;1.123324e-01;-1.765987e+01;2.730079e+01;3.452785e-02;-1.752692e-02;2.648380e-02;2.555020e+01;1.720844e+01;5.027851e+00;-2.006869e-01;0;0;0;0;0;0;7.754893e+02;1.506392e+03;-201;1.757674e+03;-201;2.691684e+03;-201
'P0373_0311';0.140000;1.009012e-01;-1.880339e+01;2.991868e+01;2.255374e-02;-9.367821e-03;2.134050e-02;2.592724e+01;1.880547e+01;8.806613e+00;4.519632e+00;0;0;0;0;0;0;7.789196e+02;1.573703e+03;-201;1.747912e+03;-201;2.673775e+03;-201
'P0373_0311';0.150000;9.098936e-02;-1.897473e+01;3.071278e+01;1.665761e-02;-6.263599e-04;1.968428e-02;2.462772e+01;1.967885e+01;1.224869e+01;7.034499e+00;0;0;0;0;0;0;7.664608e+02;1.611663e+03;-201;1.704300e+03;-201;2.645099e+03;-201
'P0373_0311';0.160000;8.966438e-02;-1.887852e+01;3.111645e+01;8.468027e-03;4.134079e-03;1.849937e-02;2.625141e+01;1.748043e+01;1.202685e+01;1.044700e+01;0;0;0;0;0;0;7.355418e+02;1.627342e+03;-201;1.628938e+03;-201;2.574400e+03;-201
'P0373_0311';0.170000;8.775672e-02;-1.871261e+01;3.149224e+01;1.325244e-02;-7.824984e-04;2.494237e-02;2.647338e+01;1.632832e+01;1.056612e+01;6.878801e+00;0;0;0;0;0;0;7.127575e+02;1.590486e+03;-201;1.614535e+03;-201;2.599535e+03;-201
'P0373_0311';0.180000;8.630493e-02;-1.847931e+01;3.017325e+01;2.135722e-02;-4.030253e-03;2.618105e-02;2.861651e+01;1.424734e+01;8.671866e+00;3.097506e+00;0;0;0;0;0;0;7.103881e+02;1.532445e+03;-201;1.630386e+03;-201;2.581706e+03;-201
'P0373_0311';0.190000;8.545434e-02;-1.726048e+01;2.719288e+01;3.021760e-02;-1.067720e-02;2.339140e-02;2.393749e+01;1.831273e+01;4.270835e+00;-4.636463e+00;0;0;0;0;0;0;6.219417e+02;1.387481e+03;-201;1.572188e+03;-201;2.530171e+03;-201
'P0373_0311';0.200000;9.558755e-02;-1.425572e+01;2.147228e+01;2.242076e-02;-1.130379e-02;2.142028e-02;1.775970e+01;2.445350e+01;2.878024e+00;-8.241062e+00;0;0;0;0;0;0;5.133179e+02;1.404261e+03;-201;1.416506e+03;-201;2.308968e+03;-201
'P0373_0311';0.210000;1.077523e-01;-1.078331e+01;1.600050e+01;1.377663e-02;-7.424710e-03;2.280059e-02;9.576670e+00;2.974185e+01;5.368445e+00;-6.664764e+00;0;0;0;0;0;0;5.425684e+02;1.516384e+03;-201;1.387101e+03;-201;2.318062e+03;-201
'P0373_0311';0.220000;1.185264e-01;-7.789162e+00;1.224800e+01;1.101851e-02;-2.532501e-03;2.151337e-02;6.142642e+00;2.835675e+01;9.615306e+00;-6.450996e+00;0;0;0;0;0;0;5.073054e+02;1.761217e+03;-201;1.289738e+03;-1.456374e+02;2.185373e+03;-1.441762e+02
'P0373_0311';0.230000;1.162687e-01;-8.883719e+00;1.334971e+01;1.556331e-02;-2.284377e-03;1.884756e-02;8.131579e+00;2.379388e+01;1.387729e+01;-4.006055e+00;3.810070e+01;0;0;8.409439e+00;2.674186e+01;2.785024e+01;6.357834e+02;1.706533e+03;0;1.482835e+03;-8.938528e+01;2.426404e+03;-8.799029e+01
'P0373_0311';0.240000;1.255345e-01;-1.336874e+01;1.894483e+01;2.472306e-02;-1.030502e-02;3.536180e-02;1.295754e+01;2.190107e+01;1.510575e+01;-6.012702e+00;3.810408e+01;5.677426e-02;3.538976e+00;9.106525e+00;2.673517e+01;2.950733e+01;6.112477e+02;1.574390e+03;-2.965942e+01;1.565387e+03;-3.276895e+01;2.541075e+03;-3.223995e+01
'P0373_0311';0.250000;1.338020e-01;-1.870579e+01;2.573220e+01;3.477648e-02;-1.366207e-02;4.380716e-02;1.821734e+01;2.286609e+01;1.702571e+01;-6.246935e+00;3.809418e+01;3.954719e-02;2.812063e+00;1.010683e+01;2.691866e+01;3.144228e+01;7.497526e+02;1.265388e+03;-2.833294e+01;1.785460e+03;-3.187447e+01;2.791854e+03;-3.285656e+01
'P0373_0311';0.260000;1.519044e-01;-2.203011e+01;3.032936e+01;5.080920e-02;-1.385097e-02;4.556817e-02;2.119427e+01;2.359462e+01;1.512538e+01;-7.311328e+00;3.807994e+01;4.410389e-02;2.246801e+00;1.046832e+01;2.558079e+01;3.117447e+01;7.074899e+02;1.340166e+03;-2.674345e+01;1.780216e+03;-3.212452e+01;2.830294e+03;-3.233713e+01
'P0373_0311';0.270000;1.613867e-01;-2.357752e+01;3.170429e+01;5.453661e-02;-1.337937e-02;3.269937e-02;2.414703e+01;2.400821e+01;1.308972e+01;-6.951886e+00;3.803442e+01;1.233094e-02;9.670704e-01;1.086648e+01;2.639629e+01;3.142572e+01;7.037249e+02;1.335540e+03;-2.801261e+01;1.771780e+03;-3.343187e+01;2.827349e+03;-3.304204e+01
'P0373_0311';0.280000;1.686387e-01;-2.397715e+01;3.104137e+01;5.894300e-02;-1.276967e-02;2.482191e-02;2.602593e+01;2.440645e+01;1.259356e+01;-8.795989e+00;3.797652e+01;1.308378e-02;8.413036e-01;1.132512e+01;2.931596e+01;2.994994e+01;7.096904e+02;1.397370e+03;-3.172185e+01;1.768081e+03;-3.391562e+01;2.846516e+03;-3.235583e+01
