name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0149_0275';0.000000;1.784785e-02;-2.193415e+00;1.109670e+01;3.776211e-02;2.909442e-02;2.576094e-04;9.037255e+00;-1.961913e+00;6.763491e+00;4.248731e+00;0;0;0;0;0;0;5.187410e+02;1.469014e+03;-201;1.421878e+03;-201;2.216225e+03;-201
'P0149_0275';0.010000;1.806085e-02;-3.203939e+00;1.223874e+01;3.622277e-02;3.223090e-02;5.664813e-04;1.029248e+01;-1.026064e+00;7.157759e+00;5.234088e+00;0;0;0;0;0;0;6.713125e+02;1.325574e+03;-201;1.574736e+03;-201;2.416538e+03;-201
'P0149_0275';0.020000;1.810463e-02;-3.786988e+00;1.238961e+01;3.386036e-02;3.061734e-02;8.845161e-04;1.077007e+01;-5.232323e-01;5.471545e+00;1.723513e+00;0;0;0;0;0;0;6.990305e+02;1.451029e+03;-201;1.571980e+03;-201;2.287395e+03;-201
'P0149_0275';0.030000;1.784983e-02;-4.344025e+00;1.209048e+01;4.568562e-02;2.321060e-02;8.624431e-04;1.012531e+01;7.734067e-01;2.984515e+00;-3.157164e+00;0;0;0;0;0;0;7.553369e+02;1.447973e+03;-201;1.601246e+03;-201;2.316387e+03;-201
'P0149_0275';0.040000;1.725836e-02;-4.141370e+00;1.077361e+01;4.616554e-02;1.405547e-02;8.136178e-04;8.935106e+00;1.586057e+00;2.219756e+00;-7.642279e+00;0;0;0;0;0;0;7.441216e+02;1.662676e+03;-201;1.624665e+03;-201;2.338604e+03;-201
'P0149_0275';0.050000;1.699801e-02;-3.282509e+00;1.011904e+01;4.764837e-02;1.640579e-02;7.097390e-04;9.179086e+00;-2.581944e-01;8.555901e-01;-5.677257e+00;0;0;0;0;0;0;8.603120e+02;1.513944e+03;-201;1.760850e+03;-201;2.652873e+03;-201
'P0149_0275';0.060000;1.700149e-02;-3.842138e+00;1.054830e+01;3.676784e-02;1.818594e-02;7.045344e-04;1.029501e+01;1.672090e+00;1.429528e+00;-4.341064e+00;0;0;0;0;0;0;8.228675e+02;1.474426e+03;-201;1.750698e+03;-201;2.644017e+03;-201
'P0149_0275';0.070000;1.688558e-02;-5.198248e+00;1.297203e+01;3.031015e-02;2.355949e-02;6.436075e-04;1.161024e+01;3.323709e+00;1.458763e+00;-1.526145e+00;0;0;0;0;0;0;8.604138e+02;1.654081e+03;-201;1.670660e+03;-201;2.591158e+03;-201
'P0149_0275';0.080000;1.687817e-02;-9.517796e+00;1.795840e+01;2.973816e-02;2.192811e-02;1.065704e-03;1.292165e+01;1.080772e+01;8.166471e+00;-1.611237e-01;0;0;0;0;0;0;8.263748e+02;1.745279e+03;-201;1.627828e+03;-201;2.567452e+03;-201
'P0149_0275';0.090000;1.758192e-02;-1.221473e+01;2.205718e+01;2.651805e-02;1.910736e-02;1.274812e-03;1.595565e+01;1.264373e+01;1.227133e+01;3.109463e+00;0;0;0;0;0;0;8.107233e+02;1.841827e+03;-201;1.635672e+03;-201;2.596252e+03;-201
'P0149_0275';0.100000;1.910238e-02;-1.529506e+01;2.494006e+01;2.755274e-02;6.714204e-03;1.670333e-03;1.947430e+01;1.456771e+01;1.178703e+01;-9.693459e-01;0;0;0;0;0;0;7.206692e+02;1.598256e+03;-201;1.646164e+03;-201;2.575132e+03;-201
'P0149_0275';0.110000;1.989484e-02;-1.555047e+01;2.473325e+01;2.225914e-02;-2.358140e-03;1.583338e-03;2.084051e+01;1.204756e+01;8.009764e+00;-4.679524e+00;0;0;0;0;0;0;6.414761e+02;1.535253e+03;-201;1.626274e+03;-201;2.543090e+03;-201
'P0149_0275';0.120000;2.012229e-02;-1.628980e+01;2.478861e+01;2.423181e-02;-5.753150e-03;1.604378e-03;2.099470e+01;1.358837e+01;5.436329e+00;-7.972403e+00;0;0;0;0;0;0;5.462158e+02;1.346900e+03;-201;1.514560e+03;-201;2.418071e+03;-201
'P0149_0275';0.130000;1.997964e-02;-1.591859e+01;2.552059e+01;4.435730e-02;-7.062912e-03;1.549462e-03;1.971769e+01;1.257597e+01;2.400009e+00;-1.062154e+01;0;0;0;0;0;0;5.588681e+02;1.370950e+03;-201;1.517871e+03;-201;2.419334e+03;-201
'P0149_0275';0.140000;1.887143e-02;-1.506477e+01;2.435850e+01;5.147116e-02;-5.115082e-03;1.777280e-03;1.877953e+01;1.377125e+01;2.870193e+00;-9.628922e+00;0;0;0;0;0;0;5.403095e+02;1.348535e+03;-201;1.502770e+03;-201;2.402622e+03;-201
'P0149_0275';0.150000;1.756091e-02;-1.447186e+01;2.370627e+01;5.972208e-02;3.519340e-03;1.795318e-03;1.874545e+01;1.315340e+01;3.793281e+00;-4.726717e+00;0;0;0;0;0;0;7.128680e+02;1.426508e+03;-201;1.653546e+03;-201;2.461254e+03;-201
'P0149_0275';0.160000;1.603323e-02;-1.428976e+01;2.290469e+01;3.938833e-02;7.730484e-03;1.725451e-03;2.016713e+01;1.484010e+01;7.255651e+00;3.394824e-01;0;0;0;0;0;0;5.928294e+02;1.493792e+03;-201;1.474037e+03;-201;2.355527e+03;-201
'P0149_0275';0.170000;1.611206e-02;-1.617306e+01;2.462213e+01;3.254274e-02;6.136173e-03;1.504840e-03;2.191133e+01;1.477651e+01;7.434079e+00;2.438276e+00;0;0;0;0;0;0;6.149827e+02;1.505190e+03;-201;1.524200e+03;-201;2.382397e+03;-201
'P0149_0275';0.180000;1.631282e-02;-1.691538e+01;2.626303e+01;3.194066e-02;-2.482384e-03;1.258396e-03;2.239758e+01;1.480707e+01;5.865946e+00;-2.989152e+00;0;0;0;0;0;0;4.533788e+02;1.451744e+03;-201;1.405211e+03;-201;2.379755e+03;-201
'P0149_0275';0.190000;1.604719e-02;-1.660647e+01;2.597175e+01;2.793200e-02;-2.357769e-03;1.183243e-03;2.094351e+01;1.322175e+01;6.856325e+00;-1.327651e+00;0;0;0;0;0;0;5.425703e+02;1.339235e+03;-201;1.584852e+03;-201;2.504008e+03;-201
'P0149_0275';0.200000;1.554670e-02;-1.479126e+01;2.447870e+01;3.799944e-02;-4.354700e-03;1.145448e-03;1.969644e+01;1.262838e+01;3.601548e+00;-6.546266e+00;0;0;0;0;0;0;6.297078e+02;1.312788e+03;-201;1.607695e+03;-201;2.543334e+03;-201
'P0149_0275';0.210000;1.477847e-02;-1.300584e+01;2.097737e+01;4.348718e-02;-3.259961e-03;1.159428e-03;1.799728e+01;1.195800e+01;4.676964e+00;-5.445276e+00;0;0;0;0;0;0;7.089353e+02;1.443120e+03;-201;1.686104e+03;-201;2.580801e+03;-201
'P0149_0275';0.220000;1.464562e-02;-1.218824e+01;1.844870e+01;4.328947e-02;-1.529362e-03;1.076497e-03;1.730383e+01;1.228160e+01;4.601507e+00;-8.358381e+00;0;0;0;0;0;0;7.155801e+02;1.483038e+03;-201;1.670741e+03;-201;2.582581e+03;-201
'P0149_0275';0.230000;1.399877e-02;-1.160280e+01;1.789946e+01;3.749746e-02;5.829385e-03;8.575260e-04;1.614641e+01;1.208867e+01;5.875685e+00;-6.037356e+00;0;0;0;0;0;0;7.328142e+02;1.462229e+03;-201;1.684923e+03;-201;2.566984e+03;-201
'P0149_0275';0.240000;1.358692e-02;-1.084211e+01;1.680663e+01;3.335668e-02;1.031933e-02;8.448548e-04;1.513441e+01;1.123368e+01;6.586341e+00;-5.026037e+00;0;0;0;0;0;0;7.512287e+02;1.431723e+03;-201;1.684817e+03;-201;2.577139e+03;-201
'P0149_0275';0.250000;1.300822e-02;-9.592628e+00;1.669202e+01;4.179638e-02;9.621757e-03;6.825298e-04;1.438891e+01;9.488374e+00;5.989874e+00;-2.100639e+00;0;0;0;0;0;0;6.929312e+02;1.447258e+03;-201;1.625253e+03;-201;2.246211e+03;-201
'P0149_0275';0.260000;1.322803e-02;-9.607537e+00;1.578612e+01;3.712114e-02;8.412614e-03;6.028656e-04;1.543557e+01;8.921461e+00;6.409080e+00;1.005442e+00;0;0;0;0;0;0;6.727407e+02;1.491793e+03;-201;1.599782e+03;-201;2.220484e+03;-201
'P0149_0275';0.270000;1.332695e-02;-9.788181e+00;1.588226e+01;3.048269e-02;1.081436e-02;5.752000e-04;1.649127e+01;8.007325e+00;5.728980e+00;2.533124e+00;0;0;0;0;0;0;6.766699e+02;1.486393e+03;-201;1.581183e+03;-201;2.204761e+03;-201
'P0149_0275';0.280000;1.381877e-02;-1.135192e+01;1.733356e+01;2.842120e-02;1.716829e-02;7.309944e-04;1.745176e+01;9.524502e+00;5.684297e+00;2.753973e+00;0;0;0;0;0;0;6.718780e+02;1.432041e+03;-201;1.619654e+03;-201;2.505947e+03;-201
'P0149_0275';0.290000;1.381224e-02;-1.047744e+01;1.644256e+01;3.160596e-02;1.835169e-02;8.335332e-04;1.642630e+01;8.114240e+00;4.446785e+00;2.084101e+00;0;0;0;0;0;0;6.558008e+02;1.484739e+03;-201;1.610090e+03;-201;2.503557e+03;-201
'P0149_0275';0.300000;1.381558e-02;-1.060693e+01;1.760551e+01;2.752316e-02;1.528220e-02;8.561686e-04;1.591887e+01;8.762189e+00;4.125336e+00;1.443845e+00;0;0;0;0;0;0;5.543928e+02;1.442754e+03;-201;1.543027e+03;-201;2.431238e+03;-201
'P0149_0275';0.310000;1.419713e-02;-8.472026e+00;1.496918e+01;2.561032e-02;1.531223e-02;7.752434e-04;1.582160e+01;4.922237e+00;1.094503e+00;1.629710e+00;0;0;0;0;0;0;6.041268e+02;1.514059e+03;-201;1.550456e+03;-201;2.421244e+03;-201
'P0149_0275';0.320000;1.734501e-02;-6.814676e+00;1.453876e+01;2.903623e-02;1.467136e-02;8.974599e-04;1.810366e+01;-7.341277e-01;-3.903026e+00;3.051918e+00;0;0;0;0;0;0;6.327542e+02;1.490995e+03;-201;1.556076e+03;-201;2.436762e+03;-201
'P0149_0275';0.330000;1.828887e-02;-5.894947e+00;1.338167e+01;3.279866e-02;1.276126e-02;1.118090e-03;1.827271e+01;-2.941545e+00;-6.800543e+00;3.473130e+00;0;0;0;0;0;0;7.118135e+02;1.518921e+03;-201;1.635582e+03;-201;2.513135e+03;-201
'P0149_0275';0.340000;1.854536e-02;-5.739697e+00;1.289553e+01;4.001911e-02;6.253697e-03;1.098717e-03;1.680061e+01;-3.230094e+00;-7.519566e+00;1.569834e+00;0;0;0;0;0;0;6.980161e+02;1.498280e+03;-201;1.651802e+03;-201;2.529805e+03;-201
