name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0400_0604';0.000000;9.622506e-03;-2.638763e+00;7.594157e+00;6.693327e-02;3.192538e-02;9.197398e-05;3.042798e+00;6.621953e+00;6.604459e+00;4.570093e+00;0;0;0;0;0;0;9.568226e+02;1.402184e+03;-201;1.784534e+03;-201;2.685951e+03;-201
'P0400_0604';0.010000;1.023415e-02;-1.634651e+00;6.415361e+00;6.801730e-02;3.123937e-02;1.676415e-04;2.070508e+00;6.190611e+00;6.332311e+00;4.111641e+00;0;0;0;0;0;0;9.588013e+02;1.355395e+03;-201;1.783009e+03;-201;2.687879e+03;-201
'P0400_0604';0.020000;1.075451e-02;-1.225323e+00;6.679484e+00;6.127717e-02;2.941722e-02;2.590096e-04;1.295922e+00;5.491290e+00;6.211943e+00;8.338718e-01;0;0;0;0;0;0;9.641586e+02;1.348122e+03;-201;1.776986e+03;-201;2.695217e+03;-201
'P0400_0604';0.030000;9.935422e-03;-9.221236e-01;7.010199e+00;4.973764e-02;3.215621e-02;2.695665e-04;4.530813e-01;6.975804e+00;8.684310e+00;2.452386e+00;0;0;0;0;0;0;9.290759e+02;1.192647e+03;-201;1.762594e+03;-201;2.649318e+03;-201
'P0400_0604';0.040000;9.549868e-03;-1.175627e+00;7.477955e+00;4.584321e-02;3.364694e-02;2.698011e-04;1.149826e+00;7.014030e+00;9.184303e+00;1.177978e+00;0;0;0;0;0;0;7.583774e+02;1.460023e+03;-201;1.701926e+03;-201;2.289981e+03;-201
'P0400_0604';0.050000;9.235085e-03;-1.503643e+00;7.531013e+00;5.372527e-02;3.999305e-02;2.528144e-04;1.531906e+00;7.789409e+00;1.060078e+01;3.956043e+00;0;0;0;0;0;0;7.975647e+02;1.428852e+03;-201;1.759802e+03;-201;2.326245e+03;-201
'P0400_0604';0.060000;9.468907e-03;-3.294980e+00;9.911929e+00;5.953981e-02;3.953531e-02;2.125934e-04;2.841938e+00;9.963670e+00;9.449386e+00;7.360366e-01;0;0;0;0;0;0;7.718340e+02;1.442818e+03;-201;1.749363e+03;-201;2.341612e+03;-201
'P0400_0604';0.070000;9.490571e-03;-3.489123e+00;1.034308e+01;5.617947e-02;4.317035e-02;2.214256e-04;2.317842e+00;8.844155e+00;9.077283e+00;5.074291e-01;0;0;0;0;0;0;1.029591e+03;1.192226e+03;-201;1.937151e+03;-201;2.782001e+03;-201
'P0400_0604';0.080000;9.483572e-03;-2.650186e+00;8.808697e+00;4.785427e-02;3.945005e-02;2.352279e-04;1.256714e+00;9.757293e+00;1.009156e+01;-1.858999e+00;0;0;0;0;0;0;9.027529e+02;1.404582e+03;-201;1.817808e+03;-201;2.715902e+03;-201
'P0400_0604';0.090000;9.946103e-03;-8.991336e-01;7.460595e+00;5.402640e-02;3.870917e-02;2.769715e-04;-1.459343e+00;6.277871e+00;1.049477e+01;-5.483664e+00;0;0;0;0;0;0;1.007268e+03;1.380229e+03;-201;1.941968e+03;-201;2.803688e+03;-201
'P0400_0604';0.100000;1.058223e-02;-5.216314e-01;7.238997e+00;6.167468e-02;3.711936e-02;3.069213e-04;-2.689787e+00;8.232742e+00;1.523127e+01;-3.607349e+00;0;0;0;0;0;0;9.546582e+02;1.351994e+03;-201;1.828795e+03;-201;2.734271e+03;-201
'P0400_0604';0.110000;1.124004e-02;1.830883e-01;6.305320e+00;5.632978e-02;3.358741e-02;3.460703e-04;-3.382802e+00;7.314416e+00;1.506002e+01;-4.029515e+00;0;0;0;0;0;0;1.028702e+03;1.113151e+03;-201;1.901276e+03;-201;2.761529e+03;-201
'P0400_0604';0.120000;1.140122e-02;-1.441048e-01;5.114330e+00;4.373925e-02;3.042027e-02;3.302256e-04;-2.079180e+00;1.032618e+01;1.445113e+01;-2.613862e+00;0;0;0;0;0;0;9.147170e+02;1.275165e+03;-201;1.766935e+03;-201;2.673141e+03;-201
'P0400_0604';0.130000;1.127648e-02;3.912394e-01;4.008579e+00;3.512424e-02;3.334663e-02;3.144220e-04;-2.702340e+00;1.088581e+01;1.101215e+01;-3.730573e+00;0;0;0;0;0;0;9.023163e+02;1.267995e+03;-201;1.771269e+03;-201;2.660438e+03;-201
'P0400_0604';0.140000;1.095103e-02;-2.537288e-01;4.984532e+00;3.531469e-02;3.613592e-02;2.698668e-04;-1.755526e+00;1.080326e+01;9.952111e+00;-3.213031e+00;0;0;0;0;0;0;8.948864e+02;1.302846e+03;-201;1.759862e+03;-201;2.646427e+03;-201
'P0400_0604';0.150000;1.045563e-02;3.392452e-01;5.643037e+00;3.343891e-02;3.547418e-02;2.660145e-04;-1.934668e+00;8.092737e+00;9.084006e+00;-3.057987e+00;0;0;0;0;0;0;7.272768e+02;1.283856e+03;-201;1.600233e+03;-201;2.460704e+03;-201
'P0400_0604';0.160000;9.919452e-03;-4.746676e-01;7.718935e+00;3.613662e-02;3.126788e-02;2.555363e-04;-1.246004e+00;7.944349e+00;9.496982e+00;-3.156959e+00;0;0;0;0;0;0;7.467888e+02;1.276681e+03;-201;1.641903e+03;-201;2.472045e+03;-201
'P0400_0604';0.170000;9.474144e-03;-1.800099e+00;9.744525e+00;4.820000e-02;3.274341e-02;2.512135e-04;-5.345073e-01;9.917625e+00;9.393338e+00;-1.146672e+00;0;0;0;0;0;0;7.756324e+02;1.308642e+03;-201;1.630354e+03;-201;2.478664e+03;-201
'P0400_0604';0.180000;9.025896e-03;-2.596820e+00;9.381650e+00;5.996528e-02;3.348861e-02;2.515025e-04;-1.654726e-01;1.298846e+01;1.092414e+01;2.365592e+00;0;0;0;0;0;0;7.361208e+02;1.409474e+03;-201;1.606463e+03;-201;2.483226e+03;-201
'P0400_0604';0.190000;8.745604e-03;-3.393590e+00;9.458243e+00;6.078984e-02;3.387040e-02;2.402078e-04;7.526932e-01;1.435129e+01;9.720820e+00;3.736917e+00;0;0;0;0;0;0;7.162204e+02;1.433834e+03;-201;1.600056e+03;-201;2.502639e+03;-201
'P0400_0604';0.200000;8.824919e-03;-3.079074e+00;9.080393e+00;5.551870e-02;2.842945e-02;2.363203e-04;5.433669e-01;1.432918e+01;8.440824e+00;2.698044e+00;0;0;0;0;0;0;5.399524e+02;1.598105e+03;-201;1.568685e+03;-201;2.163078e+03;-201
'P0400_0604';0.210000;8.978142e-03;-3.308877e+00;1.025380e+01;4.964961e-02;2.548128e-02;2.248923e-04;1.137085e+00;1.301129e+01;6.167834e+00;-2.509414e-01;0;0;0;0;0;0;7.274187e+02;1.447415e+03;-201;1.761361e+03;-201;2.344990e+03;-201
'P0400_0604';0.220000;8.893393e-03;-3.104848e+00;1.010221e+01;5.403526e-02;2.482789e-02;2.129540e-04;2.137837e+00;1.135298e+01;5.855600e+00;3.916950e-01;0;0;0;0;0;0;7.498970e+02;1.523722e+03;-201;1.736777e+03;-201;2.299178e+03;-201
'P0400_0604';0.230000;8.597329e-03;-3.245400e+00;1.021199e+01;5.311492e-02;2.722944e-02;2.147831e-04;1.481277e+00;1.196301e+01;8.924713e+00;2.902991e+00;0;0;0;0;0;0;8.046480e+02;1.467499e+03;-201;1.733999e+03;-201;2.634664e+03;-201
'P0400_0604';0.240000;8.519216e-03;-3.570838e+00;1.106470e+01;5.478057e-02;3.100860e-02;2.271136e-04;1.545000e+00;1.399264e+01;1.181438e+01;2.819915e+00;0;0;0;0;0;0;6.331273e+02;1.606215e+03;-201;1.562822e+03;-201;2.469511e+03;-201
'P0400_0604';0.250000;8.702058e-03;-4.518084e+00;1.256291e+01;5.415666e-02;3.359721e-02;2.335435e-04;1.357903e+00;1.577968e+01;1.271512e+01;2.530896e+00;0;0;0;0;0;0;6.148904e+02;1.503440e+03;-201;1.586392e+03;-201;2.537504e+03;-201
'P0400_0604';0.260000;8.668779e-03;-4.642749e+00;1.261984e+01;5.693632e-02;3.323684e-02;2.465209e-04;2.740858e+00;1.570176e+01;8.699489e+00;-1.445122e+00;0;0;0;0;0;0;7.269885e+02;1.378758e+03;-201;1.645886e+03;-201;2.526720e+03;-201
'P0400_0604';0.270000;8.517594e-03;-4.697483e+00;1.259992e+01;5.475252e-02;3.432500e-02;2.139454e-04;3.188961e+00;1.416516e+01;6.773300e+00;1.634825e+00;0;0;0;0;0;0;9.187683e+02;1.176587e+03;-201;1.826048e+03;-201;2.705317e+03;-201
'P0400_0604';0.280000;8.329592e-03;-3.294833e+00;1.054164e+01;5.406239e-02;3.144025e-02;2.109009e-04;2.800179e+00;1.168483e+01;4.574138e+00;-6.007239e-02;0;0;0;0;0;0;9.058161e+02;1.175822e+03;-201;1.790932e+03;-201;2.646439e+03;-201
'P0400_0604';0.290000;8.175557e-03;-2.754182e+00;8.962470e+00;5.077354e-02;2.958838e-02;1.825351e-04;1.608052e+00;1.064833e+01;4.776246e+00;1.980167e+00;0;0;0;0;0;0;8.382322e+02;1.291671e+03;-201;1.748313e+03;-201;2.626240e+03;-201
'P0400_0604';0.300000;7.877748e-03;-2.319694e+00;7.576276e+00;4.304691e-02;2.513502e-02;1.796191e-04;7.998316e-01;9.724762e+00;3.938061e+00;1.632095e+00;0;0;0;0;0;0;7.781346e+02;1.544463e+03;-201;1.700188e+03;-201;2.583789e+03;-201
'P0400_0604';0.310000;7.600874e-03;-1.860032e+00;6.955813e+00;3.417848e-02;3.027295e-02;1.617990e-04;-1.013045e+00;8.649487e+00;3.677121e+00;1.489324e+00;0;0;0;0;0;0;6.954561e+02;2.078584e+03;-201;1.344362e+03;-201;2.361171e+03;-201
