name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0228_0373';0.000000;7.539490e-03;2.349141e+00;3.311740e+00;5.697327e-02;4.764549e-02;1.358979e-04;-4.727565e+00;3.767092e+00;4.496982e+00;3.546201e+00;0;0;0;0;0;0;7.786635e+02;1.259815e+03;-201;1.810407e+03;-201;2.669119e+03;-201
'P0228_0373';0.010000;9.447669e-03;-1.906024e+00;8.483678e+00;7.871681e-02;3.776652e-02;2.791268e-04;1.218580e+00;6.078207e+00;3.534402e+00;6.733230e-01;0;0;0;0;0;0;8.665915e+02;1.245428e+03;-201;1.839436e+03;-201;2.669107e+03;-201
'P0228_0373';0.020000;1.196288e-02;-6.619476e+00;1.410848e+01;8.257699e-02;2.477841e-02;5.140212e-04;8.665422e+00;7.399928e+00;9.179189e-01;-2.761209e+00;0;0;0;0;0;0;9.149241e+02;1.238812e+03;-201;1.846208e+03;-201;2.695114e+03;-201
'P0228_0373';0.030000;1.404336e-02;-8.045547e+00;1.563025e+01;8.192484e-02;1.107638e-02;6.300110e-04;1.175173e+01;6.823200e+00;-2.691402e+00;-6.177431e+00;0;0;0;0;0;0;8.364940e+02;1.258582e+03;-201;1.776210e+03;-201;2.603572e+03;-201
'P0228_0373';0.040000;1.564250e-02;-6.744143e+00;1.608180e+01;6.980014e-02;1.256772e-02;8.444075e-04;1.341909e+01;4.276958e+00;-5.848365e+00;-6.033344e+00;0;0;0;0;0;0;8.211840e+02;1.194906e+03;-201;1.764662e+03;-201;2.626131e+03;-201
'P0228_0373';0.050000;1.673445e-02;-5.211326e+00;1.406681e+01;7.211498e-02;1.543636e-02;9.009868e-04;1.199948e+01;2.412767e+00;-7.415297e+00;-7.111132e+00;0;0;0;0;0;0;8.128417e+02;1.211785e+03;-201;1.750884e+03;-201;2.589925e+03;-201
'P0228_0373';0.060000;1.655782e-02;-5.223282e+00;1.318798e+01;6.867714e-02;1.950992e-02;8.912514e-04;1.207107e+01;3.574265e+00;-9.434096e+00;-8.180079e+00;0;0;0;0;0;0;8.093316e+02;1.237504e+03;-201;1.725233e+03;-201;2.578219e+03;-201
'P0228_0373';0.070000;1.648683e-02;-5.814819e+00;1.128063e+01;6.614441e-02;1.999203e-02;7.383794e-04;1.244561e+01;4.219441e+00;-1.103753e+01;-1.115707e+01;0;0;0;0;0;0;7.709362e+02;1.477600e+03;-201;1.650266e+03;-201;2.562044e+03;-201
'P0228_0373';0.080000;1.649386e-02;-5.818963e+00;1.311346e+01;7.015838e-02;2.422180e-02;6.609941e-04;1.421086e+01;4.402297e+00;-1.003328e+01;-7.952822e+00;0;0;0;0;0;0;7.546006e+02;1.624851e+03;-201;1.582168e+03;-201;2.540839e+03;-201
'P0228_0373';0.090000;1.737434e-02;-4.447395e+00;1.238853e+01;7.966202e-02;2.612235e-02;6.600891e-04;1.529942e+01;1.169213e+00;-8.256488e+00;-7.515896e+00;0;0;0;0;0;0;6.138614e+02;1.701234e+03;-201;1.411483e+03;-201;2.376311e+03;-201
'P0228_0373';0.100000;1.827133e-02;-4.884799e+00;1.464308e+01;8.161323e-02;2.281321e-02;7.455549e-04;1.613893e+01;2.009698e-01;-2.839940e+00;-1.931025e+00;0;0;0;0;0;0;6.604263e+02;1.579358e+03;-201;1.466114e+03;-201;2.370304e+03;-201
'P0228_0373';0.110000;1.896992e-02;-6.033837e+00;1.535303e+01;7.634225e-02;1.266279e-02;8.410654e-04;1.645212e+01;-1.197636e+00;-2.502517e+00;-4.621648e+00;0;0;0;0;0;0;5.604173e+02;1.511393e+03;-201;1.386454e+03;-201;2.173608e+03;-201
'P0228_0373';0.120000;1.962973e-02;-6.980489e+00;1.493873e+01;8.464757e-02;9.646275e-03;1.001562e-03;1.602556e+01;-2.125889e+00;-5.562819e-01;-6.569278e+00;0;0;0;0;0;0;8.365086e+02;1.801935e+03;-201;1.543027e+03;-201;2.349713e+03;-201
'P0228_0373';0.130000;2.069340e-02;-5.563516e+00;1.284563e+01;9.227871e-02;8.631689e-03;1.057502e-03;1.527720e+01;-4.245199e+00;-9.717489e-01;-1.101858e+01;0;0;0;0;0;0;8.393467e+02;1.717965e+03;-201;1.587516e+03;-201;2.398589e+03;-201
'P0228_0373';0.140000;2.130639e-02;-4.084506e+00;1.092960e+01;8.611632e-02;1.716652e-02;1.053517e-03;1.521722e+01;-3.775111e+00;8.976325e-01;-6.820885e+00;0;0;0;0;0;0;9.884280e+02;1.640157e+03;-201;1.765798e+03;-201;2.644531e+03;-201
'P0228_0373';0.150000;2.119999e-02;-2.856503e+00;1.264631e+01;6.139313e-02;2.506467e-02;9.746042e-04;1.552446e+01;-2.938353e+00;-8.939524e-01;-3.865121e-01;0;0;0;0;0;0;9.061500e+02;1.263119e+03;-201;1.873000e+03;-201;2.687947e+03;-201
'P0228_0373';0.160000;2.536055e-02;-7.744448e+00;1.932403e+01;5.876881e-02;1.853268e-02;3.365547e-03;2.077203e+01;-4.014333e-02;-5.050762e+00;-1.803394e+00;0;0;0;0;0;0;9.125558e+02;1.305441e+03;-201;1.880649e+03;-201;2.580016e+03;-201
'P0228_0373';0.170000;3.212297e-02;-1.057134e+01;2.617473e+01;8.562193e-02;9.941935e-03;4.750805e-03;2.644976e+01;3.257191e-01;-8.929989e+00;-1.319925e+01;0;0;0;0;0;0;9.159789e+02;1.317380e+03;-201;1.836487e+03;-201;2.552100e+03;-201
'P0228_0373';0.180000;4.047346e-02;-1.372528e+01;2.986967e+01;1.055908e-01;-3.156252e-05;6.253263e-03;3.169015e+01;3.156539e-01;-1.348368e+01;-2.758913e+01;0;0;0;0;0;0;8.559213e+02;1.327590e+03;-201;1.697018e+03;-201;2.547762e+03;-201
'P0228_0373';0.190000;4.438760e-02;-1.292781e+01;3.089680e+01;1.181207e-01;3.946043e-03;4.837638e-03;3.275672e+01;-1.569128e+00;-1.630210e+01;-3.066240e+01;0;0;0;0;0;0;8.185878e+02;1.304166e+03;-201;1.616304e+03;-201;2.666001e+03;-201
'P0228_0373';0.200000;4.458743e-02;-1.385635e+01;2.986944e+01;1.100358e-01;4.562770e-03;4.634002e-03;3.356183e+01;-1.976166e+00;-1.851259e+01;-2.813718e+01;0;0;0;0;0;0;7.844691e+02;1.302134e+03;-201;1.580303e+03;-201;2.661838e+03;-201
'P0228_0373';0.210000;4.064393e-02;-1.433519e+01;3.045915e+01;1.048542e-01;3.979525e-03;4.708851e-03;3.288496e+01;-1.322008e+00;-1.917273e+01;-2.110805e+01;0;0;0;0;0;0;8.219064e+02;1.328098e+03;-201;1.698704e+03;-201;2.634035e+03;-201
'P0228_0373';0.220000;3.652438e-02;-1.510464e+01;3.205445e+01;9.136281e-02;3.533360e-03;5.428380e-03;3.295984e+01;1.250304e+00;-1.708913e+01;-1.566155e+01;0;0;0;0;0;0;8.383962e+02;1.316586e+03;-201;1.720250e+03;-201;2.651499e+03;-201
