name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0010_0037';0.000000;1.569006e-02;-3.120896e+00;1.015647e+01;3.330959e-02;2.440752e-02;2.368024e-04;9.304959e+00;-2.181411e+00;2.559896e+00;-1.985790e+00;0;0;0;0;0;0;7.665595e+02;1.512529e+03;-201;1.739969e+03;-201;2.676180e+03;-201
'P0010_0037';0.010000;1.413000e-02;-2.491590e+00;9.327124e+00;2.786607e-02;3.164214e-02;3.685901e-04;6.615721e+00;-2.577872e+00;3.795496e+00;2.204138e+00;0;0;0;0;0;0;8.176846e+02;1.375529e+03;-201;1.761681e+03;-201;2.664074e+03;-201
'P0010_0037';0.020000;1.403893e-02;-1.788573e+00;6.933501e+00;3.150116e-02;3.055695e-02;5.601291e-04;5.694048e+00;-4.784559e+00;2.414022e+00;1.755283e+00;0;0;0;0;0;0;7.148885e+02;1.236894e+03;-201;1.624034e+03;-201;2.484198e+03;-201
'P0010_0037';0.030000;1.485033e-02;-9.955519e-01;5.548089e+00;4.810171e-02;2.809350e-02;4.875562e-04;4.757696e+00;-6.256885e+00;1.197561e+00;-1.826247e-02;0;0;0;0;0;0;7.427202e+02;1.208342e+03;-201;1.637358e+03;-201;2.471573e+03;-201
'P0010_0037';0.040000;1.628970e-02;1.192250e+00;3.837520e+00;5.683810e-02;2.605159e-02;5.326796e-04;2.920387e+00;-8.473683e+00;1.801374e+00;-2.159952e+00;0;0;0;0;0;0;6.395768e+02;1.331708e+03;-201;1.551169e+03;-201;2.136405e+03;-201
'P0010_0037';0.050000;1.609025e-02;2.126897e+00;4.087719e+00;5.782261e-02;2.979055e-02;5.010949e-04;5.232438e-01;-6.379372e+00;3.387974e+00;-4.056105e-01;0;0;0;0;0;0;6.620715e+02;1.532282e+03;-201;1.568044e+03;-201;1.998807e+03;-201
'P0010_0037';0.060000;1.566937e-02;1.391847e+00;5.758045e+00;4.822042e-02;3.061517e-02;4.885248e-04;1.213586e+00;-4.531930e+00;3.608394e+00;2.601634e+00;0;0;0;0;0;0;5.772557e+02;1.794762e+03;-201;1.251345e+03;-201;1.756500e+03;-201
'P0010_0037';0.070000;1.583747e-02;3.081004e-01;5.780488e+00;4.168378e-02;2.934396e-02;5.082574e-04;3.950607e+00;-4.278429e+00;2.080090e+00;3.149446e+00;0;0;0;0;0;0;6.835984e+02;1.670238e+03;-201;1.342988e+03;-201;2.098215e+03;-201
'P0010_0037';0.080000;1.587592e-02;8.314101e-01;5.253707e+00;2.311148e-02;3.400785e-02;5.696842e-04;4.160635e+00;-8.334313e+00;2.779938e+00;6.868321e+00;0;0;0;0;0;0;7.435769e+02;1.535341e+03;-201;1.159714e+03;-201;2.137103e+03;-201
'P0010_0037';0.090000;1.499019e-02;8.489373e-01;4.775838e+00;2.913848e-02;3.284049e-02;6.183286e-04;4.364842e+00;-8.941855e+00;2.481061e+00;4.608671e+00;0;0;0;0;0;0;8.798480e+02;1.343084e+03;-201;1.530314e+03;-201;2.417126e+03;-201
