name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0121_0238';0.000000;1.845092e-02;-1.065615e+01;1.952827e+01;3.030873e-02;1.633045e-02;3.068443e-04;1.643344e+01;6.782842e+00;5.641218e+00;2.461048e-01;0;0;0;0;0;0;6.669861e+02;1.565486e+03;-201;1.607478e+03;-201;2.627721e+03;-201
'P0121_0238';0.010000;1.999775e-02;-1.061650e+01;1.861426e+01;2.774666e-02;1.361149e-02;9.302257e-04;1.655598e+01;6.100420e+00;6.271906e+00;-2.403191e+00;0;0;0;0;0;0;7.240306e+02;1.508134e+03;-201;1.686667e+03;-201;2.667382e+03;-201
'P0121_0238';0.020000;2.271863e-02;-1.040544e+01;1.710285e+01;3.213822e-02;7.246482e-03;1.733628e-03;1.804859e+01;3.742484e+00;7.056685e+00;-6.792152e+00;0;0;0;0;0;0;7.896011e+02;1.393142e+03;-201;1.762265e+03;-201;2.704589e+03;-201
'P0121_0238';0.030000;2.392170e-02;-9.863781e+00;1.601916e+01;4.149081e-02;8.509604e-03;2.137765e-03;1.826868e+01;3.453849e+00;9.957710e+00;-8.142989e+00;0;0;0;0;0;0;8.344881e+02;1.413799e+03;-201;1.785380e+03;-201;2.720264e+03;-201
'P0121_0238';0.040000;2.424606e-02;-1.091733e+01;1.704643e+01;3.305642e-02;6.872451e-03;2.171680e-03;1.960302e+01;5.094040e+00;1.259262e+01;-5.108724e+00;0;0;0;0;0;0;8.397866e+02;1.347860e+03;-201;1.771078e+03;-201;2.690797e+03;-201
'P0121_0238';0.050000;2.357144e-02;-1.070704e+01;1.643217e+01;2.198749e-02;4.701708e-03;2.042196e-03;1.833284e+01;6.773743e+00;1.300144e+01;-5.482275e+00;0;0;0;0;0;0;8.322996e+02;1.344127e+03;-201;1.771909e+03;-201;2.677403e+03;-201
'P0121_0238';0.060000;2.359864e-02;-1.248053e+01;1.774669e+01;1.235896e-02;-2.361717e-03;1.885574e-03;1.942606e+01;9.431498e+00;1.133322e+01;-7.538921e+00;0;0;0;0;0;0;7.656865e+02;1.380548e+03;-201;1.742159e+03;-201;2.653659e+03;-201
'P0121_0238';0.070000;2.306552e-02;-1.209924e+01;1.774529e+01;1.528282e-02;-1.984876e-03;1.679732e-03;1.917208e+01;8.308952e+00;1.057472e+01;-9.441449e+00;0;0;0;0;0;0;6.221829e+02;1.416610e+03;-201;1.557365e+03;-201;2.467771e+03;-201
'P0121_0238';0.080000;2.199339e-02;-1.105151e+01;1.730979e+01;1.554226e-02;2.504583e-03;1.550962e-03;1.792634e+01;6.995775e+00;1.105303e+01;-4.464809e+00;0;0;0;0;0;0;6.342878e+02;1.350235e+03;-201;1.559562e+03;-201;2.457482e+03;-201
'P0121_0238';0.090000;2.261520e-02;-9.480195e+00;1.420985e+01;3.301189e-02;3.489120e-03;1.561996e-03;1.643547e+01;4.719020e+00;1.169107e+01;-7.426001e+00;0;0;0;0;0;0;6.570982e+02;1.331860e+03;-201;1.567262e+03;-201;2.459090e+03;-201
'P0121_0238';0.100000;2.429787e-02;-9.369242e+00;1.290943e+01;4.486082e-02;-6.548289e-03;1.642476e-03;1.678441e+01;4.584769e+00;9.877247e+00;-1.284931e+01;0;0;0;0;0;0;7.987190e+02;1.200954e+03;-201;1.775748e+03;-201;2.666340e+03;-201
'P0121_0238';0.110000;2.499161e-02;-1.096002e+01;1.457311e+01;3.487220e-02;-6.478831e-03;1.943995e-03;1.788212e+01;7.310014e+00;1.132166e+01;-1.435804e+01;0;0;0;0;0;0;7.923880e+02;1.229202e+03;-201;1.778446e+03;-201;2.657130e+03;-201
'P0121_0238';0.120000;2.442110e-02;-9.964549e+00;1.376144e+01;1.975379e-02;-1.791854e-03;1.819220e-03;1.830519e+01;6.598719e+00;1.046601e+01;-1.181297e+01;0;0;0;0;0;0;6.526650e+02;1.365637e+03;-201;1.568001e+03;-201;2.455218e+03;-201
'P0121_0238';0.130000;2.326451e-02;-8.629874e+00;1.309280e+01;1.473009e-02;6.844746e-03;1.716698e-03;1.623515e+01;5.865358e+00;1.190029e+01;-8.219006e+00;0;0;0;0;0;0;6.526934e+02;1.445850e+03;-201;1.547985e+03;-201;2.433220e+03;-201
'P0121_0238';0.140000;2.361432e-02;-8.404816e+00;1.269198e+01;3.300247e-02;9.960241e-03;1.375225e-03;1.641969e+01;4.828745e+00;1.133878e+01;-8.236281e+00;0;0;0;0;0;0;5.113197e+02;1.484623e+03;-201;1.365162e+03;-201;2.266566e+03;-201
'P0121_0238';0.150000;2.328262e-02;-9.986407e+00;1.533745e+01;4.494289e-02;7.997485e-03;1.529928e-03;1.688990e+01;7.436872e+00;1.254989e+01;-5.608320e+00;0;0;0;0;0;0;6.604876e+02;1.304667e+03;-201;1.577593e+03;-201;2.473343e+03;-201
'P0121_0238';0.160000;2.285144e-02;-1.098184e+01;1.515243e+01;3.694222e-02;1.179032e-02;1.622700e-03;1.862865e+01;8.565297e+00;1.172224e+01;-2.183686e+00;0;0;0;0;0;0;6.748723e+02;1.232620e+03;-201;1.580780e+03;-201;2.498017e+03;-201
