name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0107_0219';0.000000;6.754532e-03;5.150668e+00;5.426804e-03;5.004867e-02;4.394042e-02;3.435814e-05;-8.774968e+00;-2.180076e+00;-5.014761e+00;1.264778e+00;0;0;0;0;0;0;7.985923e+02;1.473799e+03;-201;1.836272e+03;-201;2.718959e+03;-201
'P0107_0219';0.010000;6.631772e-03;5.685758e+00;4.989086e-01;5.850888e-02;4.063912e-02;6.882696e-05;-9.889033e+00;-2.370498e+00;-6.163263e+00;1.360634e+00;0;0;0;0;0;0;7.659539e+02;1.520693e+03;-201;1.798417e+03;-201;2.722452e+03;-201
'P0107_0219';0.020000;9.561502e-03;5.964259e+00;1.104248e+00;6.386145e-02;3.779669e-02;2.447795e-04;-9.214232e+00;-2.677202e+00;-4.989116e+00;3.496331e+00;0;0;0;0;0;0;7.813054e+02;1.424402e+03;-201;1.778593e+03;-201;2.719611e+03;-201
'P0107_0219';0.030000;1.236145e-02;4.537282e+00;2.041700e+00;6.605219e-02;3.245312e-02;3.364694e-04;-6.987209e+00;2.058961e+00;-5.791042e-01;3.980404e+00;0;0;0;0;0;0;8.545297e+02;1.432242e+03;-201;1.760036e+03;-201;2.702214e+03;-201
'P0107_0219';0.040000;1.513146e-02;2.821956e+00;4.278200e+00;5.230334e-02;3.133025e-02;4.156429e-04;-4.966393e+00;4.192492e+00;3.793596e+00;6.524755e+00;0;0;0;0;0;0;9.104470e+02;1.291020e+03;-201;1.751109e+03;-201;2.650235e+03;-201
'P0107_0219';0.050000;1.539449e-02;2.097273e-01;6.339869e+00;4.109447e-02;3.246115e-02;4.654865e-04;-4.204218e+00;9.067674e+00;9.607669e+00;1.223149e+01;0;0;0;0;0;0;9.328784e+02;1.188891e+03;-201;1.748114e+03;-201;2.639057e+03;-201
'P0107_0219';0.060000;1.582672e-02;-1.063576e+00;8.680840e+00;4.029348e-02;3.702094e-02;5.139276e-04;-5.088025e+00;9.353070e+00;9.295108e+00;1.650561e+01;0;0;0;0;0;0;9.738015e+02;1.041345e+03;-201;1.792046e+03;-201;2.683247e+03;-201
'P0107_0219';0.070000;1.687684e-02;-1.471426e+00;8.550136e+00;5.501362e-02;3.956778e-02;5.484227e-04;-5.008526e+00;9.983861e+00;1.009012e+01;1.880727e+01;0;0;0;0;0;0;1.003498e+03;1.025516e+03;-201;1.846492e+03;-201;2.750990e+03;-201
'P0107_0219';0.080000;1.762586e-02;3.172605e-01;7.156370e+00;5.939037e-02;3.908013e-02;5.046276e-04;-4.947220e+00;5.955076e+00;6.210218e+00;1.630470e+01;0;0;0;0;0;0;1.006618e+03;1.104174e+03;-201;1.859265e+03;-201;2.769876e+03;-201
'P0107_0219';0.090000;1.766503e-02;1.998941e+00;4.197280e+00;5.116217e-02;3.784965e-02;5.126634e-04;-4.977463e+00;5.176425e+00;7.538792e+00;1.509621e+01;0;0;0;0;0;0;9.882786e+02;1.195309e+03;-201;1.823986e+03;-201;2.738646e+03;-201
'P0107_0219';0.100000;1.686277e-02;2.699863e+00;2.997046e+00;3.796790e-02;3.271513e-02;5.101308e-04;-4.660814e+00;3.679415e+00;3.811745e+00;1.217823e+01;0;0;0;0;0;0;9.276536e+02;1.246555e+03;-201;1.774281e+03;-201;2.710432e+03;-201
'P0107_0219';0.110000;1.574652e-02;1.562324e+00;3.719513e+00;3.389855e-02;3.071730e-02;4.799147e-04;-3.683244e+00;4.422013e+00;2.728188e+00;7.630238e+00;0;0;0;0;0;0;8.870932e+02;1.279352e+03;-201;1.740125e+03;-201;2.666344e+03;-201
