name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0199_0332';0.000000;1.789875e-02;-1.249456e+01;1.759503e+01;4.887135e-02;6.269312e-03;4.814448e-04;1.923168e+01;1.187880e+01;5.263241e+00;7.944081e+00;0;0;0;0;0;0;7.965349e+02;1.212684e+03;-201;1.754152e+03;-201;2.634954e+03;-201
'P0199_0332';0.010000;1.941827e-02;-1.165719e+01;1.703434e+01;4.225954e-02;6.967676e-03;1.168162e-03;1.644419e+01;1.230050e+01;1.375029e+01;5.501620e+00;0;0;0;0;0;0;6.667575e+02;1.319965e+03;-201;1.727947e+03;-201;2.617271e+03;-201
'P0199_0332';0.020000;2.110341e-02;-8.842980e+00;1.493258e+01;4.179131e-02;8.269095e-03;1.696587e-03;1.178593e+01;1.020257e+01;1.737906e+01;-4.874249e-01;0;0;0;0;0;0;6.327043e+02;1.444563e+03;-201;1.725229e+03;-201;2.604170e+03;-201
'P0199_0332';0.030000;2.306008e-02;-5.191881e+00;1.024848e+01;5.895463e-02;9.838144e-03;1.561828e-03;7.034406e+00;8.864341e+00;1.939047e+01;1.243800e-01;0;0;0;0;0;0;7.022259e+02;1.561965e+03;-201;1.730089e+03;-201;2.649903e+03;-201
'P0199_0332';0.040000;2.455345e-02;-3.787345e+00;8.263867e+00;6.000728e-02;7.832342e-03;1.254742e-03;5.687696e+00;9.538636e+00;1.728653e+01;-9.026726e-01;0;0;0;0;0;0;8.130771e+02;1.605703e+03;-201;1.775287e+03;-201;2.684453e+03;-201
'P0199_0332';0.050000;2.558359e-02;-3.607897e+00;7.320436e+00;5.722158e-02;6.553818e-03;1.190240e-03;5.304994e+00;1.144711e+01;1.977306e+01;2.128597e+00;0;0;0;0;0;0;7.130895e+02;1.586480e+03;-201;1.680290e+03;-201;2.463019e+03;-201
'P0199_0332';0.060000;2.496816e-02;-4.064880e+00;7.355635e+00;5.364427e-02;9.894646e-03;1.172451e-03;6.727394e+00;1.092112e+01;2.012286e+01;1.148156e+00;0;0;0;0;0;0;6.972508e+02;1.454631e+03;-201;1.694469e+03;-201;2.451135e+03;-201
'P0199_0332';0.070000;2.414625e-02;-4.575325e+00;8.874282e+00;5.647488e-02;1.384323e-02;1.141152e-03;8.221542e+00;7.918280e+00;1.659848e+01;9.717963e-01;0;0;0;0;0;0;7.352537e+02;1.329106e+03;-201;1.686325e+03;-201;2.417237e+03;-201
'P0199_0332';0.080000;2.626716e-02;-7.797514e+00;1.309651e+01;6.833518e-02;1.600312e-02;1.956602e-03;1.263717e+01;6.462557e+00;1.127439e+01;-1.918350e+00;0;0;0;0;0;0;8.967478e+02;1.287598e+03;-201;1.775314e+03;-201;2.635178e+03;-201
'P0199_0332';0.090000;2.986153e-02;-1.403864e+01;2.156028e+01;7.613183e-02;4.246469e-03;4.079302e-03;2.032167e+01;8.589742e+00;6.000234e+00;-7.470966e+00;0;0;0;0;0;0;8.657996e+02;1.313240e+03;-201;1.785574e+03;-201;2.591865e+03;-201
