name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0204_0338';0.000000;1.565022e-02;-1.067783e+01;1.828126e+01;7.373697e-02;1.187917e-02;3.999916e-04;1.827437e+01;6.230608e+00;4.924325e+00;-2.035889e+00;0;0;0;0;0;0;8.565446e+02;1.519779e+03;-201;1.681692e+03;-201;2.617042e+03;-201
'P0204_0338';0.010000;1.549974e-02;-1.108479e+01;1.857338e+01;4.961650e-02;1.306557e-02;6.948919e-04;1.789795e+01;8.549783e+00;5.907191e+00;-4.896933e+00;0;0;0;0;0;0;7.307553e+02;1.550476e+03;-201;1.594173e+03;-201;2.585618e+03;-201
'P0204_0338';0.020000;1.606673e-02;-1.118891e+01;1.869423e+01;3.597319e-02;1.529452e-02;1.098902e-03;1.858696e+01;9.798202e+00;7.251213e+00;-5.479965e+00;0;0;0;0;0;0;7.527385e+02;1.688183e+03;-201;1.512942e+03;-201;2.557999e+03;-201
'P0204_0338';0.030000;1.616962e-02;-1.209622e+01;1.994186e+01;3.458224e-02;8.862174e-03;1.098324e-03;1.926634e+01;1.246998e+01;5.372373e+00;-6.600689e+00;0;0;0;0;0;0;7.382876e+02;1.687744e+03;-201;1.516658e+03;-201;2.545236e+03;-201
'P0204_0338';0.040000;1.652571e-02;-1.340202e+01;2.080404e+01;2.760625e-02;3.798146e-03;1.208909e-03;2.061708e+01;1.421969e+01;6.309616e+00;-4.026042e+00;0;0;0;0;0;0;8.235754e+02;1.629047e+03;-201;1.605525e+03;-201;2.586804e+03;-201
'P0204_0338';0.050000;1.626971e-02;-1.441481e+01;2.219067e+01;2.149326e-02;3.136312e-03;1.222675e-03;2.065475e+01;1.530451e+01;5.968279e+00;-5.288657e+00;0;0;0;0;0;0;8.114153e+02;1.427734e+03;-201;1.720883e+03;-201;2.599848e+03;-201
'P0204_0338';0.060000;1.599610e-02;-1.442814e+01;2.264953e+01;2.791342e-02;4.143423e-03;1.129876e-03;2.092267e+01;1.534758e+01;5.796258e+00;-7.915946e+00;0;0;0;0;0;0;8.229819e+02;1.398286e+03;-201;1.748379e+03;-201;2.616828e+03;-201
'P0204_0338';0.070000;1.580911e-02;-1.331878e+01;2.164342e+01;4.570496e-02;1.124271e-02;9.512133e-04;2.039905e+01;1.288860e+01;4.990707e+00;-7.681168e+00;0;0;0;0;0;0;8.788533e+02;1.299693e+03;-201;1.832498e+03;-201;2.582943e+03;-201
'P0204_0338';0.080000;1.599928e-02;-1.198080e+01;1.935071e+01;4.298495e-02;1.333023e-02;8.824155e-04;1.941778e+01;1.098199e+01;6.792431e+00;-3.567835e+00;0;0;0;0;0;0;8.655574e+02;1.381446e+03;-201;1.802415e+03;-201;2.591288e+03;-201
'P0204_0338';0.090000;1.615412e-02;-1.237809e+01;1.866365e+01;3.010402e-02;1.409889e-02;9.187100e-04;1.950408e+01;1.041719e+01;7.033124e+00;3.310184e-01;0;0;0;0;0;0;8.437982e+02;1.403847e+03;-201;1.785500e+03;-201;2.542454e+03;-201
'P0204_0338';0.100000;1.681522e-02;-1.329398e+01;2.101869e+01;2.522586e-02;1.380646e-02;1.159669e-03;2.061566e+01;1.121912e+01;8.821781e+00;2.421926e+00;0;0;0;0;0;0;7.750002e+02;1.621682e+03;-201;1.657814e+03;-201;2.524481e+03;-201
'P0204_0338';0.110000;1.678319e-02;-1.478737e+01;2.363193e+01;2.540102e-02;9.434768e-03;1.377617e-03;2.186246e+01;1.338171e+01;8.406711e+00;7.707598e-01;0;0;0;0;0;0;7.698831e+02;1.527816e+03;-201;1.674459e+03;-201;2.515485e+03;-201
'P0204_0338';0.120000;1.668934e-02;-1.387991e+01;2.402895e+01;2.223549e-02;9.008616e-03;1.507476e-03;2.108764e+01;1.099633e+01;6.417827e+00;-3.173174e-01;0;0;0;0;0;0;7.361513e+02;1.549410e+03;-201;1.635387e+03;-201;2.533914e+03;-201
'P0204_0338';0.130000;1.618682e-02;-1.368167e+01;2.426642e+01;1.921297e-02;3.808259e-03;1.591503e-03;2.070932e+01;1.121366e+01;4.282725e+00;-2.213745e+00;0;0;0;0;0;0;7.861294e+02;1.420530e+03;-201;1.705078e+03;-201;2.618913e+03;-201
'P0204_0338';0.140000;1.614601e-02;-1.441825e+01;2.605978e+01;1.719269e-02;9.650203e-03;1.470188e-03;2.086442e+01;1.149646e+01;5.198525e+00;7.498420e-01;0;0;0;0;0;0;8.006568e+02;1.370032e+03;-201;1.702573e+03;-201;2.650818e+03;-201
'P0204_0338';0.150000;1.654788e-02;-1.597397e+01;2.714628e+01;2.197033e-02;1.233597e-02;1.333506e-03;2.153591e+01;1.366308e+01;8.021869e+00;4.404840e+00;0;0;0;0;0;0;8.482825e+02;1.282954e+03;-201;1.756683e+03;-201;2.640608e+03;-201
