name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0065_0131';0.000000;1.954293e-02;-2.120005e+01;3.896306e+01;3.402732e-02;2.284781e-02;2.752687e-04;2.596792e+01;1.552639e+01;-3.643756e+00;-5.168118e+00;0;0;0;0;0;0;1.120995e+03;1.178466e+03;-201;2.133455e+03;-201;2.891600e+03;-201
'P0065_0131';0.010000;1.907446e-02;-2.253029e+01;3.886223e+01;2.268289e-02;1.761265e-02;5.008912e-04;2.480033e+01;1.694548e+01;-2.200170e+00;-7.840378e+00;0;0;0;0;0;0;1.069263e+03;1.189732e+03;-201;2.099537e+03;-201;2.868371e+03;-201
'P0065_0131';0.020000;1.778590e-02;-2.411568e+01;3.778673e+01;1.762484e-02;1.721735e-02;8.982460e-04;2.194485e+01;1.874786e+01;1.697010e+00;-8.520505e+00;0;0;0;0;0;0;9.626186e+02;2.675712e+03;-201;1.719177e+03;-201;2.587156e+03;-201
'P0065_0131';0.030000;1.666270e-02;-2.353494e+01;3.604172e+01;3.240172e-02;1.661075e-02;1.043051e-03;2.016406e+01;1.900596e+01;4.647102e+00;-5.633112e+00;0;0;0;0;0;0;9.308466e+02;2.617207e+03;-201;1.768551e+03;-201;2.871710e+03;-201
'P0065_0131';0.040000;1.618423e-02;-2.212441e+01;3.390284e+01;4.579236e-02;2.036426e-02;1.013784e-03;1.784227e+01;1.657480e+01;5.190379e+00;-4.790375e+00;0;0;0;0;0;0;8.869959e+02;2.570327e+03;-201;1.659496e+03;-201;2.700732e+03;-201
'P0065_0131';0.050000;1.736415e-02;-1.999040e+01;3.374777e+01;4.242051e-02;2.288718e-02;1.166262e-03;1.810475e+01;1.501781e+01;2.307122e+00;-7.289663e+00;0;0;0;0;0;0;9.129346e+02;1.037320e+03;-201;1.971292e+03;-201;2.904881e+03;-201
'P0065_0131';0.060000;1.903824e-02;-2.033275e+01;3.611829e+01;4.194934e-02;1.836283e-02;1.588234e-03;1.933228e+01;1.580226e+01;1.010146e+00;-1.172990e+01;0;0;0;0;0;0;9.072124e+02;9.996395e+02;-201;1.999096e+03;-201;2.884406e+03;-201
'P0065_0131';0.070000;2.060704e-02;-2.163829e+01;3.844881e+01;5.311956e-02;1.966943e-02;1.742612e-03;2.062083e+01;1.695347e+01;7.172518e-02;-1.162490e+01;0;0;0;0;0;0;9.519531e+02;1.077906e+03;-201;2.117090e+03;-201;2.998144e+03;-201
'P0065_0131';0.080000;2.104192e-02;-2.435680e+01;3.945684e+01;7.242483e-02;1.481612e-02;1.539377e-03;2.128867e+01;1.727675e+01;1.443433e+00;-1.028594e+01;0;0;0;0;0;0;7.386653e+02;1.292048e+03;-201;1.852457e+03;-201;2.767620e+03;-201
'P0065_0131';0.090000;2.050444e-02;-2.543813e+01;3.862934e+01;8.274642e-02;1.548445e-02;1.251792e-03;1.987821e+01;1.773692e+01;2.481916e+00;-1.000134e+01;0;0;0;0;0;0;7.593413e+02;1.532963e+03;-201;1.663891e+03;-201;2.541683e+03;-201
