name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0095_0203';0.000000;1.881295e-02;-1.081548e+01;1.770732e+01;-1.821565e-02;2.488135e-02;3.365128e-04;7.027918e+00;1.499763e+01;1.404235e+01;6.141403e+00;0;0;0;0;0;0;1.067265e+03;1.682575e+03;-201;1.658447e+03;-201;2.436632e+03;-201
'P0095_0203';0.010000;1.946584e-02;-8.901757e+00;1.601093e+01;-9.195221e-03;2.864815e-02;6.269076e-04;5.313018e+00;1.365420e+01;1.249706e+01;8.626084e+00;0;0;0;0;0;0;1.023389e+03;1.448632e+03;-201;1.738325e+03;-201;2.498166e+03;-201
'P0095_0203';0.020000;1.987485e-02;-8.070821e+00;1.611313e+01;2.996776e-03;2.889750e-02;8.913484e-04;4.624629e+00;1.461425e+01;8.694521e+00;9.107286e+00;0;0;0;0;0;0;9.581457e+02;1.271444e+03;-201;1.785466e+03;-201;2.535433e+03;-201
'P0095_0203';0.030000;2.065330e-02;-6.495417e+00;1.453708e+01;1.884630e-02;2.945236e-02;8.623181e-04;5.009854e+00;1.437640e+01;2.398040e+00;8.231694e+00;0;0;0;0;0;0;7.342604e+02;1.358863e+03;-201;1.575304e+03;-201;2.432994e+03;-201
'P0095_0203';0.040000;2.011270e-02;-6.040800e+00;1.422770e+01;1.428672e-02;3.360169e-02;9.492175e-04;3.779915e+00;1.484747e+01;1.699074e+00;7.630524e+00;0;0;0;0;0;0;7.312443e+02;1.253686e+03;-201;1.620813e+03;-201;2.466156e+03;-201
'P0095_0203';0.050000;1.924668e-02;-4.250759e+00;1.182829e+01;6.654626e-03;3.917773e-02;9.742780e-04;1.564209e+00;1.306048e+01;1.687977e+00;8.458741e+00;0;0;0;0;0;0;7.431508e+02;1.217290e+03;-201;1.616265e+03;-201;2.468653e+03;-201
'P0095_0203';0.060000;1.778139e-02;-5.760792e+00;1.393176e+01;1.458739e-03;4.064917e-02;9.825288e-04;2.195757e+00;1.427467e+01;7.731924e+00;1.126512e+01;0;0;0;0;0;0;9.800630e+02;1.064652e+03;-201;1.916151e+03;-201;2.799328e+03;-201
'P0095_0203';0.070000;1.890345e-02;-1.006658e+01;1.926495e+01;2.278996e-02;2.455599e-02;1.590958e-03;9.200603e+00;1.655787e+01;6.128580e+00;4.397928e+00;0;0;0;0;0;0;7.869289e+02;1.301105e+03;-201;1.644978e+03;-201;2.574510e+03;-201
'P0095_0203';0.080000;2.143219e-02;-1.443447e+01;2.503704e+01;4.555604e-02;1.166754e-02;2.263572e-03;1.665735e+01;1.868617e+01;3.193716e+00;-4.524390e+00;0;0;0;0;0;0;6.148695e+02;1.334003e+03;-201;1.507705e+03;-201;2.540660e+03;-201
'P0095_0203';0.090000;2.559903e-02;-1.743833e+01;2.863475e+01;5.504574e-02;-1.959642e-03;2.627544e-03;2.151429e+01;1.941523e+01;-4.967618e-01;-1.485104e+01;0;0;0;0;0;0;4.110872e+02;1.497324e+03;-201;1.279194e+03;-201;2.328279e+03;-201
