name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0085_0185';0.000000;1.881261e-02;-1.127740e+01;1.683801e+01;-4.494623e-03;2.049368e-02;5.903822e-04;4.929078e+00;2.458336e+01;1.373434e+01;6.172781e+00;0;0;0;0;0;0;4.861013e+02;1.852636e+03;-201;1.479992e+03;-201;2.416622e+03;-201
'P0085_0185';0.010000;2.012646e-02;-6.683641e+00;1.133074e+01;-1.126178e-04;2.233088e-02;9.060088e-04;-1.752462e-01;2.299179e+01;8.878429e+00;3.966620e+00;0;0;0;0;0;0;6.810677e+02;1.669792e+03;-201;1.615801e+03;-201;2.534204e+03;-201
'P0085_0185';0.020000;2.109079e-02;-4.667325e+00;9.286389e+00;3.677997e-03;2.434912e-02;1.286895e-03;-1.783678e+00;2.187217e+01;5.409538e+00;3.536666e+00;0;0;0;0;0;0;8.913642e+02;1.586929e+03;-201;1.713873e+03;-201;2.593394e+03;-201
'P0085_0185';0.030000;2.160904e-02;-3.301111e+00;9.478733e+00;8.483184e-03;2.363204e-02;1.091450e-03;-1.081749e+00;1.586277e+01;5.090122e+00;6.848475e-01;0;0;0;0;0;0;8.763945e+02;1.372457e+03;-201;1.772411e+03;-201;2.583084e+03;-201
'P0085_0185';0.040000;2.078856e-02;-8.350906e+00;1.593611e+01;9.782938e-03;2.083730e-02;1.531293e-03;7.413700e+00;1.652734e+01;5.728363e+00;2.511375e+00;0;0;0;0;0;0;6.706688e+02;1.684118e+03;-201;1.633462e+03;-201;2.473653e+03;-201
'P0085_0185';0.050000;2.243120e-02;-1.143570e+01;2.002807e+01;1.545718e-02;1.237242e-02;1.980028e-03;1.224772e+01;1.906449e+01;3.557543e+00;-2.333209e+00;0;0;0;0;0;0;5.539298e+02;1.793475e+03;-201;1.632440e+03;-201;2.424610e+03;-201
'P0085_0185';0.060000;2.666561e-02;-1.481731e+01;2.337301e+01;1.214364e-02;9.251066e-03;2.269552e-03;1.496895e+01;2.431584e+01;4.608773e+00;3.196266e+00;0;0;0;0;0;0;5.154836e+02;1.918574e+03;-201;1.518348e+03;-201;2.392117e+03;-201
'P0085_0185';0.070000;2.826879e-02;-1.445165e+01;2.382271e+01;1.898342e-02;7.951391e-03;2.466317e-03;1.252348e+01;2.598568e+01;5.241190e+00;-3.035322e-01;0;0;0;0;0;0;7.125403e+02;1.800757e+03;-201;1.574535e+03;-201;2.465335e+03;-201
'P0085_0185';0.080000;2.707417e-02;-1.360862e+01;2.295900e+01;1.833422e-02;1.532368e-02;2.131302e-03;9.838446e+00;2.689772e+01;8.183487e+00;4.212791e+00;0;0;0;0;0;0;5.990650e+02;1.813110e+03;-201;1.456488e+03;-201;2.485712e+03;-201
'P0085_0185';0.090000;2.170035e-02;-1.320472e+01;2.185465e+01;2.312668e-02;1.886590e-02;1.997402e-03;9.462115e+00;2.605189e+01;8.379160e+00;2.475894e+00;0;0;0;0;0;0;4.144175e+02;1.906863e+03;-201;1.367382e+03;-201;2.454862e+03;-201
