name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0080_0181';0.000000;1.619389e-02;-1.888869e+01;2.632176e+01;4.272258e-02;-1.812934e-03;4.451801e-04;2.287194e+01;2.032483e+01;5.885052e+00;-9.315928e+00;0;0;0;0;0;0;4.606525e+02;1.417340e+03;-201;1.545256e+03;-201;2.623441e+03;-201
'P0080_0181';0.010000;1.634437e-02;-1.937856e+01;2.791428e+01;5.141242e-02;-4.329164e-03;1.123432e-03;2.320996e+01;2.144297e+01;5.183339e+00;-8.026484e+00;0;0;0;0;0;0;4.474267e+02;1.412178e+03;-201;1.486221e+03;-201;2.484216e+03;-201
'P0080_0181';0.020000;1.723352e-02;-2.015559e+01;3.022686e+01;6.338832e-02;-7.432838e-03;1.715518e-03;2.295948e+01;2.142831e+01;3.398659e+00;-1.304256e+01;0;0;0;0;0;0;5.443339e+02;1.350498e+03;-201;1.503938e+03;-201;2.433162e+03;-201
'P0080_0181';0.030000;1.861994e-02;-2.058060e+01;3.115096e+01;8.075714e-02;-1.476880e-02;1.803930e-03;2.289770e+01;1.900218e+01;-2.795878e+00;-1.806183e+01;0;0;0;0;0;0;5.183799e+02;1.706044e+03;-201;1.446862e+03;-201;2.425547e+03;-201
'P0080_0181';0.040000;1.786150e-02;-1.880459e+01;2.810791e+01;7.192116e-02;-1.189833e-02;1.906034e-03;2.098943e+01;1.681574e+01;-2.418798e+00;-2.136398e+01;0;0;0;0;0;0;5.109917e+02;1.674507e+03;-201;1.404480e+03;-201;2.385466e+03;-201
'P0080_0181';0.050000;1.825279e-02;-1.866920e+01;2.724090e+01;5.837463e-02;-1.952001e-02;2.129760e-03;2.176315e+01;1.689341e+01;-5.973117e+00;-2.355359e+01;0;0;0;0;0;0;3.780933e+02;1.724791e+03;-201;1.222799e+03;-201;2.277525e+03;-201
'P0080_0181';0.060000;1.648072e-02;-1.670740e+01;2.480666e+01;3.818524e-02;-1.600746e-02;2.417862e-03;2.023545e+01;1.794250e+01;-2.396817e+00;-1.977398e+01;0;0;0;0;0;0;4.171939e+02;1.389167e+03;-201;1.243760e+03;-201;2.231349e+03;-201
'P0080_0181';0.070000;1.673603e-02;-1.590012e+01;2.475959e+01;3.224499e-02;-1.726223e-02;1.925679e-03;1.935687e+01;1.818331e+01;-5.336765e+00;-2.007574e+01;0;0;0;0;0;0;4.322743e+02;1.437240e+03;-201;1.217390e+03;-201;2.244398e+03;-201
'P0080_0181';0.080000;1.925029e-02;-1.260784e+01;2.086544e+01;2.648668e-02;-8.454162e-03;2.264795e-03;1.692087e+01;1.614803e+01;-7.031132e+00;-2.041894e+01;0;0;0;0;0;0;4.496122e+02;1.345936e+03;-201;1.254377e+03;-201;2.288045e+03;-201
'P0080_0181';0.090000;2.277083e-02;-1.143323e+01;2.186009e+01;2.851765e-02;-8.077623e-03;2.046632e-03;1.785159e+01;1.230606e+01;-1.480398e+01;-2.566155e+01;0;0;0;0;0;0;4.453059e+02;1.241096e+03;-201;1.261047e+03;-201;2.345371e+03;-201
'P0080_0181';0.100000;2.637369e-02;-1.056928e+01;2.350764e+01;3.710346e-02;-7.608727e-03;2.418446e-03;1.797343e+01;8.494627e+00;-2.032511e+01;-2.903042e+01;0;0;0;0;0;0;4.362479e+02;1.192412e+03;-201;1.276493e+03;-201;2.389063e+03;-201
'P0080_0181';0.110000;2.685827e-02;-1.008649e+01;2.606601e+01;3.979551e-02;-5.753700e-03;2.069027e-03;1.894909e+01;5.794621e+00;-2.331422e+01;-2.749383e+01;0;0;0;0;0;0;4.419445e+02;1.180169e+03;-201;1.285794e+03;-201;2.389555e+03;-201
