name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0226_0370';0.000000;8.447330e-03;2.385781e+00;2.976757e+00;7.273994e-02;3.601327e-02;1.832925e-04;-2.202027e+00;-1.069627e-01;-1.709727e+00;2.972572e+00;0;0;0;0;0;0;7.107176e+02;1.313850e+03;-201;1.623432e+03;-201;2.443479e+03;-201
'P0226_0370';0.010000;1.053962e-02;-8.588685e-01;7.168629e+00;6.904454e-02;2.607905e-02;3.425687e-04;3.606998e+00;2.470774e-01;3.712685e-01;1.060532e-01;0;0;0;0;0;0;6.717125e+02;1.371423e+03;-201;1.590066e+03;-201;2.452712e+03;-201
'P0226_0370';0.020000;1.263733e-02;-4.996156e+00;1.179687e+01;7.824875e-02;1.699863e-02;5.147750e-04;1.063674e+01;1.136310e+00;1.770796e+00;-1.937446e+00;0;0;0;0;0;0;6.609136e+02;1.317671e+03;-201;1.578517e+03;-201;2.446793e+03;-201
'P0226_0370';0.030000;1.353211e-02;-5.033370e+00;1.219979e+01;7.682032e-02;1.409312e-02;5.269255e-04;1.136727e+01;5.466554e-01;-1.862540e+00;-7.752068e+00;0;0;0;0;0;0;8.289795e+02;1.244830e+03;-201;1.756349e+03;-201;2.634262e+03;-201
'P0226_0370';0.040000;1.321980e-02;-6.051416e+00;1.269001e+01;7.876955e-02;1.346058e-02;5.731185e-04;1.190030e+01;1.787270e+00;-2.780534e+00;-7.797227e+00;0;0;0;0;0;0;8.058395e+02;1.245444e+03;-201;1.751513e+03;-201;2.562450e+03;-201
'P0226_0370';0.050000;1.337730e-02;-7.602316e+00;1.420833e+01;6.964598e-02;6.118227e-03;6.004523e-04;1.275068e+01;4.733956e+00;-1.642169e+00;-8.866576e+00;0;0;0;0;0;0;7.882895e+02;1.290541e+03;-201;1.749749e+03;-201;2.584061e+03;-201
'P0226_0370';0.060000;1.319097e-02;-8.709859e+00;1.485795e+01;6.192855e-02;4.764614e-03;5.915887e-04;1.376410e+01;6.455618e+00;1.588381e+00;-4.830253e+00;0;0;0;0;0;0;7.705142e+02;1.359733e+03;-201;1.768871e+03;-201;2.602259e+03;-201
'P0226_0370';0.070000;1.378159e-02;-1.068689e+01;1.716783e+01;5.830561e-02;-4.367883e-04;6.380641e-04;1.595748e+01;9.292475e+00;3.045505e+00;-3.474504e+00;0;0;0;0;0;0;7.890877e+02;1.309322e+03;-201;1.783372e+03;-201;2.643048e+03;-201
'P0226_0370';0.080000;1.342339e-02;-9.458932e+00;1.554346e+01;5.826995e-02;5.661571e-03;6.968553e-04;1.472413e+01;7.854694e+00;2.020156e+00;-1.755008e+00;0;0;0;0;0;0;6.868669e+02;1.450530e+03;-201;1.706201e+03;-201;2.295421e+03;-201
'P0226_0370';0.090000;1.287043e-02;-8.739746e+00;1.584767e+01;5.113664e-02;6.080956e-03;6.220836e-04;1.339719e+01;8.097442e+00;5.936875e-01;3.185574e-01;0;0;0;0;0;0;6.653591e+02;1.459922e+03;-201;1.651267e+03;-201;2.254133e+03;-201
'P0226_0370';0.100000;1.248145e-02;-6.375984e+00;1.286868e+01;5.972367e-02;1.404091e-02;5.562429e-04;1.114384e+01;5.221269e+00;1.364949e-01;1.413453e+00;0;0;0;0;0;0;7.281794e+02;1.429434e+03;-201;1.705922e+03;-201;2.302021e+03;-201
'P0226_0370';0.110000;1.296579e-02;-4.003075e+00;1.120591e+01;6.139193e-02;2.008804e-02;4.356541e-04;1.009496e+01;2.137159e+00;-1.850880e-01;3.183653e+00;0;0;0;0;0;0;6.412986e+02;1.516578e+03;-201;1.549115e+03;-201;2.438383e+03;-201
'P0226_0370';0.120000;1.385375e-02;-3.036856e+00;1.107946e+01;7.714152e-02;2.749766e-02;5.083233e-04;9.563052e+00;-1.713234e-01;1.714232e+00;2.713038e+00;0;0;0;0;0;0;6.947824e+02;1.386483e+03;-201;1.607169e+03;-201;2.486704e+03;-201
'P0226_0370';0.130000;1.468551e-02;-2.545093e+00;9.269286e+00;8.672635e-02;2.641082e-02;5.443659e-04;9.144841e+00;-2.101897e+00;-7.998319e-01;3.577527e-01;0;0;0;0;0;0;6.686115e+02;1.382533e+03;-201;1.581364e+03;-201;2.470703e+03;-201
'P0226_0370';0.140000;1.508720e-02;-4.419779e+00;1.095210e+01;8.976123e-02;1.567726e-02;6.689355e-04;1.014635e+01;-2.184129e+00;-8.289985e-01;-4.728792e+00;0;0;0;0;0;0;8.743100e+02;1.222731e+03;-201;1.811888e+03;-201;2.684956e+03;-201
