name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0354_0551';0.000000;7.174911e-03;-1.394824e+00;1.010891e+01;4.540988e-02;4.762855e-02;4.462108e-05;-5.117702e-01;7.787303e+00;7.016078e+00;1.506568e+01;0;0;0;0;0;0;9.601835e+02;1.115231e+03;-201;1.842198e+03;-201;2.691691e+03;-201
'P0354_0551';0.010000;7.108590e-03;-1.500193e+00;9.575413e+00;3.973648e-02;4.596223e-02;8.593281e-05;-1.478854e-02;7.701705e+00;6.070841e+00;1.259976e+01;0;0;0;0;0;0;9.316579e+02;1.123639e+03;-201;1.815375e+03;-201;2.691069e+03;-201
'P0354_0551';0.020000;7.052008e-03;-1.565615e+00;8.580501e+00;4.359779e-02;4.032975e-02;1.311304e-04;6.736668e-01;7.974760e+00;5.460144e+00;7.521404e+00;0;0;0;0;0;0;7.513220e+02;1.184041e+03;-201;1.636911e+03;-201;2.517662e+03;-201
'P0354_0551';0.030000;7.130706e-03;-1.412061e+00;7.769241e+00;3.765396e-02;3.589918e-02;1.399905e-04;-5.671511e-01;9.905007e+00;6.619839e+00;5.257194e+00;0;0;0;0;0;0;7.405714e+02;1.296196e+03;-201;1.578024e+03;-201;2.496601e+03;-201
'P0354_0551';0.040000;6.922826e-03;-3.130559e+00;9.831782e+00;3.160427e-02;3.503402e-02;1.599207e-04;-7.131537e-01;1.183064e+01;7.936569e+00;7.169145e+00;0;0;0;0;0;0;7.604305e+02;1.353356e+03;-201;1.587765e+03;-201;2.509156e+03;-201
'P0354_0551';0.050000;6.849432e-03;-4.029561e+00;1.183553e+01;2.389538e-02;3.476248e-02;1.656211e-04;-1.090216e+00;1.367485e+01;1.020218e+01;1.084060e+01;0;0;0;0;0;0;9.280989e+02;1.365365e+03;-201;1.720558e+03;-201;2.652023e+03;-201
'P0354_0551';0.060000;6.787403e-03;-4.810412e+00;1.327850e+01;1.899544e-02;3.794133e-02;1.511918e-04;3.190483e-01;1.277557e+01;9.973063e+00;1.179109e+01;0;0;0;0;0;0;9.340891e+02;1.273973e+03;-201;1.791363e+03;-201;2.702994e+03;-201
'P0354_0551';0.070000;7.010859e-03;-1.941561e+00;1.119548e+01;2.917892e-02;3.409030e-02;1.493818e-04;-9.757153e-01;1.011264e+01;1.051451e+01;8.613183e+00;0;0;0;0;0;0;9.246658e+02;1.232141e+03;-201;1.796595e+03;-201;2.690969e+03;-201
'P0354_0551';0.080000;7.148298e-03;2.982081e-01;7.919307e+00;3.295560e-02;3.502209e-02;1.406946e-04;-2.274096e+00;6.237986e+00;7.594097e+00;5.308655e+00;0;0;0;0;0;0;8.960029e+02;1.261431e+03;-201;1.795320e+03;-201;2.705706e+03;-201
'P0354_0551';0.090000;7.196039e-03;1.176026e+00;6.015438e+00;3.930811e-02;3.160060e-02;1.466432e-04;-3.499064e+00;6.180037e+00;5.881557e+00;3.589168e+00;0;0;0;0;0;0;8.422617e+02;1.312857e+03;-201;1.734119e+03;-201;2.652540e+03;-201
'P0354_0551';0.100000;7.084842e-03;1.683136e+00;3.762811e+00;4.730572e-02;3.862711e-02;1.279966e-04;-4.015524e+00;5.802937e+00;4.924454e+00;6.810178e+00;0;0;0;0;0;0;8.726844e+02;1.287918e+03;-201;1.785436e+03;-201;2.684806e+03;-201
'P0354_0551';0.110000;7.018228e-03;1.617071e+00;4.097114e+00;4.330513e-02;4.081480e-02;1.220588e-04;-4.276840e+00;6.434681e+00;4.136264e+00;1.020531e+01;0;0;0;0;0;0;8.926631e+02;1.270360e+03;-201;1.858255e+03;-201;2.735323e+03;-201
'P0354_0551';0.120000;7.052395e-03;2.058231e+00;4.554525e+00;3.578246e-02;4.356785e-02;1.227182e-04;-4.179316e+00;4.995849e+00;3.755943e+00;1.131880e+01;0;0;0;0;0;0;9.337712e+02;1.287842e+03;-201;1.907131e+03;-201;2.781826e+03;-201
'P0354_0551';0.130000;7.100976e-03;-2.940570e-01;8.553394e+00;1.980256e-02;3.920386e-02;1.389944e-04;-2.612115e+00;6.769553e+00;2.676039e+00;1.063536e+01;0;0;0;0;0;0;8.955744e+02;1.324072e+03;-201;1.853506e+03;-201;2.710497e+03;-201
'P0354_0551';0.140000;7.009955e-03;-9.121076e-01;8.779781e+00;2.584183e-02;3.643310e-02;1.602256e-04;-1.816175e+00;8.263171e+00;5.590832e+00;8.777191e+00;0;0;0;0;0;0;9.021490e+02;1.320276e+03;-201;1.815713e+03;-201;2.674640e+03;-201
'P0354_0551';0.150000;6.978698e-03;-1.277340e+00;7.247456e+00;2.831035e-02;3.661500e-02;1.652446e-04;-1.236925e+00;8.631577e+00;4.968806e+00;9.614624e+00;0;0;0;0;0;0;9.020471e+02;1.255003e+03;-201;1.792000e+03;-201;2.620289e+03;-201
'P0354_0551';0.160000;6.912895e-03;-3.080467e-01;5.430912e+00;3.385202e-02;4.080459e-02;1.547861e-04;-2.227765e+00;8.899282e+00;6.539543e+00;9.558494e+00;0;0;0;0;0;0;9.057111e+02;1.215547e+03;-201;1.785564e+03;-201;2.642687e+03;-201
