name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0186_0316';0.000000;4.938306e-02;-1.336795e+01;2.897894e+01;4.880655e-02;2.483556e-03;1.968181e-03;2.455783e+01;1.150654e+01;-4.548602e+00;-1.642150e+01;0;0;0;0;0;0;8.456003e+02;1.339786e+03;-201;1.600458e+03;-201;2.534724e+03;-201
'P0186_0316';0.010000;4.687685e-02;-1.372836e+01;3.117498e+01;3.848450e-02;6.750482e-03;3.287544e-03;2.491039e+01;9.162147e+00;-3.598269e+00;-1.039100e+01;0;0;0;0;0;0;8.496724e+02;1.245086e+03;-201;1.645258e+03;-201;2.549499e+03;-201
'P0186_0316';0.020000;4.348002e-02;-1.401812e+01;3.184178e+01;3.287968e-02;8.920374e-03;5.066691e-03;2.607927e+01;6.453211e+00;-3.242683e+00;-8.610881e+00;0;0;0;0;0;0;8.563782e+02;1.268724e+03;-201;1.692562e+03;-201;2.490303e+03;-201
'P0186_0316';0.030000;4.010817e-02;-1.366013e+01;3.118412e+01;3.848683e-02;6.582430e-04;4.042163e-03;2.582694e+01;4.417618e+00;-3.786669e+00;-1.049065e+01;0;0;0;0;0;0;8.497666e+02;1.256446e+03;-201;1.706055e+03;-201;2.518204e+03;-201
'P0186_0316';0.040000;3.939265e-02;-1.424885e+01;3.176974e+01;4.776937e-02;1.029093e-03;4.598359e-03;2.707082e+01;4.917492e+00;-6.628955e+00;-1.516925e+01;0;0;0;0;0;0;8.858738e+02;1.293926e+03;-201;1.810221e+03;-201;2.715085e+03;-201
'P0186_0316';0.050000;4.045221e-02;-1.501218e+01;3.524818e+01;5.918835e-02;3.452449e-03;4.472163e-03;2.855629e+01;5.513593e+00;-9.667486e+00;-1.541760e+01;0;0;0;0;0;0;9.285551e+02;1.273646e+03;-201;1.845842e+03;-201;2.653208e+03;-201
'P0186_0316';0.060000;4.317158e-02;-1.447642e+01;3.781903e+01;3.799137e-02;8.530694e-03;4.469476e-03;3.084202e+01;7.189239e+00;-1.026186e+01;-1.187694e+01;0;0;0;0;0;0;9.569962e+02;1.272280e+03;-201;1.901211e+03;-201;2.828662e+03;-201
'P0186_0316';0.070000;4.358197e-02;-1.379369e+01;3.922971e+01;2.822416e-02;9.800016e-03;4.145871e-03;3.238614e+01;7.133333e+00;-1.077971e+01;-1.083323e+01;0;0;0;0;0;0;9.472244e+02;1.330712e+03;-201;1.818609e+03;-201;2.694207e+03;-201
'P0186_0316';0.080000;4.133861e-02;-1.496865e+01;3.860223e+01;9.756469e-03;7.195248e-03;4.077952e-03;3.411050e+01;7.865677e+00;-9.791188e+00;-9.163987e+00;0;0;0;0;0;0;9.223504e+02;1.304907e+03;-201;1.835393e+03;-201;2.822074e+03;-201
'P0186_0316';0.090000;3.849795e-02;-1.233513e+01;3.631631e+01;2.520804e-02;4.506061e-04;5.777273e-03;3.453596e+01;6.905064e+00;-1.424436e+01;-1.306837e+01;0;0;0;0;0;0;6.949232e+02;1.548969e+03;-201;1.569862e+03;-201;2.498089e+03;-201
