name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0104_0213';0.000000;2.004990e-02;-2.194566e+01;3.195109e+01;1.969388e-02;1.031827e-02;4.619337e-04;2.747054e+01;2.107227e+01;1.616602e+01;-2.081521e+00;0;0;0;0;0;0;7.624266e+02;1.693932e+03;-201;1.656763e+03;-201;2.606663e+03;-201
'P0104_0213';0.010000;2.086710e-02;-2.313066e+01;3.069198e+01;2.794218e-02;6.136309e-03;1.235668e-03;2.856879e+01;2.218176e+01;1.647389e+01;-3.500665e+00;0;0;0;0;0;0;7.241367e+02;1.655489e+03;-201;1.678318e+03;-201;2.662688e+03;-201
'P0104_0213';0.020000;2.148483e-02;-2.363462e+01;2.848187e+01;2.805420e-02;7.207016e-04;1.863002e-03;2.944736e+01;2.299419e+01;1.582991e+01;-3.654129e+00;0;0;0;0;0;0;6.184448e+02;1.591242e+03;-201;1.638750e+03;-201;2.715543e+03;-201
'P0104_0213';0.030000;2.069197e-02;-2.361392e+01;2.971568e+01;2.899867e-02;-8.572719e-04;2.109381e-03;2.909588e+01;2.408628e+01;1.494656e+01;-3.241420e+00;0;0;0;0;0;0;5.324341e+02;1.475410e+03;-201;1.639319e+03;-201;2.610673e+03;-201
'P0104_0213';0.040000;1.821849e-02;-2.263647e+01;3.016783e+01;1.324537e-02;-7.594774e-04;2.364682e-03;2.623759e+01;2.160530e+01;1.442324e+01;1.566950e+00;0;0;0;0;0;0;4.476837e+02;1.392922e+03;-201;1.541934e+03;-201;2.511562e+03;-201
'P0104_0213';0.050000;1.602740e-02;-2.277984e+01;3.205890e+01;8.059200e-03;3.693122e-03;2.313429e-03;2.354339e+01;2.098648e+01;1.698974e+01;4.266314e+00;0;0;0;0;0;0;4.330802e+02;1.326147e+03;-201;1.542793e+03;-201;2.457296e+03;-201
'P0104_0213';0.060000;1.463802e-02;-2.181556e+01;3.123424e+01;-7.284390e-03;1.054415e-02;2.167366e-03;2.072053e+01;1.901756e+01;1.669843e+01;6.179266e+00;0;0;0;0;0;0;6.424432e+02;1.199123e+03;-201;1.724843e+03;-201;2.723890e+03;-201
'P0104_0213';0.070000;1.699423e-02;-1.890014e+01;2.860835e+01;-5.315238e-03;1.750772e-02;1.748363e-03;1.717084e+01;1.543531e+01;1.970841e+01;1.737823e+00;0;0;0;0;0;0;6.495505e+02;1.147942e+03;-201;1.758901e+03;-201;2.733273e+03;-201
'P0104_0213';0.080000;2.017936e-02;-1.433173e+01;2.359716e+01;1.244722e-03;1.781357e-02;1.665291e-03;1.245732e+01;1.095090e+01;1.878831e+01;-1.903364e+00;0;0;0;0;0;0;6.687488e+02;1.170696e+03;-201;1.790530e+03;-201;2.733956e+03;-201
'P0104_0213';0.090000;2.431762e-02;-1.068940e+01;1.817966e+01;2.395561e-02;9.637484e-03;1.550961e-03;9.070858e+00;1.056809e+01;2.145968e+01;-1.267290e+01;0;0;0;0;0;0;4.696636e+02;1.202012e+03;-201;1.638890e+03;-201;2.580324e+03;-201
'P0104_0213';0.100000;2.549710e-02;-9.026555e+00;1.491225e+01;2.151493e-02;3.650171e-03;1.603995e-03;7.870391e+00;1.191277e+01;2.294169e+01;-1.593029e+01;0;0;0;0;0;0;5.250502e+02;1.283664e+03;-201;1.709801e+03;-201;2.635973e+03;-201
'P0104_0213';0.110000;2.651471e-02;-7.698893e+00;1.325377e+01;1.239457e-02;4.691155e-03;1.698623e-03;6.312504e+00;8.384842e+00;2.515262e+01;-1.777534e+01;0;0;0;0;0;0;5.998718e+02;1.319713e+03;-201;1.726594e+03;-201;2.664770e+03;-201
'P0104_0213';0.120000;2.950420e-02;-5.441528e+00;1.186913e+01;-7.677059e-03;1.456619e-02;1.844243e-03;3.579225e+00;-1.972987e-01;2.785840e+01;-9.542183e+00;0;0;0;0;0;0;6.901951e+02;1.267511e+03;-201;1.728664e+03;-201;2.671207e+03;-201
'P0104_0213';0.130000;3.242444e-02;-3.576574e+00;1.024506e+01;-1.105024e-02;2.147166e-02;1.702323e-03;1.846593e+00;-6.316238e+00;2.598560e+01;-4.781946e+00;0;0;0;0;0;0;7.590565e+02;1.165592e+03;-201;1.734588e+03;-201;2.689244e+03;-201
'P0104_0213';0.140000;3.427092e-02;-2.759626e+00;9.271572e+00;-1.510151e-02;2.648600e-02;1.558859e-03;1.360773e+00;-5.437591e+00;2.626006e+01;8.096297e-01;0;0;0;0;0;0;8.368115e+02;9.893987e+02;-201;1.781291e+03;-201;2.705296e+03;-201
'P0104_0213';0.150000;3.351891e-02;-2.351341e+00;7.597000e+00;-1.023516e-03;2.546336e-02;1.636213e-03;2.463106e+00;-4.446532e+00;2.223844e+01;4.953184e-01;0;0;0;0;0;0;7.894373e+02;1.138131e+03;-201;1.719974e+03;-201;2.672930e+03;-201
'P0104_0213';0.160000;3.199475e-02;-3.920930e+00;9.772908e+00;2.365063e-03;2.926596e-02;2.007048e-03;5.109602e+00;-8.354831e-01;2.017530e+01;4.091234e+00;0;0;0;0;0;0;8.387959e+02;1.181309e+03;-201;1.723819e+03;-201;2.652162e+03;-201
'P0104_0213';0.170000;3.207036e-02;-7.978790e+00;1.418708e+01;1.446358e-02;2.059883e-02;3.181412e-03;1.173053e+01;3.182876e+00;1.676571e+01;2.477003e+00;0;0;0;0;0;0;7.996696e+02;1.344476e+03;-201;1.689126e+03;-201;2.627718e+03;-201
'P0104_0213';0.180000;3.583398e-02;-1.236677e+01;1.912661e+01;1.483896e-02;1.255581e-02;4.112502e-03;1.903987e+01;6.523921e+00;1.717453e+01;8.539225e-01;0;0;0;0;0;0;8.289651e+02;1.260000e+03;-201;1.761648e+03;-201;2.667639e+03;-201
'P0104_0213';0.190000;4.259751e-02;-1.448230e+01;1.919401e+01;2.370550e-02;-6.604073e-03;4.683925e-03;2.394920e+01;5.854808e+00;1.965735e+01;-7.504070e+00;0;0;0;0;0;0;7.507966e+02;1.270853e+03;-201;1.768291e+03;-201;2.675022e+03;-201
'P0104_0213';0.200000;5.086789e-02;-1.388622e+01;1.740048e+01;2.462083e-02;-1.605404e-02;4.930821e-03;2.317612e+01;3.097133e+00;2.287140e+01;-1.752047e+01;0;0;0;0;0;0;6.882043e+02;1.230212e+03;-201;1.785979e+03;-201;2.708978e+03;-201
'P0104_0213';0.210000;5.814518e-02;-1.339285e+01;1.692284e+01;3.194292e-02;-2.447526e-02;5.788758e-03;2.061237e+01;2.780087e+00;2.727698e+01;-2.737562e+01;0;0;0;0;0;0;6.448453e+02;1.228091e+03;-201;1.770849e+03;-201;2.710255e+03;-201
