name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0296_0458';0.000000;9.693290e-03;-5.599186e+00;1.248061e+01;7.224375e-02;9.124313e-03;5.871277e-04;4.637837e+00;1.176638e+01;4.268935e+00;-3.442072e+00;0;0;0;0;0;0;4.697111e+02;1.498643e+03;-201;1.543849e+03;-201;2.363307e+03;-201
'P0296_0458';0.010000;1.351282e-02;-1.193489e+01;1.846715e+01;8.496922e-02;9.620345e-05;1.138588e-03;1.444605e+01;1.343994e+01;3.568343e+00;-4.062927e+00;0;0;0;0;0;0;6.102918e+02;1.424721e+03;-201;1.648419e+03;-201;2.462315e+03;-201
'P0296_0458';0.020000;1.787712e-02;-1.816692e+01;2.601748e+01;9.316790e-02;-6.778621e-03;1.483105e-03;2.457181e+01;1.402820e+01;8.136430e-01;-6.952271e+00;0;0;0;0;0;0;7.523618e+02;1.361827e+03;-201;1.736980e+03;-201;2.553636e+03;-201
'P0296_0458';0.030000;1.966323e-02;-1.761613e+01;2.547167e+01;8.993778e-02;-6.787459e-03;1.461570e-03;2.657290e+01;1.183513e+01;1.060362e+00;-8.360139e+00;0;0;0;0;0;0;7.824573e+02;1.261714e+03;-201;1.726627e+03;-201;2.590700e+03;-201
'P0296_0458';0.040000;2.022528e-02;-1.644057e+01;2.473725e+01;8.412489e-02;-5.798466e-03;1.403122e-03;2.546558e+01;9.985461e+00;2.391829e-01;-1.044765e+01;0;0;0;0;0;0;7.724470e+02;1.287153e+03;-201;1.710735e+03;-201;2.586336e+03;-201
'P0296_0458';0.050000;2.079123e-02;-1.440931e+01;2.160669e+01;7.548960e-02;-8.047366e-04;1.625161e-03;2.476711e+01;7.112354e+00;2.496995e+00;-7.891592e+00;0;0;0;0;0;0;8.038254e+02;1.358999e+03;-201;1.759501e+03;-201;2.606573e+03;-201
'P0296_0458';0.060000;2.315699e-02;-1.322306e+01;2.158755e+01;7.510040e-02;7.530584e-03;1.810060e-03;2.391333e+01;3.622894e+00;2.592146e+00;-7.922070e+00;0;0;0;0;0;0;8.254556e+02;1.480143e+03;-201;1.706123e+03;-201;2.572737e+03;-201
'P0296_0458';0.070000;2.498919e-02;-1.227366e+01;2.165744e+01;7.637515e-02;1.664918e-02;1.946198e-03;2.432198e+01;1.775232e+00;5.462212e+00;-6.075063e+00;0;0;0;0;0;0;8.390724e+02;1.506639e+03;-201;1.698724e+03;-201;2.581743e+03;-201
'P0296_0458';0.080000;2.703241e-02;-1.399221e+01;2.438497e+01;7.643118e-02;1.252266e-02;2.432737e-03;2.495168e+01;4.950168e+00;6.964954e+00;-8.763723e+00;0;0;0;0;0;0;8.017650e+02;1.445594e+03;-201;1.662074e+03;-201;2.588743e+03;-201
'P0296_0458';0.090000;2.733926e-02;-1.593204e+01;2.638444e+01;8.038325e-02;3.807390e-03;2.424504e-03;2.537608e+01;7.940123e+00;7.272191e+00;-1.000500e+01;0;0;0;0;0;0;7.854048e+02;1.234367e+03;-201;1.719495e+03;-201;2.657167e+03;-201
'P0296_0458';0.100000;2.734247e-02;-1.540578e+01;2.593578e+01;7.400169e-02;-5.470042e-04;2.767910e-03;2.489489e+01;7.085682e+00;6.117941e+00;-1.013538e+01;0;0;0;0;0;0;8.064774e+02;1.374447e+03;-201;1.795982e+03;-201;2.814760e+03;-201
'P0296_0458';0.110000;3.378031e-02;-1.476137e+01;2.680103e+01;7.961936e-02;-1.276253e-03;5.889997e-03;2.670062e+01;3.728720e+00;7.694359e-01;-1.316648e+01;0;0;0;0;0;0;8.707381e+02;1.365225e+03;-201;1.908370e+03;-201;2.645517e+03;-201
'P0296_0458';0.120000;4.452291e-02;-1.451843e+01;2.742230e+01;8.487888e-02;-8.116722e-03;8.495382e-03;2.960033e+01;9.165131e-01;3.040711e-02;-2.049608e+01;0;0;0;0;0;0;8.989351e+02;1.384150e+03;-201;1.920602e+03;-201;2.667907e+03;-201
'P0296_0458';0.130000;5.638079e-02;-1.488701e+01;2.992078e+01;9.380547e-02;-1.566343e-02;9.874303e-03;3.295593e+01;2.615947e-01;-5.191603e+00;-2.909500e+01;0;0;0;0;0;0;9.612057e+02;1.283947e+03;-201;1.962765e+03;-201;2.337691e+03;-201
