name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0070_0173';0.000000;1.560858e-02;-1.406569e+01;2.456443e+01;5.096591e-02;-7.666724e-03;3.521640e-04;2.206879e+01;1.367095e+01;-9.330920e+00;-1.899279e+01;0;0;0;0;0;0;7.797599e+02;1.585620e+03;-201;1.582935e+03;-201;2.592879e+03;-201
'P0070_0173';0.010000;1.652190e-02;-1.201215e+01;2.385879e+01;5.869574e-02;-9.141095e-03;7.196276e-04;2.256563e+01;1.148154e+01;-1.584494e+01;-2.156094e+01;0;0;0;0;0;0;8.036700e+02;1.628528e+03;-201;1.527976e+03;-201;2.529629e+03;-201
'P0070_0173';0.020000;1.651108e-02;-8.886365e+00;2.223195e+01;4.966539e-02;-5.331227e-03;1.131257e-03;2.207800e+01;9.603339e+00;-1.959705e+01;-1.828121e+01;0;0;0;0;0;0;7.067665e+02;1.620842e+03;-201;1.413774e+03;-201;2.440502e+03;-201
'P0070_0173';0.030000;1.652367e-02;-5.304470e+00;2.097136e+01;3.764721e-02;6.733506e-03;1.111037e-03;1.943062e+01;6.607679e+00;-1.789636e+01;-1.246387e+01;0;0;0;0;0;0;6.811253e+02;1.544107e+03;-201;1.444952e+03;-201;2.465688e+03;-201
'P0070_0173';0.040000;1.673208e-02;-2.693371e+00;1.725558e+01;2.567459e-02;1.854152e-02;1.047794e-03;1.644975e+01;2.425565e+00;-1.514146e+01;-8.396543e+00;0;0;0;0;0;0;6.758911e+02;1.452149e+03;-201;1.504118e+03;-201;2.498392e+03;-201
'P0070_0173';0.050000;1.930374e-02;2.198468e-01;1.598789e+01;3.160280e-02;2.888506e-02;1.048770e-03;1.465168e+01;-4.076025e+00;-1.507434e+01;-9.555134e+00;0;0;0;0;0;0;7.967838e+02;1.369728e+03;-201;1.635058e+03;-201;2.576047e+03;-201
'P0070_0173';0.060000;2.057031e-02;1.234190e+00;1.408510e+01;3.582085e-02;3.302775e-02;1.148234e-03;1.496583e+01;-5.844486e+00;-1.429645e+01;-8.671617e+00;0;0;0;0;0;0;8.192325e+02;1.319073e+03;-201;1.671744e+03;-201;2.614662e+03;-201
'P0070_0173';0.070000;2.443942e-02;-2.461673e+00;2.098805e+01;3.958739e-02;2.583992e-02;2.575731e-03;2.067637e+01;-3.559731e+00;-1.498400e+01;-1.104803e+01;0;0;0;0;0;0;8.614420e+02;1.260365e+03;-201;1.747299e+03;-201;2.759971e+03;-201
'P0070_0173';0.080000;3.065670e-02;-8.068093e+00;2.536561e+01;4.321039e-02;1.775341e-02;3.739954e-03;2.663189e+01;-3.929042e+00;-1.742414e+01;-1.443397e+01;0;0;0;0;0;0;8.791345e+02;1.241099e+03;-201;1.775265e+03;-201;2.851474e+03;-201
'P0070_0173';0.090000;4.089848e-02;-1.222291e+01;2.973479e+01;4.494941e-02;9.073188e-03;4.750251e-03;3.146286e+01;-8.752547e+00;-2.273845e+01;-1.744704e+01;0;0;0;0;0;0;8.862641e+02;1.256106e+03;-201;1.808254e+03;-201;2.949521e+03;-201
'P0070_0173';0.100000;4.682415e-02;-1.323127e+01;2.693453e+01;5.170275e-02;1.025795e-02;4.717534e-03;3.175594e+01;-1.355983e+01;-2.618076e+01;-1.760405e+01;0;0;0;0;0;0;8.805815e+02;1.306750e+03;-201;1.817800e+03;-201;2.945062e+03;-201
'P0070_0173';0.110000;4.610817e-02;-1.395782e+01;2.251657e+01;5.475072e-02;1.490804e-03;5.088970e-03;3.111227e+01;-1.208407e+01;-2.605321e+01;-1.848044e+01;0;0;0;0;0;0;8.804022e+02;1.299550e+03;-201;1.872522e+03;-201;2.893818e+03;-201
'P0070_0173';0.120000;4.093998e-02;-1.616187e+01;2.201636e+01;6.613705e-02;-8.403207e-03;4.949580e-03;3.145986e+01;-6.687006e+00;-2.053992e+01;-2.012705e+01;0;0;0;0;0;0;8.661219e+02;1.256384e+03;-201;1.862370e+03;-201;2.727577e+03;-201
'P0070_0173';0.130000;3.542224e-02;-1.922322e+01;2.471093e+01;7.774789e-02;-1.878499e-02;4.504767e-03;3.256411e+01;1.606021e+00;-1.401272e+01;-1.883934e+01;0;0;0;0;0;0;8.325769e+02;1.284690e+03;-201;1.797676e+03;-201;2.537700e+03;-201
'P0070_0173';0.140000;3.000664e-02;-2.218288e+01;3.119141e+01;8.649298e-02;-2.009187e-02;4.375831e-03;3.299115e+01;9.883828e+00;-7.818985e+00;-1.632177e+01;0;0;0;0;0;0;8.171024e+02;1.320870e+03;-201;1.777455e+03;-201;2.458608e+03;-201
'P0070_0173';0.150000;2.380622e-02;-2.341048e+01;3.484293e+01;8.402461e-02;-1.469197e-02;3.989886e-03;3.136734e+01;1.553076e+01;-4.179157e+00;-1.082135e+01;0;0;0;0;0;0;8.363251e+02;1.387337e+03;-201;1.828925e+03;-201;2.584756e+03;-201
'P0070_0173';0.160000;1.916138e-02;-2.175110e+01;3.324306e+01;6.768642e-02;-5.495713e-03;3.294135e-03;2.924004e+01;1.720635e+01;-3.713707e+00;-4.631672e+00;0;0;0;0;0;0;6.379958e+02;1.586683e+03;-201;1.631323e+03;-201;2.460794e+03;-201
