name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0091_0196';0.000000;1.246629e-02;-4.539614e+00;1.103982e+01;2.837026e-02;1.732651e-02;1.276619e-04;6.508479e+00;7.282764e+00;6.677801e+00;-3.978163e+00;0;0;0;0;0;0;8.091970e+02;1.337883e+03;-201;1.758058e+03;-201;2.631724e+03;-201
'P0091_0196';0.010000;1.269494e-02;-5.289177e+00;1.156517e+01;2.011489e-02;1.909155e-02;2.583478e-04;7.373305e+00;8.150649e+00;3.568547e+00;-3.952039e+00;0;0;0;0;0;0;7.949084e+02;1.338794e+03;-201;1.724996e+03;-201;2.618766e+03;-201
'P0091_0196';0.020000;1.282083e-02;-5.800541e+00;1.287419e+01;2.236019e-02;2.016122e-02;3.983265e-04;8.054885e+00;9.000163e+00;1.824935e+00;-4.999170e+00;0;0;0;0;0;0;7.845356e+02;1.387965e+03;-201;1.707408e+03;-201;2.622629e+03;-201
'P0091_0196';0.030000;1.238887e-02;-6.128914e+00;1.364032e+01;2.178320e-02;1.907894e-02;4.473415e-04;8.031203e+00;8.321258e+00;2.112057e+00;-2.112724e+00;0;0;0;0;0;0;7.014636e+02;1.297262e+03;-201;1.610381e+03;-201;2.433512e+03;-201
'P0091_0196';0.040000;1.227175e-02;-6.629444e+00;1.614948e+01;2.184027e-02;1.884952e-02;4.868337e-04;8.441324e+00;8.016650e+00;1.855072e+00;6.259913e-01;0;0;0;0;0;0;6.016639e+02;1.519575e+03;-201;1.433215e+03;-201;2.139885e+03;-201
'P0091_0196';0.050000;1.242569e-02;-6.164327e+00;1.497630e+01;2.297257e-02;1.933403e-02;5.403226e-04;9.162078e+00;5.341756e+00;1.503533e-01;2.418922e+00;0;0;0;0;0;0;5.926243e+02;1.583770e+03;-201;1.401084e+03;-201;2.132244e+03;-201
'P0091_0196';0.060000;1.258939e-02;-6.459894e+00;1.495329e+01;3.003200e-02;1.882418e-02;4.785853e-04;1.048488e+01;5.979448e+00;-1.336371e+00;2.188912e+00;0;0;0;0;0;0;7.078586e+02;1.650183e+03;-201;1.524221e+03;-201;2.286288e+03;-201
'P0091_0196';0.070000;1.220591e-02;-6.643931e+00;1.558561e+01;3.609737e-02;2.056128e-02;4.869278e-04;1.112002e+01;6.656142e+00;-1.001307e+00;2.731386e+00;0;0;0;0;0;0;8.273337e+02;1.474125e+03;-201;1.699220e+03;-201;2.542055e+03;-201
'P0091_0196';0.080000;1.171221e-02;-6.503101e+00;1.728828e+01;3.616863e-02;2.576724e-02;4.472263e-04;1.056204e+01;8.966499e+00;-1.389033e+00;5.106392e+00;0;0;0;0;0;0;8.570175e+02;1.347175e+03;-201;1.737866e+03;-201;2.544235e+03;-201
'P0091_0196';0.090000;1.148968e-02;-7.144409e+00;1.856817e+01;1.693448e-02;3.126225e-02;5.192496e-04;1.051627e+01;1.048941e+01;9.304371e-01;7.270351e+00;0;0;0;0;0;0;8.963973e+02;1.236038e+03;-201;1.823343e+03;-201;2.635807e+03;-201
'P0091_0196';0.100000;1.158996e-02;-6.815242e+00;1.801745e+01;1.654038e-02;3.054886e-02;5.061468e-04;1.007527e+01;9.946313e+00;8.191888e-01;6.819850e+00;0;0;0;0;0;0;9.040268e+02;1.309870e+03;-201;1.881901e+03;-201;2.717568e+03;-201
'P0091_0196';0.110000;1.181677e-02;-8.742996e+00;1.916065e+01;2.401050e-03;3.280698e-02;5.617544e-04;1.082922e+01;1.020508e+01;4.468535e+00;9.926970e+00;0;0;0;0;0;0;6.939656e+02;1.497879e+03;-201;1.688859e+03;-201;2.588790e+03;-201
'P0091_0196';0.120000;1.175698e-02;-9.365974e+00;1.969899e+01;1.958867e-02;2.969781e-02;6.334609e-04;1.159144e+01;1.096726e+01;3.857920e+00;8.510265e+00;0;0;0;0;0;0;6.159382e+02;1.682616e+03;-201;1.556678e+03;-201;2.498275e+03;-201
'P0091_0196';0.130000;1.190879e-02;-9.014367e+00;1.667063e+01;2.084460e-02;2.689567e-02;6.125057e-04;1.154621e+01;1.003098e+01;5.465723e+00;7.034358e+00;0;0;0;0;0;0;5.647584e+02;1.631510e+03;-201;1.493993e+03;-201;2.444177e+03;-201
'P0091_0196';0.140000;1.216045e-02;-7.090380e+00;1.473684e+01;3.528564e-02;1.974682e-02;5.441110e-04;1.157528e+01;8.463513e+00;2.284846e+00;7.412837e-01;0;0;0;0;0;0;7.587050e+02;1.432730e+03;-201;1.686049e+03;-201;2.583294e+03;-201
'P0091_0196';0.150000;1.263000e-02;-6.002482e+00;1.337509e+01;3.057429e-02;1.948754e-02;4.388438e-04;1.023754e+01;6.606735e+00;3.315278e+00;1.914124e-01;0;0;0;0;0;0;6.807538e+02;1.359382e+03;-201;1.639178e+03;-201;2.516647e+03;-201
'P0091_0196';0.160000;1.283959e-02;-6.625183e+00;1.552355e+01;2.623045e-02;2.269005e-02;4.506865e-04;1.027372e+01;6.927809e+00;6.136070e+00;2.790143e+00;0;0;0;0;0;0;6.650862e+02;1.463411e+03;-201;1.590237e+03;-201;2.498663e+03;-201
'P0091_0196';0.170000;1.255174e-02;-7.442142e+00;1.644955e+01;3.005893e-02;2.566504e-02;5.482611e-04;1.014673e+01;7.949074e+00;6.659710e+00;5.136828e+00;0;0;0;0;0;0;6.812247e+02;1.516046e+03;-201;1.566454e+03;-201;2.473110e+03;-201
'P0091_0196';0.180000;1.259888e-02;-6.198917e+00;1.597606e+01;2.951624e-02;2.885384e-02;5.784545e-04;1.006669e+01;6.199427e+00;3.759799e+00;4.363631e+00;0;0;0;0;0;0;7.024273e+02;1.541438e+03;-201;1.574852e+03;-201;2.530553e+03;-201
'P0091_0196';0.190000;1.295741e-02;-5.186061e+00;1.539878e+01;3.429376e-02;2.912270e-02;6.254684e-04;1.036649e+01;5.516178e+00;7.288416e-02;2.445523e+00;0;0;0;0;0;0;7.575793e+02;1.315270e+03;-201;1.673385e+03;-201;2.566905e+03;-201
'P0091_0196';0.200000;1.316883e-02;-5.080430e+00;1.460871e+01;3.013825e-02;2.702870e-02;5.709941e-04;1.014725e+01;5.945602e+00;2.263822e-01;-4.206225e-01;0;0;0;0;0;0;5.960804e+02;1.323972e+03;-201;1.522714e+03;-201;2.398959e+03;-201
'P0091_0196';0.210000;1.312348e-02;-7.271824e+00;1.742180e+01;1.964690e-02;2.766204e-02;6.598213e-04;1.080251e+01;7.799753e+00;4.195288e+00;3.769069e+00;0;0;0;0;0;0;7.150752e+02;1.177608e+03;-201;1.618851e+03;-201;2.458762e+03;-201
'P0091_0196';0.220000;1.282863e-02;-8.987023e+00;2.003103e+01;1.437241e-02;2.710831e-02;6.100783e-04;1.141720e+01;8.366722e+00;5.009745e+00;6.101284e+00;0;0;0;0;0;0;7.007207e+02;1.264558e+03;-201;1.556792e+03;-201;2.459016e+03;-201
'P0091_0196';0.230000;1.284282e-02;-9.256043e+00;2.083229e+01;3.915290e-03;3.152959e-02;6.709499e-04;1.100464e+01;7.611521e+00;7.901762e+00;1.228372e+01;0;0;0;0;0;0;8.901567e+02;1.244549e+03;-201;1.719343e+03;-201;2.636880e+03;-201
'P0091_0196';0.240000;1.269771e-02;-1.012346e+01;2.059681e+01;5.697008e-03;3.043995e-02;6.891952e-04;1.117896e+01;8.257318e+00;7.587499e+00;1.110536e+01;0;0;0;0;0;0;8.900594e+02;1.285733e+03;-201;1.779886e+03;-201;2.641669e+03;-201
'P0091_0196';0.250000;1.307032e-02;-1.048539e+01;1.922361e+01;1.153933e-02;2.514610e-02;8.443647e-04;1.165634e+01;1.070527e+01;8.886174e+00;7.490338e+00;0;0;0;0;0;0;9.029056e+02;1.361789e+03;-201;1.814731e+03;-201;2.613964e+03;-201
'P0091_0196';0.260000;1.318773e-02;-1.091160e+01;1.856390e+01;2.173965e-02;1.759717e-02;8.236349e-04;1.269713e+01;1.181127e+01;7.044042e+00;4.247853e+00;0;0;0;0;0;0;8.554979e+02;1.385149e+03;-201;1.806342e+03;-201;2.590982e+03;-201
'P0091_0196';0.270000;1.355646e-02;-1.096911e+01;1.813204e+01;3.139552e-02;1.285270e-02;7.679908e-04;1.367702e+01;1.409547e+01;6.468549e+00;1.203602e+00;0;0;0;0;0;0;8.231562e+02;1.408047e+03;-201;1.733920e+03;-201;2.568750e+03;-201
'P0091_0196';0.280000;1.307491e-02;-1.096949e+01;1.761970e+01;3.414764e-02;1.721853e-02;7.108871e-04;1.282508e+01;1.415897e+01;5.924601e+00;1.580689e+00;0;0;0;0;0;0;6.828943e+02;1.371040e+03;-201;1.643370e+03;-201;2.554664e+03;-201
'P0091_0196';0.290000;1.271783e-02;-9.494987e+00;1.678243e+01;3.428612e-02;2.287553e-02;7.456546e-04;1.147419e+01;1.258958e+01;4.030879e+00;9.885720e-02;0;0;0;0;0;0;5.074809e+02;1.526255e+03;-201;1.435294e+03;-201;2.380523e+03;-201
'P0091_0196';0.300000;1.268571e-02;-5.888232e+00;1.297631e+01;4.131474e-02;2.692851e-02;6.544368e-04;7.333060e+00;9.082795e+00;6.491409e+00;3.764918e-01;0;0;0;0;0;0;5.485879e+02;1.484539e+03;-201;1.461429e+03;-201;2.389280e+03;-201
'P0091_0196';0.310000;1.275995e-02;-3.098469e+00;1.020320e+01;3.390394e-02;2.441758e-02;5.263212e-04;3.951352e+00;6.347281e+00;7.142403e+00;2.943381e+00;0;0;0;0;0;0;6.251799e+02;1.489653e+03;-201;1.509825e+03;-201;2.417354e+03;-201
'P0091_0196';0.320000;1.346653e-02;-3.865802e+00;1.069746e+01;3.429960e-02;2.055115e-02;4.432627e-04;3.403360e+00;7.616666e+00;1.164576e+01;3.958190e+00;0;0;0;0;0;0;7.993788e+02;1.336182e+03;-201;1.724558e+03;-201;2.618391e+03;-201
'P0091_0196';0.330000;1.396244e-02;-3.728914e+00;9.197639e+00;3.818633e-02;2.342842e-02;4.861986e-04;3.758468e+00;7.213739e+00;1.023065e+01;6.054949e+00;0;0;0;0;0;0;5.461636e+02;1.629566e+03;-201;1.507935e+03;-201;2.394011e+03;-201
'P0091_0196';0.340000;1.437433e-02;-3.465227e+00;8.940440e+00;4.240127e-02;2.472102e-02;4.919874e-04;4.078979e+00;6.621412e+00;9.515529e+00;3.553591e+00;0;0;0;0;0;0;5.461443e+02;1.779897e+03;-201;1.546208e+03;-201;2.441759e+03;-201
'P0091_0196';0.350000;1.401734e-02;-2.313191e+00;7.698955e+00;5.056095e-02;2.851346e-02;4.524551e-04;2.023642e+00;5.532295e+00;8.285633e+00;1.946695e+00;0;0;0;0;0;0;5.943058e+02;1.741909e+03;-201;1.540914e+03;-201;2.446802e+03;-201
'P0091_0196';0.360000;1.324840e-02;-4.308117e+00;1.034726e+01;5.031114e-02;2.565555e-02;4.404338e-04;3.476446e+00;8.670628e+00;7.964831e+00;-1.056369e+00;0;0;0;0;0;0;6.686530e+02;1.551937e+03;-201;1.596403e+03;-201;2.484461e+03;-201
'P0091_0196';0.370000;1.302834e-02;-5.557526e+00;1.259267e+01;5.459480e-02;2.631648e-02;4.650415e-04;5.253746e+00;9.519780e+00;8.108968e+00;-1.807714e-02;0;0;0;0;0;0;7.331281e+02;1.338217e+03;-201;1.597497e+03;-201;2.461091e+03;-201
'P0091_0196';0.380000;1.284867e-02;-6.524480e+00;1.368390e+01;3.562942e-02;2.521769e-02;4.986583e-04;7.108702e+00;1.023888e+01;1.002448e+01;1.862404e+00;0;0;0;0;0;0;6.901050e+02;1.339611e+03;-201;1.621223e+03;-201;2.454563e+03;-201
