name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0150_0274';0.000000;2.390012e-02;-1.107871e+01;1.835752e+01;2.737249e-02;7.021766e-03;7.621422e-04;1.859679e+01;8.333072e+00;6.311646e+00;-7.207740e+00;0;0;0;0;0;0;4.604764e+02;1.566356e+03;-201;1.308752e+03;-201;2.229962e+03;-201
'P0150_0274';0.010000;2.358603e-02;-9.445903e+00;1.547401e+01;3.512764e-02;3.612815e-03;1.411695e-03;1.589300e+01;4.982858e+00;5.189826e+00;-1.295020e+01;0;0;0;0;0;0;6.149878e+02;1.460749e+03;-201;1.520229e+03;-201;2.419473e+03;-201
'P0150_0274';0.020000;2.437512e-02;-9.682981e+00;1.558631e+01;3.042925e-02;1.504826e-03;2.122012e-03;1.606987e+01;4.127829e+00;5.458809e+00;-1.585911e+01;0;0;0;0;0;0;7.874694e+02;1.348478e+03;-201;1.735637e+03;-201;2.615034e+03;-201
'P0150_0274';0.030000;2.561797e-02;-9.953440e+00;1.576035e+01;5.908586e-02;5.670662e-04;2.074545e-03;1.680134e+01;3.202488e+00;6.682272e+00;-1.268986e+01;0;0;0;0;0;0;8.024034e+02;1.290267e+03;-201;1.784711e+03;-201;2.636797e+03;-201
'P0150_0274';0.040000;2.702799e-02;-1.338403e+01;2.082076e+01;5.673599e-02;-1.278459e-03;1.943303e-03;2.117900e+01;6.326042e+00;8.119641e+00;-1.040315e+01;0;0;0;0;0;0;8.223782e+02;1.216376e+03;-201;1.824584e+03;-201;2.658089e+03;-201
'P0150_0274';0.050000;2.652158e-02;-1.568650e+01;2.436504e+01;8.127698e-02;-3.437977e-03;1.887244e-03;2.153330e+01;6.644526e+00;8.352257e+00;-1.144663e+01;0;0;0;0;0;0;8.316516e+02;1.168780e+03;-201;1.837382e+03;-201;2.655257e+03;-201
'P0150_0274';0.060000;2.512961e-02;-1.616992e+01;2.569301e+01;6.880403e-02;-1.832402e-03;1.758445e-03;2.148575e+01;7.579024e+00;7.266504e+00;-1.244715e+01;0;0;0;0;0;0;8.374235e+02;1.162167e+03;-201;1.806990e+03;-201;2.621829e+03;-201
'P0150_0274';0.070000;2.437687e-02;-1.546260e+01;2.584690e+01;7.888054e-02;2.882102e-03;1.799182e-03;2.027995e+01;4.019263e+00;5.116186e+00;-1.343037e+01;0;0;0;0;0;0;8.489148e+02;1.171580e+03;-201;1.771350e+03;-201;2.591783e+03;-201
'P0150_0274';0.080000;2.374628e-02;-1.350000e+01;2.319089e+01;7.422533e-02;4.802028e-03;1.634104e-03;1.986312e+01;2.707784e+00;4.434553e+00;-1.165056e+01;0;0;0;0;0;0;8.466453e+02;1.138944e+03;-201;1.763032e+03;-201;2.600773e+03;-201
'P0150_0274';0.090000;2.382812e-02;-1.162640e+01;2.145132e+01;7.099489e-02;8.779067e-03;1.546850e-03;1.986336e+01;1.344508e+00;6.438448e+00;-7.134604e+00;0;0;0;0;0;0;8.480462e+02;1.157065e+03;-201;1.760819e+03;-201;2.628581e+03;-201
