name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0269_0422';0.000000;1.067089e-02;-8.489692e-01;8.590816e+00;6.478152e-02;3.079059e-02;5.564952e-04;3.351431e+00;5.002405e+00;-5.835766e+00;-1.312133e+00;0;0;0;0;0;0;5.951990e+02;1.188006e+03;-201;1.485631e+03;-201;2.436023e+03;-201
'P0269_0422';0.010000;1.464441e-02;-6.965658e+00;1.608910e+01;7.652900e-02;1.481966e-02;1.016812e-03;1.324446e+01;9.145076e+00;-5.356853e+00;-5.743498e+00;0;0;0;0;0;0;5.742359e+02;1.437385e+03;-201;1.407102e+03;-201;2.419830e+03;-201
'P0269_0422';0.020000;1.918998e-02;-1.247713e+01;2.079378e+01;9.552341e-02;-5.316517e-04;1.588847e-03;2.154754e+01;1.312220e+01;-3.609523e+00;-1.123391e+01;0;0;0;0;0;0;6.594245e+02;1.561737e+03;-201;1.483550e+03;-201;2.490985e+03;-201
'P0269_0422';0.030000;1.860435e-02;-1.449439e+01;2.306130e+01;1.149674e-01;-4.049472e-03;1.609570e-03;2.070542e+01;1.501833e+01;-3.406547e+00;-1.439386e+01;0;0;0;0;0;0;6.470347e+02;1.671580e+03;-201;1.450301e+03;-201;2.488101e+03;-201
'P0269_0422';0.040000;1.779283e-02;-1.254706e+01;1.976431e+01;1.150796e-01;3.609506e-03;1.573353e-03;1.775352e+01;1.141472e+01;-2.991488e+00;-1.434770e+01;0;0;0;0;0;0;7.847525e+02;1.581814e+03;-201;1.626683e+03;-201;2.552077e+03;-201
'P0269_0422';0.050000;1.724648e-02;-1.217920e+01;2.175917e+01;1.051834e-01;6.212842e-03;1.492134e-03;1.857021e+01;9.257218e+00;-2.933006e+00;-1.256658e+01;0;0;0;0;0;0;8.047238e+02;1.589752e+03;-201;1.661111e+03;-201;2.577008e+03;-201
'P0269_0422';0.060000;1.852562e-02;-1.278505e+01;2.027895e+01;8.480862e-02;1.597569e-03;1.324167e-03;2.100926e+01;9.465109e+00;2.327805e+00;-7.614485e+00;0;0;0;0;0;0;7.788789e+02;1.419166e+03;-201;1.728068e+03;-201;2.578552e+03;-201
'P0269_0422';0.070000;2.046238e-02;-1.364909e+01;2.159840e+01;8.909378e-02;-4.748481e-03;1.575447e-03;2.268736e+01;8.637177e+00;1.033331e+00;-7.041632e+00;0;0;0;0;0;0;7.036815e+02;1.480280e+03;-201;1.685989e+03;-201;2.537491e+03;-201
'P0269_0422';0.080000;2.115987e-02;-1.326438e+01;2.002865e+01;8.400098e-02;-3.772377e-03;1.757123e-03;2.255773e+01;6.943041e+00;2.250091e+00;-5.824440e+00;0;0;0;0;0;0;7.106334e+02;1.493158e+03;-201;1.674815e+03;-201;2.474164e+03;-201
'P0269_0422';0.090000;2.232689e-02;-1.205148e+01;2.114927e+01;9.455188e-02;6.562730e-03;2.139395e-03;2.222534e+01;4.346342e+00;-4.251132e-01;-5.863314e+00;0;0;0;0;0;0;7.498358e+02;1.440971e+03;-201;1.687360e+03;-201;2.517674e+03;-201
'P0269_0422';0.100000;2.459305e-02;-1.136422e+01;2.079445e+01;9.269822e-02;6.477182e-03;2.405503e-03;2.269996e+01;2.276468e+00;-2.693281e-01;-7.879775e+00;0;0;0;0;0;0;8.225684e+02;1.331717e+03;-201;1.739674e+03;-201;2.568877e+03;-201
'P0269_0422';0.110000;2.658195e-02;-1.179512e+01;2.158079e+01;1.012620e-01;5.022105e-03;2.518374e-03;2.431219e+01;1.995412e+00;-3.030069e+00;-9.044963e+00;0;0;0;0;0;0;8.545097e+02;1.290121e+03;-201;1.810446e+03;-201;2.526709e+03;-201
'P0269_0422';0.120000;2.710455e-02;-1.142269e+01;2.147709e+01;1.025487e-01;6.234149e-05;2.285097e-03;2.515559e+01;2.466588e+00;-6.919277e+00;-1.350341e+01;0;0;0;0;0;0;8.657043e+02;1.383103e+03;-201;1.767289e+03;-201;2.466250e+03;-201
'P0269_0422';0.130000;2.696213e-02;-1.058795e+01;2.247130e+01;8.728909e-02;1.670500e-03;2.124770e-03;2.445782e+01;2.274554e+00;-9.432587e+00;-1.341147e+01;0;0;0;0;0;0;8.508713e+02;1.422349e+03;-201;1.730155e+03;-201;2.445807e+03;-201
'P0269_0422';0.140000;3.081300e-02;-7.403108e+00;2.136569e+01;9.145430e-02;5.408704e-03;2.413424e-03;2.031394e+01;1.358197e-01;-1.215770e+01;-1.196536e+01;0;0;0;0;0;0;8.492399e+02;1.468713e+03;-201;1.641417e+03;-201;2.520021e+03;-201
'P0269_0422';0.150000;5.780759e-02;-3.389993e+00;1.773251e+01;8.663357e-02;1.095601e-02;6.404668e-03;1.319823e+01;-4.268064e+00;-1.198991e+01;-8.380717e+00;0;0;0;0;0;0;5.766941e+02;1.595240e+03;-201;1.483227e+03;-201;2.362915e+03;-201
'P0269_0422';0.160000;6.920356e-02;-2.897645e+00;1.614027e+01;9.990776e-02;1.157999e-02;9.297977e-03;1.260912e+01;-5.367186e+00;-7.954967e+00;-7.525500e+00;0;0;0;0;0;0;6.080515e+02;1.594587e+03;-201;1.491979e+03;-201;2.374022e+03;-201
'P0269_0422';0.170000;7.534700e-02;-3.121418e+00;1.592619e+01;9.733077e-02;8.894918e-03;9.668448e-03;1.303154e+01;-9.506353e+00;-5.682414e+00;-1.193085e+01;0;0;0;0;0;0;6.441740e+02;1.633609e+03;-201;1.528083e+03;-201;2.412708e+03;-201
