name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0194_0327';0.000000;1.919825e-02;-1.020808e+01;1.665209e+01;7.798908e-02;6.710710e-03;5.467266e-04;1.356480e+01;6.904879e+00;8.535117e+00;-5.892527e+00;0;0;0;0;0;0;1.104519e+03;1.615802e+03;-201;1.865252e+03;-201;2.702906e+03;-201
'P0194_0327';0.010000;1.985592e-02;-9.030005e+00;1.515002e+01;5.765061e-02;5.847307e-03;1.007695e-03;1.552864e+01;4.512866e+00;7.127912e+00;-5.787702e+00;0;0;0;0;0;0;9.437499e+02;1.494692e+03;-201;1.794987e+03;-201;2.666546e+03;-201
'P0194_0327';0.020000;2.102645e-02;-8.753922e+00;1.579987e+01;3.114661e-02;5.427131e-03;1.498606e-03;1.752930e+01;4.192989e+00;5.423395e+00;-6.609968e+00;0;0;0;0;0;0;8.443839e+02;1.361647e+03;-201;1.812420e+03;-201;2.710890e+03;-201
'P0194_0327';0.030000;2.093391e-02;-7.681759e+00;1.630316e+01;3.351027e-02;1.189051e-02;1.363758e-03;1.606279e+01;2.855927e+00;3.917216e+00;-5.464937e+00;0;0;0;0;0;0;8.828674e+02;1.301201e+03;-201;1.829928e+03;-201;2.722533e+03;-201
'P0194_0327';0.040000;2.083938e-02;-8.177428e+00;1.803071e+01;3.156259e-02;1.381333e-02;1.328724e-03;1.590693e+01;4.436961e+00;3.006973e+00;-4.858772e+00;0;0;0;0;0;0;8.627908e+02;1.356668e+03;-201;1.820438e+03;-201;2.701941e+03;-201
'P0194_0327';0.050000;2.083582e-02;-8.913772e+00;1.832817e+01;4.377325e-02;1.336502e-02;1.379223e-03;1.716346e+01;5.035500e+00;3.826277e+00;-1.153316e-01;0;0;0;0;0;0;8.073506e+02;1.346239e+03;-201;1.726753e+03;-201;2.601526e+03;-201
'P0194_0327';0.060000;2.129099e-02;-9.849666e+00;1.859476e+01;4.137042e-02;1.360709e-02;1.474457e-03;1.776064e+01;6.473039e+00;6.882246e+00;1.274592e+00;0;0;0;0;0;0;8.117117e+02;1.377650e+03;-201;1.719400e+03;-201;2.592889e+03;-201
'P0194_0327';0.070000;2.157108e-02;-9.918153e+00;1.903235e+01;4.430030e-02;1.137197e-02;1.452588e-03;1.730707e+01;7.200998e+00;8.565781e+00;4.231623e-01;0;0;0;0;0;0;8.641211e+02;1.204549e+03;-201;1.787143e+03;-201;2.598245e+03;-201
'P0194_0327';0.080000;2.167495e-02;-8.889630e+00;1.678859e+01;3.355851e-02;1.065156e-02;1.322225e-03;1.591587e+01;5.774594e+00;1.005336e+01;-1.671749e+00;0;0;0;0;0;0;7.281151e+02;1.294932e+03;-201;1.640299e+03;-201;2.423058e+03;-201
'P0194_0327';0.090000;2.106658e-02;-7.511358e+00;1.481252e+01;3.363263e-02;7.704935e-03;1.147292e-03;1.499308e+01;4.324425e+00;8.641351e+00;-3.395955e+00;0;0;0;0;0;0;7.152266e+02;1.335317e+03;-201;1.621988e+03;-201;2.404029e+03;-201
'P0194_0327';0.100000;2.085006e-02;-6.958659e+00;1.442030e+01;5.684577e-02;8.408867e-03;1.105573e-03;1.476185e+01;2.605488e+00;6.502155e+00;-3.601032e+00;0;0;0;0;0;0;7.195761e+02;1.376506e+03;-201;1.605796e+03;-201;2.419683e+03;-201
'P0194_0327';0.110000;2.013611e-02;-7.538462e+00;1.610079e+01;7.039333e-02;1.028290e-02;1.062402e-03;1.447555e+01;3.356741e+00;6.916664e+00;-3.932355e+00;0;0;0;0;0;0;8.901223e+02;1.243268e+03;-201;1.799316e+03;-201;2.656067e+03;-201
'P0194_0327';0.120000;2.036644e-02;-7.603256e+00;1.605204e+01;7.838508e-02;1.044737e-02;1.099860e-03;1.508933e+01;2.468783e+00;5.073092e+00;-4.530065e+00;0;0;0;0;0;0;8.864391e+02;1.275595e+03;-201;1.805844e+03;-201;2.689913e+03;-201
'P0194_0327';0.130000;1.967775e-02;-9.547176e+00;1.711962e+01;5.226510e-02;9.674668e-03;1.077870e-03;1.647302e+01;6.315130e+00;7.742371e+00;-3.700428e+00;0;0;0;0;0;0;8.632605e+02;1.275495e+03;-201;1.780936e+03;-201;2.681050e+03;-201
'P0194_0327';0.140000;1.892925e-02;-1.017450e+01;1.838947e+01;4.567473e-02;9.611746e-03;1.017825e-03;1.748124e+01;7.261805e+00;6.530548e+00;-6.071682e+00;0;0;0;0;0;0;8.256862e+02;1.362505e+03;-201;1.736923e+03;-201;2.615453e+03;-201
'P0194_0327';0.150000;1.841386e-02;-1.185505e+01;2.052022e+01;4.734554e-02;1.159528e-02;1.070981e-03;1.816392e+01;8.764300e+00;6.691033e+00;-6.218153e+00;0;0;0;0;0;0;8.302326e+02;1.268746e+03;-201;1.758123e+03;-201;2.611753e+03;-201
'P0194_0327';0.160000;1.788878e-02;-1.067006e+01;1.904906e+01;5.509873e-02;1.235773e-02;1.291199e-03;1.692755e+01;5.158457e+00;3.178982e+00;-8.794492e+00;0;0;0;0;0;0;8.324097e+02;1.411300e+03;-201;1.747639e+03;-201;2.620712e+03;-201
'P0194_0327';0.170000;1.813648e-02;-1.018326e+01;1.806480e+01;6.064454e-02;1.116415e-02;1.252544e-03;1.682334e+01;3.230105e+00;-1.206538e+00;-9.135538e+00;0;0;0;0;0;0;8.348000e+02;1.422448e+03;-201;1.733292e+03;-201;2.603053e+03;-201
'P0194_0327';0.180000;1.738150e-02;-9.342053e+00;1.791250e+01;6.153200e-02;9.135419e-03;1.139814e-03;1.598627e+01;2.706847e+00;-2.228778e+00;-1.058597e+01;0;0;0;0;0;0;8.313745e+02;1.538377e+03;-201;1.688623e+03;-201;2.565214e+03;-201
'P0194_0327';0.190000;1.735138e-02;-1.144678e+01;2.063878e+01;5.709681e-02;5.119650e-03;8.915006e-04;1.665298e+01;6.015020e+00;3.557502e-01;-1.112316e+01;0;0;0;0;0;0;8.090312e+02;1.432455e+03;-201;1.699844e+03;-201;2.574852e+03;-201
'P0194_0327';0.200000;1.646216e-02;-1.243420e+01;2.203170e+01;4.765267e-02;4.996496e-03;9.993474e-04;1.785201e+01;9.072822e+00;2.731399e+00;-8.193410e+00;0;0;0;0;0;0;8.073784e+02;1.359954e+03;-201;1.708993e+03;-201;2.594609e+03;-201
'P0194_0327';0.210000;1.674789e-02;-1.339709e+01;2.201058e+01;4.095628e-02;4.813576e-03;1.050501e-03;1.923015e+01;1.109105e+01;5.073540e+00;-5.111301e+00;0;0;0;0;0;0;7.799688e+02;1.308665e+03;-201;1.717118e+03;-201;2.628740e+03;-201
'P0194_0327';0.220000;1.695815e-02;-1.217079e+01;1.958694e+01;3.549583e-02;6.345297e-03;1.051802e-03;2.037047e+01;9.831891e+00;3.357713e+00;-1.735374e+00;0;0;0;0;0;0;7.013801e+02;1.495350e+03;-201;1.651760e+03;-201;2.534019e+03;-201
'P0194_0327';0.230000;1.714901e-02;-1.158650e+01;1.939706e+01;3.667757e-02;9.771963e-03;1.056260e-03;1.796054e+01;8.999300e+00;3.585529e+00;-7.909039e-01;0;0;0;0;0;0;7.475228e+02;1.527308e+03;-201;1.717938e+03;-201;2.628485e+03;-201
'P0194_0327';0.240000;1.681598e-02;-1.051096e+01;1.828441e+01;3.780957e-02;1.249560e-02;1.156616e-03;1.724446e+01;7.642090e+00;4.775505e+00;7.166786e-01;0;0;0;0;0;0;7.888804e+02;1.523089e+03;-201;1.756931e+03;-201;2.612603e+03;-201
'P0194_0327';0.250000;1.651599e-02;-1.075574e+01;1.911891e+01;5.078590e-02;1.161816e-02;1.277689e-03;1.645430e+01;8.007566e+00;4.750529e+00;-3.518643e+00;0;0;0;0;0;0;8.744171e+02;1.312708e+03;-201;1.844217e+03;-201;2.706761e+03;-201
'P0194_0327';0.260000;1.659571e-02;-1.140805e+01;1.802824e+01;5.148983e-02;1.832397e-03;1.154137e-03;1.825640e+01;8.835735e+00;5.928214e+00;-7.458078e+00;0;0;0;0;0;0;8.103777e+02;1.245596e+03;-201;1.821711e+03;-201;2.630655e+03;-201
'P0194_0327';0.270000;1.679539e-02;-1.252791e+01;1.986970e+01;5.253185e-02;-1.724893e-04;1.009286e-03;1.912112e+01;9.593481e+00;4.065786e+00;-1.130229e+01;0;0;0;0;0;0;7.784219e+02;1.286823e+03;-201;1.777533e+03;-201;2.614552e+03;-201
'P0194_0327';0.280000;1.635678e-02;-1.272256e+01;2.201220e+01;4.399202e-02;4.693502e-03;9.436617e-04;1.986124e+01;1.055473e+01;3.990034e+00;-6.960556e+00;0;0;0;0;0;0;7.971793e+02;1.365613e+03;-201;1.704563e+03;-201;2.591368e+03;-201
'P0194_0327';0.290000;1.584097e-02;-1.231081e+01;2.375800e+01;4.271439e-02;1.058554e-02;9.445161e-04;2.032658e+01;1.118211e+01;1.806908e+00;-6.298565e+00;0;0;0;0;0;0;8.055370e+02;1.426102e+03;-201;1.655098e+03;-201;2.634242e+03;-201
'P0194_0327';0.300000;1.500976e-02;-1.047062e+01;2.157603e+01;2.911504e-02;1.004126e-02;8.749965e-04;1.883870e+01;9.435487e+00;1.021722e+00;-4.236253e+00;0;0;0;0;0;0;7.758039e+02;1.490741e+03;-201;1.646109e+03;-201;2.605469e+03;-201
'P0194_0327';0.310000;1.510848e-02;-1.076416e+01;2.032401e+01;1.904408e-02;9.996119e-03;8.402025e-04;1.848564e+01;9.067131e+00;5.688625e+00;-4.157295e-01;0;0;0;0;0;0;7.678403e+02;1.492052e+03;-201;1.669337e+03;-201;2.599797e+03;-201
'P0194_0327';0.320000;1.509000e-02;-1.155438e+01;2.081631e+01;1.797623e-02;1.504340e-02;8.622658e-04;1.758144e+01;9.049413e+00;8.186511e+00;4.019691e+00;0;0;0;0;0;0;8.067217e+02;1.540596e+03;-201;1.673997e+03;-201;2.518071e+03;-201
'P0194_0327';0.330000;1.541654e-02;-1.385161e+01;2.382358e+01;3.115842e-02;1.429095e-02;8.117891e-04;1.862598e+01;1.202841e+01;1.082369e+01;5.392194e+00;0;0;0;0;0;0;8.410420e+02;1.482081e+03;-201;1.683854e+03;-201;2.534292e+03;-201
'P0194_0327';0.340000;1.544857e-02;-1.390715e+01;2.423696e+01;3.107216e-02;1.818856e-02;8.208694e-04;1.870934e+01;1.295294e+01;1.021709e+01;6.304234e+00;0;0;0;0;0;0;6.901670e+02;1.442043e+03;-201;1.548542e+03;-201;2.379305e+03;-201
'P0194_0327';0.350000;1.519701e-02;-1.244835e+01;2.106000e+01;3.679756e-02;1.344213e-02;9.618574e-04;1.766807e+01;1.154259e+01;9.741884e+00;3.721845e+00;0;0;0;0;0;0;5.177098e+02;1.488831e+03;-201;1.380201e+03;-201;2.212066e+03;-201
'P0194_0327';0.360000;1.478326e-02;-1.144759e+01;1.999846e+01;3.280425e-02;1.504922e-02;9.855159e-04;1.657804e+01;1.120077e+01;9.120498e+00;2.505877e+00;0;0;0;0;0;0;5.360502e+02;1.407960e+03;-201;1.395376e+03;-201;2.268949e+03;-201
'P0194_0327';0.370000;1.441782e-02;-1.123942e+01;2.000074e+01;3.398694e-02;1.121974e-02;8.734728e-04;1.662960e+01;1.089089e+01;7.569541e+00;4.386902e-01;0;0;0;0;0;0;6.964097e+02;1.399729e+03;-201;1.538002e+03;-201;2.426520e+03;-201
'P0194_0327';0.380000;1.501133e-02;-1.228931e+01;2.188104e+01;2.217622e-02;1.235472e-02;7.104310e-04;1.727366e+01;1.272902e+01;7.138723e+00;1.079297e+00;0;0;0;0;0;0;8.340650e+02;1.328045e+03;-201;1.711224e+03;-201;2.613248e+03;-201
