name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0076_0177';0.000000;8.319785e-03;-1.165908e+01;2.037920e+01;2.250607e-03;2.773012e-02;1.287660e-04;6.681509e+00;1.667576e+01;6.815571e+00;4.004244e+00;0;0;0;0;0;0;5.427350e+02;1.613712e+03;-201;1.534755e+03;-201;2.487523e+03;-201
'P0076_0177';0.010000;8.310805e-03;-1.081831e+01;1.986735e+01;9.157985e-03;2.324628e-02;2.330333e-04;5.593805e+00;1.613286e+01;6.463693e+00;3.292085e+00;0;0;0;0;0;0;5.647877e+02;1.464183e+03;-201;1.569164e+03;-201;2.520844e+03;-201
'P0076_0177';0.020000;8.087435e-03;-8.643421e+00;1.827534e+01;1.612558e-02;2.320758e-02;3.365303e-04;4.431967e+00;1.454915e+01;6.220116e+00;1.619662e+00;0;0;0;0;0;0;6.743759e+02;1.486767e+03;-201;1.629679e+03;-201;2.524068e+03;-201
'P0076_0177';0.030000;8.004454e-03;-7.848555e+00;1.644198e+01;2.447410e-02;2.597028e-02;2.866375e-04;4.583374e+00;1.489212e+01;7.571914e+00;3.145764e+00;0;0;0;0;0;0;6.859441e+02;1.491487e+03;-201;1.617863e+03;-201;2.517811e+03;-201
'P0076_0177';0.040000;8.064128e-03;-6.997280e+00;1.456178e+01;3.184417e-02;2.646638e-02;2.538200e-04;5.554488e+00;1.469048e+01;7.560213e+00;2.627975e+00;0;0;0;0;0;0;7.949680e+02;1.513991e+03;-201;1.673551e+03;-201;2.538624e+03;-201
'P0076_0177';0.050000;8.281205e-03;-8.362980e+00;1.495848e+01;3.107590e-02;2.220266e-02;2.417114e-04;6.380890e+00;1.598609e+01;6.707890e+00;1.503182e+00;0;0;0;0;0;0;6.996237e+02;1.312189e+03;-201;1.648837e+03;-201;2.568623e+03;-201
'P0076_0177';0.060000;8.366304e-03;-8.512948e+00;1.586925e+01;3.282380e-02;1.730496e-02;2.467372e-04;6.546539e+00;1.482365e+01;4.972571e+00;-2.442869e+00;0;0;0;0;0;0;5.715896e+02;1.389838e+03;-201;1.626772e+03;-201;2.267213e+03;-201
'P0076_0177';0.070000;8.334872e-03;-8.579751e+00;1.616508e+01;2.514620e-02;1.808820e-02;2.500985e-04;6.415109e+00;1.397955e+01;4.759574e+00;-2.726436e+00;0;0;0;0;0;0;4.425186e+02;1.348393e+03;-201;1.547612e+03;-201;2.237899e+03;-201
'P0076_0177';0.080000;8.292504e-03;-8.723125e+00;1.673655e+01;2.173548e-02;1.824886e-02;2.862816e-04;5.447903e+00;1.461231e+01;5.563442e+00;-1.457623e+00;0;0;0;0;0;0;4.374076e+02;1.286266e+03;-201;1.531277e+03;-201;2.222780e+03;-201
'P0076_0177';0.090000;8.390288e-03;-8.439002e+00;1.628795e+01;2.303963e-02;2.190533e-02;3.295053e-04;5.307040e+00;1.417686e+01;7.832087e+00;1.844511e+00;0;0;0;0;0;0;5.605358e+02;1.216353e+03;-201;1.555545e+03;-201;2.534152e+03;-201
