name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0290_0413';0.000000;9.527202e-03;-3.085468e+00;8.433125e+00;6.517661e-02;2.219242e-02;6.348258e-04;2.858670e+00;9.393394e+00;4.737757e+00;-7.329884e+00;0;0;0;0;0;0;8.782656e+02;1.025896e+03;-201;1.820337e+03;-201;2.729994e+03;-201
'P0290_0413';0.010000;1.316068e-02;-1.002328e+01;1.559062e+01;7.396553e-02;7.404676e-03;1.170240e-03;1.342887e+01;1.190562e+01;4.938444e+00;-9.455841e+00;0;0;0;0;0;0;8.616227e+02;1.092675e+03;-201;1.833855e+03;-201;2.682027e+03;-201
'P0290_0413';0.020000;1.728919e-02;-1.640775e+01;2.146355e+01;8.493219e-02;-9.406647e-03;1.729822e-03;2.397918e+01;1.332256e+01;5.197878e+00;-1.273712e+01;0;0;0;0;0;0;8.352689e+02;1.106797e+03;-201;1.868812e+03;-201;2.628137e+03;-201
'P0290_0413';0.030000;1.877381e-02;-1.544601e+01;1.766504e+01;9.212032e-02;-1.138650e-02;1.579945e-03;2.487280e+01;1.195242e+01;5.078994e+00;-1.376575e+01;0;0;0;0;0;0;8.408791e+02;1.125472e+03;-201;1.912927e+03;-201;2.594545e+03;-201
'P0290_0413';0.040000;1.882498e-02;-1.435670e+01;1.496494e+01;1.027508e-01;-1.479081e-02;1.413389e-03;2.315426e+01;9.193040e+00;1.275699e+00;-1.750304e+01;0;0;0;0;0;0;8.352756e+02;1.097020e+03;-201;1.946582e+03;-201;2.629325e+03;-201
'P0290_0413';0.050000;1.869123e-02;-1.358937e+01;1.395739e+01;1.160401e-01;-1.130120e-02;1.267462e-03;2.211118e+01;6.816858e+00;-3.645270e-01;-1.413231e+01;0;0;0;0;0;0;8.289295e+02;1.117301e+03;-201;1.895303e+03;-201;2.615393e+03;-201
'P0290_0413';0.060000;1.785321e-02;-1.224998e+01;1.469411e+01;9.461373e-02;-1.006802e-02;1.285660e-03;2.096391e+01;5.629450e+00;7.526668e-02;-1.104142e+01;0;0;0;0;0;0;8.295125e+02;1.202294e+03;-201;1.967479e+03;-201;2.768460e+03;-201
'P0290_0413';0.070000;1.854713e-02;-1.403772e+01;1.674137e+01;7.268188e-02;-1.224992e-02;1.857161e-03;2.379839e+01;9.244724e+00;5.136752e+00;-7.797999e+00;0;0;0;0;0;0;8.156525e+02;1.179876e+03;-201;1.909220e+03;-201;2.727854e+03;-201
'P0290_0413';0.080000;2.064547e-02;-1.858027e+01;2.159350e+01;5.397211e-02;-1.903738e-02;4.196605e-03;2.725075e+01;1.445767e+01;1.146316e+01;-7.648989e+00;0;0;0;0;0;0;8.200100e+02;1.173874e+03;-201;2.001850e+03;-201;2.851097e+03;-201
'P0290_0413';0.090000;2.248147e-02;-2.357023e+01;2.733453e+01;5.434145e-02;-1.812467e-02;5.713644e-03;3.038144e+01;1.859546e+01;1.619785e+01;-3.927973e+00;0;0;0;0;0;0;8.306595e+02;1.062159e+03;-201;1.998832e+03;-201;2.851119e+03;-201
'P0290_0413';0.100000;2.322681e-02;-2.641156e+01;3.163804e+01;5.623987e-02;-1.496886e-02;5.788706e-03;3.059087e+01;2.038535e+01;2.045434e+01;-3.431236e-01;0;0;0;0;0;0;8.450854e+02;1.054115e+03;-201;2.096149e+03;-201;2.913529e+03;-201
'P0290_0413';0.110000;2.249463e-02;-2.805928e+01;3.450687e+01;4.893651e-02;-3.785549e-03;4.713986e-03;2.937957e+01;2.244962e+01;2.151958e+01;5.084773e+00;0;0;0;0;0;0;8.730710e+02;1.143117e+03;-201;2.105499e+03;-201;2.944047e+03;-201
'P0290_0413';0.120000;2.248409e-02;-3.066180e+01;3.751418e+01;3.715989e-02;8.212074e-04;3.330654e-03;2.910372e+01;2.410205e+01;2.429168e+01;9.190675e+00;0;0;0;0;0;0;8.697815e+02;1.350280e+03;-201;2.045166e+03;-201;2.847567e+03;-201
'P0290_0413';0.130000;2.255800e-02;-3.346641e+01;4.174555e+01;2.421924e-02;1.578759e-03;3.724624e-03;2.956561e+01;2.768739e+01;2.564461e+01;1.100664e+01;0;0;0;0;0;0;8.919544e+02;1.510607e+03;-201;2.103480e+03;-201;2.946681e+03;-201
'P0290_0413';0.140000;2.154544e-02;-3.193633e+01;4.101461e+01;1.590750e-02;-1.573409e-03;5.100622e-03;2.762942e+01;2.771465e+01;2.931356e+01;6.945303e+00;0;0;0;0;0;0;6.907183e+02;1.616812e+03;-201;1.864094e+03;-201;2.677833e+03;-201
'P0290_0413';0.150000;1.986834e-02;-2.932321e+01;3.866167e+01;3.750666e-02;-2.390418e-03;5.852045e-03;2.601648e+01;2.704292e+01;2.837922e+01;4.976287e+00;0;0;0;0;0;0;6.819940e+02;1.558276e+03;-201;1.889771e+03;-201;2.765515e+03;-201
'P0290_0413';0.160000;1.764962e-02;-2.445796e+01;3.236997e+01;5.463195e-02;1.163675e-03;5.220124e-03;2.335711e+01;2.279836e+01;2.380665e+01;1.030533e+00;0;0;0;0;0;0;6.495650e+02;1.474440e+03;-201;1.789822e+03;-201;2.594950e+03;-201
'P0290_0413';0.170000;1.657563e-02;-2.299864e+01;2.845868e+01;7.067943e-02;-6.606107e-03;2.678274e-03;2.396412e+01;2.270140e+01;1.820283e+01;-2.864604e+00;0;0;0;0;0;0;8.129382e+02;1.293772e+03;-201;2.025839e+03;-201;2.743173e+03;-201
'P0290_0413';0.180000;1.981221e-02;-2.068231e+01;2.572558e+01;8.056712e-02;-1.428901e-02;2.364455e-03;2.398756e+01;2.044289e+01;1.984326e+01;-1.146996e+01;0;0;0;0;0;0;7.884814e+02;1.200582e+03;-201;1.951434e+03;-201;2.646234e+03;-201
