name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'P0384_0587';0.000000;7.483421e-03;-9.360071e-01;7.546551e+00;4.582096e-02;3.095118e-02;4.678600e-05;-1.485597e+00;8.630699e+00;5.082308e+00;1.083451e+00;0;0;0;0;0;0;7.161040e+02;1.287188e+03;-201;1.624969e+03;-201;2.466602e+03;-201
'P0384_0587';0.010000;7.661950e-03;-2.040309e+00;8.419785e+00;5.045263e-02;2.901576e-02;9.682807e-05;1.687210e-01;1.015771e+01;5.228564e+00;-5.833561e-01;0;0;0;0;0;0;5.364355e+02;1.475403e+03;-201;1.444843e+03;-201;2.312800e+03;-201
'P0384_0587';0.020000;7.726601e-03;-1.711044e+00;7.395319e+00;5.383943e-02;2.901074e-02;1.589093e-04;1.601846e-01;9.470411e+00;3.178277e+00;-2.036752e+00;0;0;0;0;0;0;5.118894e+02;1.569329e+03;-201;1.422924e+03;-201;2.293789e+03;-201
'P0384_0587';0.030000;7.824978e-03;-8.340415e-01;5.409350e+00;5.993844e-02;2.492899e-02;1.566457e-04;-7.757234e-01;8.507581e+00;2.844506e+00;-2.010994e+00;0;0;0;0;0;0;6.767422e+02;1.614258e+03;-201;1.598789e+03;-201;2.484401e+03;-201
'P0384_0587';0.040000;7.672685e-03;6.382657e-01;4.691666e+00;5.277753e-02;2.933124e-02;1.626751e-04;-2.145665e+00;6.123135e+00;1.465214e-01;-5.460193e-01;0;0;0;0;0;0;8.185161e+02;1.510583e+03;-201;1.743382e+03;-201;2.629218e+03;-201
'P0384_0587';0.050000;7.864684e-03;-7.012665e-01;6.458481e+00;4.052770e-02;3.293851e-02;1.711803e-04;-1.363414e+00;8.741907e+00;4.641616e+00;3.981669e+00;0;0;0;0;0;0;8.567474e+02;1.430788e+03;-201;1.758369e+03;-201;2.650698e+03;-201
'P0384_0587';0.060000;7.997871e-03;-1.131970e+00;8.722419e+00;3.166629e-02;3.387968e-02;1.991550e-04;-7.887399e-01;8.588251e+00;4.450603e+00;6.769714e+00;0;0;0;0;0;0;8.805896e+02;1.253685e+03;-201;1.737203e+03;-201;2.631333e+03;-201
'P0384_0587';0.070000;8.020598e-03;-2.691089e+00;1.049520e+01;2.362750e-02;3.271937e-02;2.243991e-04;-5.803564e-01;1.065324e+01;7.362344e+00;8.330379e+00;0;0;0;0;0;0;8.508770e+02;1.286726e+03;-201;1.713312e+03;-201;2.611811e+03;-201
'P0384_0587';0.080000;7.912497e-03;-2.009175e+00;9.882144e+00;2.884147e-02;3.003085e-02;2.143848e-04;-1.085943e+00;9.451434e+00;5.181114e+00;5.383806e+00;0;0;0;0;0;0;6.987755e+02;1.401146e+03;-201;1.612245e+03;-201;2.555555e+03;-201
'P0384_0587';0.090000;7.637314e-03;-2.949408e+00;1.026850e+01;3.344086e-02;3.312153e-02;2.100270e-04;-9.590202e-01;1.196431e+01;8.130039e+00;5.277956e+00;0;0;0;0;0;0;7.293389e+02;1.780357e+03;-201;1.511224e+03;-201;2.493109e+03;-201
